,projectname,classification,commenttext,label,code,yes_vote,no_vote
3609,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Inner class for continually pumping the input stream during // Process's runtime.,no,undetermined,0,9
3610,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// INVALID extension point,no,undetermined,0,9
3611,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Change all EOL characters to match the calculated EOL string. If // configured to do so, append a trailing EOL so that the file ends on // a EOL.",no,undetermined,0,9
3612,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The zero index is never present in the constant pool itself so // we add a null entry for it,no,undetermined,0,9
3613,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//backwards compatibility two $ map to one mode,no,undetermined,0,9
3614,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Visual SourceSafe,no,undetermined,0,9
3615,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check if tar is out of date with respect to each // fileset,no,undetermined,0,9
3616,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* local file header signature     */,no,undetermined,0,9
3617,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// once we find a folder that isn't in the repository, // we know we can add it.",no,undetermined,0,9
3618,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Extract file's base-name,no,undetermined,0,9
3619,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//     1024 byte,no,undetermined,0,9
3620,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Pump streams asynchronously,no,undetermined,0,9
3621,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckOutFile to the commandline,no,undetermined,0,9
3622,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore this if the object does not have // a set project method or the method // is private/protected.,no,undetermined,0,9
3623,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// may be altered in validate,no,undetermined,1,8
3624,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Check that the EJB ""source"" classes all exist */",no,undetermined,0,9
3625,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//Legal Key-Value separators are :, = and white space.",no,undetermined,0,9
3626,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//classpath,no,undetermined,1,8
3627,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nwarn,no,undetermined,0,9
3628,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * Necessary in the case where you add a entry that
     * is not compressed.
     */",no,undetermined,0,9
3629,apache-ant-1.7.0,DESIGN,// report error if something weird happens...this is diagnostic.,yes,undetermined,0,9
3630,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no user property,no,undetermined,0,9
3631,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//but for big operations, we save all the params to a temp file //and set @tmpfile as the command -then we remember to delete the tempfile //afterwards",no,undetermined,0,9
3632,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -Y,no,undetermined,0,9
3633,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // CONSTRUCTORS / INITIALIZERS,no,undetermined,0,9
3634,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// data offset will be filled later,no,undetermined,0,9
3635,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,9
3636,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a recursive option,no,undetermined,0,9
3637,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// by default, remove matching empty dirs",no,undetermined,0,9
3638,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* ------------- */,no,undetermined,0,9
3639,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// should be new moon,no,undetermined,1,8
3640,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// verbose level logging for suppressed messages,no,undetermined,0,9
3641,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Let parent resume handling SAX events,no,undetermined,1,8
3642,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
3643,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// see if the file is in fact a .class file, and determine its actual name.",no,undetermined,0,9
3644,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Get default P4 settings from environment - Mark would have done something cool with //introspection here.....:-),no,undetermined,0,9
3645,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//implement ResourceSelector; inherit doc,no,undetermined,0,9
3646,apache-ant-1.7.0,IMPLEMENTATION,"//if there was any text before this, add it as a fragment //TODO, this check could be modified to go if pos>prev; //seems like this current version could stick empty strings //into the list",yes,undetermined,9,0
3647,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if either of them is missing, they are different",no,undetermined,0,9
3648,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The current character is always emitted.,no,undetermined,0,9
3649,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//schema declarations go in next,no,undetermined,0,9
3650,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//  0 to  7 //  8 to 15 // 16 to 23 // 24 to 31 // 32 to 39 // 40 to 47 // 48 to 55 // 56 to 63,no,undetermined,0,9
3651,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,9
3652,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**
     * Invoked by IntrospectionHelper for <code>setXXX(Path p)</code>
     * attribute setters.
     * @param p the <code>Project</code> for this path.
     * @param path the <code>String</code> path definition.
     */",no,undetermined,0,9
3653,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Special setters for the sub-classes,no,undetermined,0,9
3654,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only track progress for files larger than 100kb in verbose mode,no,undetermined,0,9
3655,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
3656,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//no point in setting a message,no,undetermined,0,9
3657,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * Now test some relative file name magic.
         */",no,undetermined,0,9
3658,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* iAS installation directory (used if ejbc isn't on user's PATH) */,no,undetermined,0,9
3659,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// now update the class.path property,no,undetermined,0,9
3660,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if this list is empty, register the shutdown hook",no,undetermined,0,9
3661,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// empty block at end of file,no,undetermined,0,9
3662,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Paths are relative to the build file they're imported from, // *not* the current directory (same as entity includes).",no,undetermined,1,8
3663,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// requires version 2 as we are going to store length info // in the data descriptor,no,undetermined,0,9
3664,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // Instance //,no,undetermined,0,9
3665,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// extra field,no,undetermined,0,9
3666,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// implies lastModified == 0,no,undetermined,0,9
3667,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// try to be smart, not to be fooled by a weird directory name",no,undetermined,0,9
3668,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// empty path return empty string,no,undetermined,0,9
3669,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// end of else,no,undetermined,0,9
3670,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// path containing one or more elements,no,undetermined,0,9
3671,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -file xxxxx to the commandline,no,undetermined,0,9
3672,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore malformed exception,no,undetermined,0,9
3673,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// do nothing,no,undetermined,0,9
3674,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Remove start and end quotes if field is a String,no,undetermined,0,9
3675,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//use the systemclasspath as well, to include the ant jar",no,undetermined,0,9
3676,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//shield it from being closed by a filtering StreamPumper,no,undetermined,0,9
3677,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Append the catalog path of the nested catalog,no,undetermined,0,9
3678,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//list file,no,undetermined,0,9
3679,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// compression method,no,undetermined,0,9
3680,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -G,no,undetermined,0,9
3681,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// scan source directories and dest directory to build up // compile lists,no,undetermined,1,8
3682,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Extension Name must match,no,undetermined,0,9
3683,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set read-only properties // CheckStyle:VisibilityModifier ON,no,undetermined,0,9
3684,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// send the email,no,undetermined,0,9
3685,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Specified resource is """" -> can such a thing exist?",no,undetermined,0,9
3686,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// different dates => different files,no,undetermined,0,9
3687,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy1 --> dummy2 --> dummy3 --> dummy1,no,undetermined,0,9
3688,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//must have same validity; then if they are valid they must also be the same:,no,undetermined,0,9
3689,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// is the href a valid URL,no,undetermined,0,9
3690,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// This default has been good enough until Ant 1.6.3, so stick // with it",no,undetermined,0,9
3691,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Make a transaction for each resource,no,undetermined,0,9
3692,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//add the files to the command,no,undetermined,0,9
3693,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ================  testcases for the cache implementations  ================,no,undetermined,0,9
3694,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -replace,no,undetermined,0,9
3695,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
3696,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckInProject to the commandline,no,undetermined,0,9
3697,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//hand down,no,undetermined,0,9
3698,apache-ant-1.7.0,DESIGN,//TODO: nothing appears to read this but is set using a public setter.,yes,undetermined,8,1
3699,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process characters after last star,no,undetermined,0,9
3700,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Available specification version must be >= required,no,undetermined,0,9
3701,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// convert backslashes to slashes, otherwise jjtree will // put this as comments and this seems to confuse javacc",no,undetermined,0,9
3702,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//connect to the remote site (may take some time),no,undetermined,1,8
3703,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set the working directory,no,undetermined,0,9
3704,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Make sure we do not recurse forever,no,undetermined,0,9
3705,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set the Java class name,no,undetermined,0,9
3706,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Find the end of the standard descriptor's relative path */,no,undetermined,0,9
3707,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -rmall -force,no,undetermined,0,9
3708,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//************************************************************************ //  protected and private methods //************************************************************************,no,undetermined,0,9
3709,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Core class that exists in system classpath is not ignored with ignoresystemclass=""false""",no,undetermined,0,9
3710,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the buildfile to use,no,undetermined,0,9
3711,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// sort first to files, then dirs",no,undetermined,0,9
3712,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// impossible as getMethods should only return public methods,no,undetermined,0,9
3713,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We just set the prefix for this fileset, and pass it up.",no,undetermined,0,9
3714,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// OpenVMS,no,undetermined,0,9
3715,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// force command not to be null,no,undetermined,0,9
3716,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//return here.,no,undetermined,1,8
3717,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -recurse,no,undetermined,0,9
3718,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// clear the cache,no,undetermined,0,9
3719,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// throw BuildException on error,no,undetermined,0,9
3720,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
                  Find the coding table which is best for this group,
                  and record its identity in the selector table.
                */",no,undetermined,1,8
3721,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* ------------- */,no,undetermined,0,9
3722,apache-ant-1.7.0,DESIGN,"// This is the new, better way - use classespath instead // of sourcespath.  The code is currently the same - you // need class files in a directory to use this or jar files.",yes,undetermined,1,8
3723,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if we haven't got the manifest yet, attempt to // get it now and have manifest be the final merge",no,undetermined,0,9
3724,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Find the pattern between padIdxStart & padIdxTmp in str between // strIdxStart & strIdxEnd,no,undetermined,0,9
3725,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the file doesn't pass the include/exclude tests, skip it.",no,undetermined,0,9
3726,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no,undetermined,0,9
3727,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* start of the central directory  */,no,undetermined,0,9
3728,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// What's the working directory?  If local, then its the // folder of the input file.  Otherwise, its the ""current"" dir..",no,undetermined,0,9
3729,apache-ant-1.7.0,DESIGN,// XXX is the following really necessary? it is in the same thread group...,yes,undetermined,5,4
3730,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got. the format is // cleartool checkin [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,no,undetermined,0,9
3731,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// delete the directory,no,undetermined,0,9
3732,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:ParameterNumberCheck OFF - bc,no,undetermined,0,9
3733,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//remove .class extension,no,undetermined,0,9
3734,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Add/Remove tabs,no,undetermined,0,9
3735,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// RuleBasedCollator not yet supported - see Selector:375 note,no,undetermined,0,9
3736,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add the parsed namespaces of the parent project,no,undetermined,0,9
3737,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not necessary as JDepend would fail, but why loose // some time?",no,undetermined,0,9
3738,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Ignore manifest entries.  They're bound to cause conflicts between //files that are being merged.  User should supply their own //manifest file when doing the merge.,no,undetermined,1,8
3739,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
3740,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// setup the selector,no,undetermined,0,9
3741,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// class doesn't exist -> property 'test' == null,no,undetermined,0,9
3742,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -unreserved,no,undetermined,0,9
3743,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// shouldn't need to check but...,no,undetermined,1,8
3744,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
                         * stub is derived from implementation,
                         * tie from interface name.
                         */",no,undetermined,0,9
3745,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Test here again to avoid method call for non-directories!,no,undetermined,1,8
3746,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// sanity check ourselves, if we've been asked to build nothing // then we should complain",no,undetermined,1,8
3747,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
3748,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// pre Kaffe 1.1.2,no,undetermined,0,9
3749,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
3750,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add in the warnings,no,undetermined,0,9
3751,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no need to do anything,no,undetermined,0,9
3752,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add the links arguments,no,undetermined,0,9
3753,apache-ant-1.7.0,DESIGN,// provide public visibility,yes,undetermined,1,8
3754,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
3755,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
3756,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// create a local temporary file,no,undetermined,0,9
3757,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// only stub, no tie",no,undetermined,0,9
3758,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
3759,apache-ant-1.7.0,DESIGN,// HAMMER // end inline mainGTU,yes,undetermined,0,9
3760,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Size/CRC not required if RandomAccessFile is used,no,undetermined,2,7
3761,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// ZIPs store time with a granularity of 2 seconds, round up",no,undetermined,0,9
3762,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only supported since Kaffe 1.1.2,no,undetermined,0,9
3763,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// init the testclasses path object,no,undetermined,0,9
3764,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// INVALID extension point,no,undetermined,0,9
3765,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// don't re-set user properties, avoid the warning message",no,undetermined,0,9
3766,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// AntLikeTasksAtTopLevelTest,no,undetermined,0,9
3767,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// file is on wrong format, swallow",no,undetermined,0,9
3768,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// We'll need this item type's primary descriptor.,no,undetermined,0,9
3769,apache-ant-1.7.0,DESIGN,"//these are pathological cases, but retained in case somebody //subclassed us.",yes,undetermined,1,8
3770,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Just try to see how much we got,no,undetermined,0,9
3771,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// ZIPs store time with a granularity of 2 seconds, round up",no,undetermined,0,9
3772,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Cycle Through generic and make sure its in websphere,no,undetermined,0,9
3773,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add the single group arguments // Javadoc 1.2 rules: //   Multiple -group args allowed. //   Each arg includes 3 strings: -group [name] [packagelist]. //   Elements in [packagelist] are colon-delimited. //   An element in [packagelist] may end with the * wildcard.,no,undetermined,2,7
3774,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
3775,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,9
3776,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if all resource files associated with this bundle //have been scanned for and still not able to //find a single resrouce file, throw exception",no,undetermined,0,9
3777,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// nearly all times v is zero, 4 in most other cases",no,undetermined,0,9
3778,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// descriptorName = <path><basename><basenameterminator><remainder> // examples = /org/objectweb/fooAppli/foo/Foo-ejb-jar.xml // examples = /org/objectweb/fooAppli/foo/Foo.xml (JOnAS convention),no,undetermined,0,9
3779,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//there are places (in this file, and perhaps elsewhere, where it is assumed //that null is an acceptable parameter.",no,undetermined,1,8
3780,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
3781,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Inner classes follow */,no,undetermined,0,9
3782,apache-ant-1.7.0,DEFECT,"// FIXME: Is ""No Namespace is Empty Namespace"" really OK?",yes,undetermined,4,5
3783,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// first off, make sure that we've got a srcdir and destdir",no,undetermined,0,9
3784,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//downgrade warnings on RMI stublike classes, as they are generated //by rmic, so there is no need to tell the user that their source is //missing.",no,undetermined,0,9
3785,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//only test on java1.5+,no,undetermined,0,9
3786,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,9
3787,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// type-kind:type-name,no,undetermined,1,8
3788,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:ConstantNameCheck ON,no,undetermined,0,9
3789,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// header newline,no,undetermined,0,9
3790,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -------------------- Optional methods   -------------------- // You can override those methods if you want to optimize or // do advanced things (like support a special syntax). // The methods do not chain - you should use them when embedding ant // (by replacing the main helper),no,undetermined,0,9
3791,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<URL>*/,no,undetermined,0,9
3792,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// extra field,no,undetermined,0,9
3793,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -W,no,undetermined,0,9
3794,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we are forced to fork ANTLR since there is a call // to System.exit() and there is nothing we can do // right now to avoid this. :-( (SBa) // I'm not removing this method to keep backward compatibility,no,undetermined,1,8
3795,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The following will be used as types and tasks,no,undetermined,0,9
3796,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//anything else,no,undetermined,0,9
3797,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//this may be a java1.4 thingy only,no,undetermined,1,8
3798,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we displayed the project, view, item type, or folder, // then show the list of relevant item properties.",no,undetermined,0,9
3799,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,9
3800,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// forceLoadClass is not convenient here since it would not // properly deal with inner classes of these classes.,no,undetermined,0,9
3801,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This class acts as a custom Ant task also // and uses these variables/methods in that mode,no,undetermined,0,9
3802,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//no added file, yet",no,undetermined,0,9
3803,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Valid extension point,no,undetermined,0,9
3804,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no,undetermined,0,9
3805,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// conversion to URL via FileUtils like in XMLResultAggregator, not as suggested in the bug report",no,undetermined,3,6
3806,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// keys to optional attributes,no,undetermined,0,9
3807,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// load included files as properties files:,no,undetermined,0,9
3808,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// tell the build it is finished,no,undetermined,0,9
3809,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignored.,no,undetermined,0,9
3810,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// redo the test, but the 2 include patterns are inverted",no,undetermined,0,9
3811,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// parse the rdiff,no,undetermined,0,9
3812,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//see if it is a package or a class,no,undetermined,0,9
3813,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check that reference tarfilesets cannot have specific attributes,no,undetermined,0,9
3814,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
3815,apache-ant-1.7.0,DESIGN,"// We keep this, so we have something to delete in later tests :-)",yes,undetermined,0,9
3816,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// must not be a directory,no,undetermined,0,9
3817,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Use cmd.exe to change to the specified directory before running // the command,no,undetermined,0,9
3818,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// WARN: Don't use the StreamSource(File) ctor. It won't work with // xalan prior to 2.2 because of systemid bugs.,no,undetermined,1,8
3819,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // Ensure that an external entity resolves as expected with NO // XMLCatalog involvement: // // Transform an XML file that contains a reference to a _second_ XML file // via the document() function.  The _second_ XML file refers to an entity. // Stuff result into the property: val3 //,no,undetermined,0,9
3820,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// sorted by newest Kaffe version first,no,undetermined,0,9
3821,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// higher derived,no,undetermined,0,9
3822,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// order of headers cannot be guaranteed,no,undetermined,0,9
3823,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Exact match,no,undetermined,0,9
3824,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set up a SOSCheckin task,no,undetermined,0,9
3825,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          Iterate up to N_ITERS times to improve the tables.
        */",no,undetermined,0,9
3826,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
3827,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//there to stop error messages being ""null""",no,undetermined,0,9
3828,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//remove the .class,no,undetermined,0,9
3829,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Expose members for extensibility */,no,undetermined,0,9
3830,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CVS,no,undetermined,0,9
