,projectname,classification,commenttext,label,code,yes_vote,no_vote
8910,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ replaceInSelection() method,no,undetermined,0,9
8911,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insideCompoundEdit() method,no,undetermined,0,9
8912,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ adjustDockingAreasToFit() method,no,undetermined,0,9
8913,jEdit-4.2,WITHOUT_CLASSIFICATION,// move pos to last character of match sequence,no,undetermined,0,9
8914,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ EnhancedMenuItem constructor,no,undetermined,0,9
8915,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8916,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8917,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8918,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ensureCapacity() method,no,undetermined,0,9
8919,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8920,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
8921,jEdit-4.2,DESIGN,"/*
		Note: we need a singleton here so that things like 'this == this' work
		(and probably a good idea for speed).

		Caching a single instance here seems technically incorrect,
		considering the declaringInterpreter could be different under some
		circumstances.  (Case: a child interpreter running a source() / eval() 
		command ).  However the effect is just that the main interpreter that
		executes your script should be the one involved in call-backs from Java.

		I do not know if there are corner cases where a child interpreter would
		be the first to use a This reference in a namespace or if that would
		even cause any problems if it did...  We could do some experiments
		to find out... and if necessary we could cache on a per interpreter
		basis if we had weak references...  We might also look at skipping 
		over child interpreters and going to the parent for the declaring 
		interpreter, so we'd be sure to get the top interpreter.
	*/",yes,undetermined,0,9
8922,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8923,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSubregionEndOffset() method,no,undetermined,0,9
8924,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
8925,jEdit-4.2,WITHOUT_CLASSIFICATION,"// now that we know how many chars there are, get the width.",no,undetermined,0,9
8926,jEdit-4.2,WITHOUT_CLASSIFICATION,// JSR_W,no,undetermined,0,9
8927,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8928,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setKeywords() method,no,undetermined,0,9
8929,jEdit-4.2,WITHOUT_CLASSIFICATION,// user asks to remove non-existent,no,undetermined,0,9
8930,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8931,jEdit-4.2,WITHOUT_CLASSIFICATION,/*declaredOnly*/,no,undetermined,0,9
8932,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
		Perform a cast, cast check, or assignability check.

		@param toType the class type of the cast result, which may include
			primitive types, e.g. Byte.TYPE.  toType may be null to indicate a
			loose type assignment (which matches any fromType).

		@param fromType is the class type of the value to be cast including
			java primitive TYPE classes for primitives.
			fromType should be null to indicate that the fromValue is or would
			be Primitive.NULL

		@param fromValue an Object or bsh.Primitive primitive value (including
			Primitive.NULL or Primitive.VOID )

		@param checkOnly If checkOnly is true then fromValue must be null.
			FromType is checked for the cast to toType...
			If checkOnly is false then fromValue must be non-null
			(Primitive.NULL is ok) and the actual cast is performed.

		@throws UtilEvalError on invalid assignment (when operation is
			assignment ).

		@throws UtilTargetError wrapping ClassCastException on cast error 
			(when operation is cast)

		@param operation is Types.CAST or Types.ASSIGNMENT

		@see Primitive.getType()
	*/",no,undetermined,0,9
8933,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* on JDK 1.4, this is set to a method by Java14. The method must take
	* these parameters:
	* - a JEditTextArea
	* - an InputEvent
	* - a boolean (copy text or move, depending on modifier user held down)
	*/",no,undetermined,0,9
8934,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8935,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8936,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8937,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTableCellRendererComponent() method,no,undetermined,0,9
8938,jEdit-4.2,WITHOUT_CLASSIFICATION,/* shift */,no,undetermined,0,9
8939,jEdit-4.2,WITHOUT_CLASSIFICATION,// Generate method body,no,undetermined,0,9
8940,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8941,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ update() method,no,undetermined,0,9
8942,jEdit-4.2,WITHOUT_CLASSIFICATION,// we have to be careful,no,undetermined,0,9
8943,jEdit-4.2,WITHOUT_CLASSIFICATION,/* not a class */,no,undetermined,2,7
8944,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ focusOnDefaultComponent() method,no,undetermined,0,9
8945,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
8946,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8947,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8948,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getNextFile() method,no,undetermined,0,9
8949,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ cancel() method,no,undetermined,0,9
8950,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ sort() method,no,undetermined,0,9
8951,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
8952,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8953,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ statusUpdate() method,no,undetermined,0,9
8954,jEdit-4.2,WITHOUT_CLASSIFICATION,// is it a header?,no,undetermined,0,9
8955,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getHighlightDigits() method,no,undetermined,0,9
8956,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8957,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8958,jEdit-4.2,WITHOUT_CLASSIFICATION,// close remaining buffers (the close dialog only deals with // dirty ones),no,undetermined,0,9
8959,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleMessage() method,no,undetermined,0,9
8960,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ lookupWord() method,no,undetermined,0,9
8961,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getParserRuleSet() method,no,undetermined,0,9
8962,jEdit-4.2,WITHOUT_CLASSIFICATION,// Error conditions from GNU regcomp(3) manual,no,undetermined,1,8
8963,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateCachedList() method,no,undetermined,0,9
8964,jEdit-4.2,WITHOUT_CLASSIFICATION,//_i--;,no,undetermined,0,9
8965,jEdit-4.2,IMPLEMENTATION,// skip header bytes // maybe should check if they're valid or not?,yes,undetermined,1,8
8966,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getJARCacheDirectory() method,no,undetermined,0,9
8967,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createOptionTreeModel() method,no,undetermined,0,9
8968,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ PropertyChangeHandler class,no,undetermined,0,9
8969,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removePluginJAR() method,no,undetermined,0,9
8970,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8971,jEdit-4.2,WITHOUT_CLASSIFICATION,"// this will result in a slight speed up, since we // don't need to read the DTD anyway, as AElfred is // non-validating",no,undetermined,0,9
8972,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8973,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTopDockingArea() method,no,undetermined,0,9
8974,jEdit-4.2,WITHOUT_CLASSIFICATION,// record \n and \t on lines specially so that auto indent // can take place,no,undetermined,0,9
8975,jEdit-4.2,WITHOUT_CLASSIFICATION,// only set if all buffers saved/closed,no,undetermined,0,9
8976,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8977,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPluginList() method,no,undetermined,0,9
8978,jEdit-4.2,WITHOUT_CLASSIFICATION,// so that Replace and Find continues from // the right location,no,undetermined,0,9
8979,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Icon methods,no,undetermined,0,9
8980,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectAllOnFocus() method,no,undetermined,0,9
8981,jEdit-4.2,WITHOUT_CLASSIFICATION,// check if the user entered a bracket,no,undetermined,0,9
8982,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
8983,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8984,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setValueAt() method,no,undetermined,0,9
8985,jEdit-4.2,WITHOUT_CLASSIFICATION,// updates max locals,no,undetermined,0,9
8986,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8987,jEdit-4.2,WITHOUT_CLASSIFICATION,// system id,no,undetermined,0,9
8988,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getShortcut() method,no,undetermined,0,9
8989,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ attribute() method,no,undetermined,0,9
8990,jEdit-4.2,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,9
8991,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Default is c:\windows under win98, $HOME under Unix",no,undetermined,1,8
8992,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getNotLoadedPluginJARs() method,no,undetermined,0,9
8993,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
8994,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8995,jEdit-4.2,WITHOUT_CLASSIFICATION,"//Log.log(Log.WARNING,this,""VFS update: request already in progress"");",no,undetermined,0,9
8996,jEdit-4.2,WITHOUT_CLASSIFICATION,"// files[] should have length 1, since the dialog type is // SAVE_DIALOG",no,undetermined,0,9
8997,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
8998,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getOffsetOfVirtualColumn() method,no,undetermined,0,9
8999,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLeftDockingArea() method,no,undetermined,0,9
9000,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getToolTipText() method,no,undetermined,0,9
9001,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setTokenMarker() method,no,undetermined,0,9
9002,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Update mirror list */,no,undetermined,0,9
9003,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9004,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9005,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DockableWindowManager constructor,no,undetermined,0,9
9006,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEditServer() method,no,undetermined,0,9
9007,jEdit-4.2,WITHOUT_CLASSIFICATION,// Return the value.,no,undetermined,0,9
9008,jEdit-4.2,WITHOUT_CLASSIFICATION,// do not reset the stream and just treat it // like a normal UTF-8 file.,no,undetermined,1,8
9009,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9010,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeUpdate() method,no,undetermined,0,9
9011,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Strip trailing EOL */,no,undetermined,0,9
9012,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* we don't do this in Buffer.insert() so that
				   we can insert multiple files at once */",no,undetermined,0,9
9013,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9014,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9015,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9016,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ dragAndDropCallback() method,no,undetermined,0,9
9017,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Number alignment */,no,undetermined,0,9
9018,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9019,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9020,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9021,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isEmpty() method,no,undetermined,0,9
9022,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9023,jEdit-4.2,WITHOUT_CLASSIFICATION,// Display,no,undetermined,0,9
9024,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9025,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSearchBar() method,no,undetermined,0,9
9026,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ save() method,no,undetermined,0,9
9027,jEdit-4.2,WITHOUT_CLASSIFICATION,// can't override prefix shortcuts,no,undetermined,0,9
9028,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9029,jEdit-4.2,WITHOUT_CLASSIFICATION,// skip throws,no,undetermined,0,9
9030,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9031,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getWhat() method,no,undetermined,0,9
9032,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9033,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActions() method,no,undetermined,0,9
9034,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createFieldPanel() method,no,undetermined,0,9
9035,jEdit-4.2,WITHOUT_CLASSIFICATION,// heuristic #2,no,undetermined,0,9
9036,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doFileExistsWarning() method,no,undetermined,0,9
9037,jEdit-4.2,WITHOUT_CLASSIFICATION,"// no background mode, and opening a new view",no,undetermined,0,9
9038,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ run() method,no,undetermined,0,9
9039,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,9
9040,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setSelectedText() method,no,undetermined,0,9
9041,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setSelection() method,no,undetermined,0,9
9042,jEdit-4.2,WITHOUT_CLASSIFICATION,// will be cached from now on...,no,undetermined,0,9
9043,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AnimatedIcon constructor,no,undetermined,0,9
9044,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9045,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* Try to guess the eventual size to avoid unnecessary
		 * copying */",no,undetermined,0,9
9046,jEdit-4.2,WITHOUT_CLASSIFICATION,// stop people doing dumb stuff like C+ENTER 100 C+n,no,undetermined,1,8
9047,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Figure out if this is a start tag // or an empty element, and dispatch an // event accordingly.",no,undetermined,0,9
9048,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9049,jEdit-4.2,WITHOUT_CLASSIFICATION,/* not really needed since threads don't start until after */,no,undetermined,0,9
9050,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9051,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updatePopupMenu() method,no,undetermined,0,9
9052,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9053,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ dispose() method,no,undetermined,0,9
9054,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9055,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ layoutContainer() method,no,undetermined,0,9
9056,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9057,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Protected members,no,undetermined,0,9
9058,jEdit-4.2,DESIGN,// this is where checked exceptions piss me off. this method only uses // a StringReader which can never throw an exception...,yes,undetermined,0,9
9059,jEdit-4.2,WITHOUT_CLASSIFICATION,//else,no,undetermined,0,9
9060,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9061,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ clone() method,no,undetermined,0,9
9062,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no,undetermined,0,9
9063,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFile() method,no,undetermined,0,9
9064,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9065,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ LinkHandler class,no,undetermined,0,9
9066,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9067,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invoke() method,no,undetermined,0,9
9068,jEdit-4.2,WITHOUT_CLASSIFICATION,// Read the ExternalIDs.,no,undetermined,0,9
9069,jEdit-4.2,WITHOUT_CLASSIFICATION,// retControl.returnPoint is the Node of the return statement,no,undetermined,0,9
9070,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9071,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Try straightforward class name first */,no,undetermined,0,9
9072,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9073,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPreferredSize() method,no,undetermined,0,9
9074,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ xToSubregionOffset() method,no,undetermined,0,9
9075,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9076,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9077,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9078,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,9
9079,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ WorkThreadListener implementation,no,undetermined,0,9
9080,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ListHandler class,no,undetermined,0,9
9081,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getForegroundColor() method,no,undetermined,0,9
9082,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createMacro() method,no,undetermined,0,9
9083,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AbbrevEditor constructor,no,undetermined,0,9
9084,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9085,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9086,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9087,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9088,jEdit-4.2,WITHOUT_CLASSIFICATION,// move read position [index] clicks from 'charAt(0)',no,undetermined,0,9
9089,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPluginCache() method,no,undetermined,0,9
9090,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9091,jEdit-4.2,WITHOUT_CLASSIFICATION,// C:\AUTOEXEC.BAT,no,undetermined,0,9
9092,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9093,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9094,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPluginJARs() method,no,undetermined,0,9
9095,jEdit-4.2,WITHOUT_CLASSIFICATION,// Look for a known signature.,no,undetermined,0,9
9096,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ok() method,no,undetermined,0,9
9097,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9098,jEdit-4.2,WITHOUT_CLASSIFICATION,/*BshClassManager*/,no,undetermined,0,9
9099,jEdit-4.2,WITHOUT_CLASSIFICATION,/*force class*/,no,undetermined,0,9
9100,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9101,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9102,jEdit-4.2,WITHOUT_CLASSIFICATION,"// since subsequent macros with the same name are ignored, // load user macros first so that they override the system // macros.",no,undetermined,0,9
9103,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9104,jEdit-4.2,DESIGN,// ConsoleInterface // The interpreter reflexively implements the console interface that it  // uses.  Should clean this up by using an inner class to implement the // console for us.,yes,undetermined,2,7
9105,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9106,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* call sendBreak after fixed number of
			 * lines of stdout are read
			 */",no,undetermined,0,9
9107,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ StyleRenderer constructor,no,undetermined,0,9
9108,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getService() method,no,undetermined,0,9
9109,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AWT stuff,no,undetermined,0,9
9110,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCode() method,no,undetermined,0,9
9111,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ saveSettings() method,no,undetermined,0,9
9112,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9113,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSymbolicName() method,no,undetermined,0,9
9114,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFoldLevel() method,no,undetermined,0,9
9115,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9116,jEdit-4.2,WITHOUT_CLASSIFICATION,// stop people doing dumb stuff like C+ENTER 100 C+n,no,undetermined,1,8
9117,jEdit-4.2,WITHOUT_CLASSIFICATION,// Tags plugin likes to call this method at times other than // startup; so we need to fire a SearchSettingsChanged to // notify the search bar and so on.,no,undetermined,0,9
9118,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9119,jEdit-4.2,WITHOUT_CLASSIFICATION,// should try to use this as little as possible.,no,undetermined,1,8
9120,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ determine line number width,no,undetermined,0,9
9121,jEdit-4.2,WITHOUT_CLASSIFICATION,// Write in progress.,no,undetermined,0,9
9122,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ sort() method,no,undetermined,0,9
9123,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no,undetermined,0,9
9124,jEdit-4.2,WITHOUT_CLASSIFICATION,// Note: it's ok to cache class resolution here because when the class // space changes the namespace will discard cached names.,no,undetermined,0,9
9125,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToPrevParagraph() method,no,undetermined,0,9
9126,jEdit-4.2,WITHOUT_CLASSIFICATION,/*|| returnType == null*/,no,undetermined,0,9
9127,jEdit-4.2,WITHOUT_CLASSIFICATION,/*onlyStatic*/,no,undetermined,0,9
9128,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if 'temp' is true, hide search bar after user is done with it",no,undetermined,0,9
9129,jEdit-4.2,WITHOUT_CLASSIFICATION,// use system default short format,no,undetermined,0,9
9130,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9131,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFirstInvalidLineContext() method,no,undetermined,0,9
9132,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ save() method,no,undetermined,0,9
9133,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
         * Create the Huffman decoding tables
         */",no,undetermined,0,9
9134,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBooleanProperty() method,no,undetermined,0,9
9135,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectionColor() method,no,undetermined,0,9
9136,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9137,jEdit-4.2,WITHOUT_CLASSIFICATION,// Get the syntax token at 'offset' // only tokens with the same type will be checked for // the corresponding bracket,no,undetermined,0,9
9138,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9139,jEdit-4.2,WITHOUT_CLASSIFICATION,// MATCH: return the position of its first character,no,undetermined,0,9
9140,jEdit-4.2,WITHOUT_CLASSIFICATION,// selected a header; skip to the next row,no,undetermined,0,9
9141,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getClassName() method,no,undetermined,0,9
9142,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
				If this was a literal ""super"" reference then we allow recursion
				in setting the variable to get the normal effect of finding the
				nearest definition starting at the super scope.  On any other
				resolution qualified by a 'this' type reference we want to set
				the variable directly in that scope. e.g. this.x=5;  or 
				someThisType.x=5;
				
				In the old scoping rules super didn't do this.
			*/",no,undetermined,0,9
9143,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ LocalDirectoryEntry class,no,undetermined,0,9
9144,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
9145,jEdit-4.2,WITHOUT_CLASSIFICATION,// end HandlerBase implementation,no,undetermined,0,9
9146,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9147,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ BrowserColorsModel constructor,no,undetermined,0,9
9148,jEdit-4.2,WITHOUT_CLASSIFICATION,// changes IFEQ ... JSR to opcodes 202 to 217 (inclusive),no,undetermined,0,9
9149,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9150,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addDockableWindow() method,no,undetermined,0,9
9151,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9152,jEdit-4.2,WITHOUT_CLASSIFICATION,// remove the bsh:// // get the index of the : between the host and the port is located,no,undetermined,0,9
9153,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineLength() method,no,undetermined,0,9
9154,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9155,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9156,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isOK() method,no,undetermined,0,9
9157,jEdit-4.2,WITHOUT_CLASSIFICATION,"// invalid regexp, ignore // return true to avoid annoying beeping while // typing a re",no,undetermined,0,9
9158,jEdit-4.2,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) FormalParameter */,no,undetermined,0,9
9159,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
9160,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionBar() method,no,undetermined,0,9
9161,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColumnCount() method,no,undetermined,0,9
