,projectname,classification,commenttext,label,code,yes_vote,no_vote
6730,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// vars will be null on TestPlan,no,undetermined,0,9
6731,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6732,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6733,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6734,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6735,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6736,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6737,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6738,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6739,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Converts a class file from the text stored in a Jar file to a version
     * that can be used in Class.forName().
     *
     * @param strClassName
     *            the class name from a Jar file
     * @return String the Java-style dotted version of the name
     */",no,undetermined,0,9
6740,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6741,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6742,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//-- JMX file attributes - do not change,no,undetermined,0,9
6743,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Remove following \n if present,no,undetermined,0,9
6744,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// indicate that an error occured,no,undetermined,1,8
6745,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// store the following character,no,undetermined,0,9
6746,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// replace _xAxisTitle to null (don't display x axis title),no,undetermined,0,9
6747,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// this.READER = new BufferedReader(new // FileReader(this.SOURCE)); // parse(this.READER,el);",no,undetermined,0,9
6748,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6749,apache-jmeter-2.10,DESIGN,// TODO do we need to add a charset for the file contents? // $NON-NLS-1$,yes,undetermined,8,1
6750,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// checkboxes,no,undetermined,0,9
6751,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // See TestElementPropertyConverter,no,undetermined,0,9
6752,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Not 'else if' because forceReloadData ,no,undetermined,0,9
6753,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6754,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6755,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6756,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6757,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6758,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// we call parse with 1 to get only one. // this also means if we change the implementation // to use 2, it would use every other entry and // so on. Not that it is really useful, but a // person could use it that way if they have a // huge gigabyte log file and they only want to // use a quarter of the entries.",no,undetermined,2,7
6759,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// close.setPreferredSize(d);,no,undetermined,0,9
6760,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6761,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6762,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get directory,no,undetermined,0,9
6763,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no point dividing by 1,no,undetermined,0,9
6764,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6765,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// USER_INPUT,no,undetermined,0,9
6766,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Requires JavaMail 1.4.2+,no,undetermined,1,8
6767,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Forward to sampler,no,undetermined,0,9
6768,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6769,apache-jmeter-2.10,DESIGN,// Method is broken anyway,yes,undetermined,1,8
6770,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If so, we need to start collection here",no,undetermined,1,8
6771,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check for property- and group-related texts:,no,undetermined,0,9
6772,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// For unit tests, see TestJexlFunction",no,undetermined,0,9
6773,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// messages.properties,no,undetermined,0,9
6774,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6775,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6776,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// && !isPathExtensionNoEquals() && !isPathExtensionNoQuestionmark(),no,undetermined,0,9
6777,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Is testplan serialised?,no,undetermined,0,9
6778,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6779,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//Overrides superclass method,no,undetermined,0,9
6780,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we should make this configurable eventually,no,undetermined,2,7
6781,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // return unknown action names for display error msg,no,undetermined,0,9
6782,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6783,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Reload data from file,no,undetermined,0,9
6784,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6785,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Override in order to provide type safety,no,undetermined,1,8
6786,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,9
6787,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// return the current value (don't forget the prefix!),no,undetermined,0,9
6788,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,9
6789,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // default: bold,no,undetermined,0,9
6790,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check blank lines are treated as EOF,no,undetermined,0,9
6791,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set the KeyStroke to use,no,undetermined,0,9
6792,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if we have any content to send for body,no,undetermined,0,9
6793,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// used when postData is pure xml (eg. an xml-rpc call) or for PUT,no,undetermined,0,9
6794,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6795,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we start to iterate through the elements,no,undetermined,0,9
6796,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6797,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,9
6798,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Checks for LAST or LASTsuffix.
     * Returns the LAST name with .JMX replaced by suffix.
     */",no,undetermined,0,9
6799,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
6800,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
6801,apache-jmeter-2.10,DESIGN,// Not used,yes,undetermined,3,6
6802,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Execute the test pan,no,undetermined,0,9
6803,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Default to be applied,no,undetermined,0,9
6804,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6805,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Date formats to try if the time format does not parse as milliseconds,no,undetermined,1,8
6806,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add all the headers from the HeaderManager,no,undetermined,0,9
6807,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Original numeric order (we now use strings),no,undetermined,1,8
6808,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Throwable wanted,no,undetermined,0,9
6809,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Overrides AbstractJMeterGuiComponent.configure(TestElement) */,no,undetermined,0,9
6810,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check arguments,no,undetermined,0,9
6811,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6812,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// ""-Dstupid=""",no,undetermined,0,9
6813,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6814,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6815,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// sampleOccurred is called from multiple threads; not safe to write from multiple threads. // also decouples the file IO from sample generation,no,undetermined,1,8
6816,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Save hostname for ResultSaver // $NON_NLS-1$,no,undetermined,0,9
6817,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,undetermined,0,9
6818,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we can only move a single node,no,undetermined,0,9
6819,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// WARNING - could be large,no,undetermined,1,8
6820,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Necessary to avoid NPE when testing serialisation,no,undetermined,0,9
6821,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Try a real encoded argument,no,undetermined,1,8
6822,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6823,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6824,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Deliberate use of deprecated method,no,undetermined,1,8
6825,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Record sample start time.,no,undetermined,0,9
6826,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
6827,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6828,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Listen on main socket,no,undetermined,0,9
6829,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Handle old-style JMeter properties,no,undetermined,0,9
6830,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6831,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ //- JMX,no,undetermined,0,9
6832,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add cssJquery tester pane // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
6833,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// will be null for HEAD,no,undetermined,0,9
6834,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//Ignored,no,undetermined,0,9
6835,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Not found,no,undetermined,0,9
6836,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. windows xp => windows,no,undetermined,0,9
6837,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Relative start-up time,no,undetermined,0,9
6838,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add also the length of the file content,no,undetermined,0,9
6839,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Override the defualt schemes as necessary,no,undetermined,0,9
6840,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If a table cell is being edited, we should accept the current value // and stop the editing before adding a new row.",no,undetermined,0,9
6841,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * The suite() method creates separate test suites for each of the types of
     * test. The suitexxx() methods create a list of items to be tested, and
     * create a new test instance for each.
     * 
     * Each test type has its own constructor, which saves the item to be tested
     * 
     * Note that the suite() method must be static, and the methods to run the
     * tests must be instance methods so that they can pick up the item value
     * which was saved by the constructor.
     * 
     */",no,undetermined,0,9
6842,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check sample increments OK,no,undetermined,0,9
6843,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Enable the DELETE and SAVE buttons if they are currently // disabled.,no,undetermined,0,9
6844,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6845,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
         * (non-Javadoc)
         * 
         * @see jodd.lagarto.EmptyTagVisitor#script(jodd.lagarto.Tag,
         * java.lang.CharSequence)
         */",no,undetermined,0,9
6846,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Are we processing the first sample?,no,undetermined,0,9
6847,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Number of parameters expected - used to reject invalid calls,no,undetermined,0,9
6848,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6849,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6850,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Now, parse initial request (in case it is a CONNECT request)",no,undetermined,0,9
6851,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ClassFinder needs this,no,undetermined,1,8
6852,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TEXTAREA,no,undetermined,0,9
6853,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     *  N.B. this class is shared between threads (NoThreadClone) so all access to variables
     *  needs to be protected by a lock (either sync. or volatile) to ensure safe publication.
     */",no,undetermined,1,8
6854,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This check the state of the TestElement and if returns false it // disable the loaded node,no,undetermined,0,9
6855,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// if no results render in jmeter.properties, load Standard (default)",no,undetermined,0,9
6856,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
6857,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6858,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy to ensure there is a test to run,no,undetermined,0,9
6859,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,9
6860,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// di (degree 0),no,undetermined,0,9
6861,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6862,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ------------------------------------------- // Constructors // -------------------------------------------,no,undetermined,0,9
6863,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Encode the parameter value in the specified content encoding,no,undetermined,0,9
6864,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6865,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6866,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// DATA = model;,no,undetermined,0,9
6867,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6868,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// superclass does not use types,no,undetermined,0,9
6869,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6870,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// RAMP-UP,no,undetermined,0,9
6871,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// ignored. May happen occasionally, but no harm done if so.",no,undetermined,1,8
6872,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// PERTHREAD FIELD,no,undetermined,0,9
6873,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,9
6874,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6875,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test CSV file with a header line and recycle is true,no,undetermined,0,9
6876,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see org.apache.jmeter.visualizers.request.RequestView#init()
     */",no,undetermined,0,9
6877,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Keep a record of the pre-thread pools so that they can be disposed of at the end of a test,no,undetermined,0,9
6878,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This is needed to stop XStream keeping copies of each class,no,undetermined,0,9
6879,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Don't save this, as not settable via GUI",no,undetermined,1,8
6880,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Never return null,no,undetermined,0,9
6881,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// now set the individual categories (if any),no,undetermined,0,9
6882,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6883,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6884,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// LRUMap does not support generics currently,no,undetermined,0,9
6885,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Did sample succeed?,no,undetermined,1,8
6886,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Requires JavaMail 1.4.2+,no,undetermined,1,8
6887,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for now just swallow the exception,no,undetermined,0,9
6888,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Must be final to create instance,no,undetermined,0,9
6889,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test can't have a duration more than 2^31 secs (cast from long to int),no,undetermined,0,9
6890,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Methods needed by subclasses to get access to the implementation,no,undetermined,0,9
6891,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// It is not possible to access the actual HTTP response code, so we assume no data means failure",no,undetermined,1,8
6892,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// prepare highlighter to show text find with search command,no,undetermined,1,8
6893,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check for quoted string // $NON-NLS-1$ // remove quotes,no,undetermined,0,9
6894,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6895,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6896,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// SingletonHolder idiom for lazy initialisation,no,undetermined,0,9
6897,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see org.apache.jmeter.gui.action.AbstractAction#getActionNames()
     */",no,undetermined,0,9
6898,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6899,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The content sent,no,undetermined,0,9
6900,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Highlight (select) the appropriate rows.,no,undetermined,0,9
6901,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// number of nodes,no,undetermined,0,9
6902,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6903,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Called by XPathExtractorGui,no,undetermined,0,9
6904,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Escaped dollar commma and backslash with variable reference,no,undetermined,0,9
6905,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//for each setup thread group,no,undetermined,0,9
6906,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Test sending data as UTF-8, with values that have been urlencoded",no,undetermined,0,9
6907,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// See modifyTestElement,no,undetermined,0,9
6908,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Find the page encoding and possibly encodings for forms in the page // in the response from the web server,no,undetermined,0,9
6909,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TEXT FIELD,no,undetermined,0,9
6910,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if we have a encoding to use from properties,no,undetermined,0,9
6911,apache-jmeter-2.10,DEFECT,"/*
         * This means that a new page will be shown before rendering is complete,
         * however the correct location will be displayed.
         * Attempts to use a ""page"" PropertyChangeListener to detect when the page
         * has been loaded failed to work any better. 
         */",yes,undetermined,2,7
6912,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Just append all the parameter values, and use that as the post body",no,undetermined,0,9
6913,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ i.e. boolean saveXXX() // $NON-NLS-1$ i.e. void setXXX(boolean) // $NON-NLS-1$ e.g. save_XXX property,no,undetermined,0,9
6914,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6915,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6916,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6917,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. *.apache.org // $NON-NLS-1$,no,undetermined,0,9
6918,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6919,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
         * N.B. Requires ApacheJMeter_functions.jar to be on the classpath,
         * otherwise the function cannot be resolved.
        */",no,undetermined,1,8
6920,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// must be the start of the subtree,no,undetermined,0,9
6921,apache-jmeter-2.10,DESIGN,// Allow serializable test to work // TODO: is the serializable test necessary now that JMeterTreeNode is // no longer a GUI component?,yes,undetermined,8,1
6922,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6923,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6924,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/**
 * Holds details of which sample attributes to save.
 *
 * The pop-up dialogue for this is created by the class SavePropertyDialog, which assumes:
 * For each field XXX
 * - methods have the signature ""boolean saveXXX()""
 * - a corresponding ""void setXXX(boolean)"" method
 * - messages.properties contains the key save_XXX
 *
 *
 */",no,undetermined,4,5
6925,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// create instances needed for parsing,no,undetermined,0,9
6926,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Putting the string first means it works even if the attribute is null,no,undetermined,0,9
6927,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6928,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6929,apache-jmeter-2.10,DEFECT,"/**
 * The SSLManager handles the KeyStore information for JMeter. Basically, it
 * handles all the logic for loading and initializing all the JSSE parameters
 * and selecting the alias to authenticate against if it is available.
 * SSLManager will try to automatically select the client certificate for you,
 * but if it can't make a decision, it will pop open a dialog asking you for
 * more information.
 *
 * TODO: does not actually prompt
 *
 */",yes,undetermined,9,0
6930,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6931,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Succeeds only if Before method - verifyTwo() - is run.,no,undetermined,0,9
6932,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needed for all but Nimbus // Nimbus works - after a fashion - with this // Nimbus works - after a fashion - with this // reset,no,undetermined,1,8
6933,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Force a sensible start time,no,undetermined,0,9
6934,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This should now work,no,undetermined,2,7
6935,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// its a long option,no,undetermined,0,9
6936,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,9
6937,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OnlyOnce inside inner loop,no,undetermined,0,9
6938,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,9
6939,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,9
6940,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6941,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,9
6942,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,9
6943,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check for local contentEncoding (charset) override; fall back to default for content body // we do this here rather so we can use the same charset to retrieve the data,no,undetermined,0,9
6944,apache-jmeter-2.10,DESIGN,"/*
                 * Fix bug: -D arg1=arg2 was causing parse error; however
                 * --define arg1=arg2 is OK This seems to be because the parser
                 * skips the terminator for the long options, but was not doing
                 * so for the short options.
                 */",yes,undetermined,2,7
6945,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the encoding to use for the request,no,undetermined,0,9
6946,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// N.B time pattern is passed to java.text.SimpleDateFormat,no,undetermined,0,9
6947,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// End of code to allow engine to be controlled remotely,no,undetermined,0,9
6948,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// ** These constants are used in the JMX files, and so must not be changed **",no,undetermined,0,9
6949,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write to the socket,no,undetermined,0,9
