,projectname,classification,commenttext,label,code,yes_vote,no_vote
4207,jruby-1.4.0,WITHOUT_CLASSIFICATION,// let RescuedBlock continue,no,undetermined,0,9
4208,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
4209,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load all arguments straight through,no,undetermined,0,9
4210,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// with args, with block",no,undetermined,0,9
4211,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1636,no,undetermined,0,9
4212,jruby-1.4.0,WITHOUT_CLASSIFICATION,// terminate and advance buffer when we find our char,no,undetermined,0,9
4213,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,9
4214,jruby-1.4.0,DEFECT,"// Walk up the scope tree right now as much as possible, to avoid run-time walking // SSS FIXME: Any reason why this might break in the presence of ruby's dynamic resolution?  What might break?",yes,undetermined,6,3
4215,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* \0, \0O, \0OO */",no,undetermined,0,9
4216,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// The loop of ""Square Root by Coupled Newton Iteration""",no,undetermined,0,9
4217,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// 1.8 ""include?""",no,undetermined,0,9
4218,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This field is used during argument processing to avoid putting RubyArray // instances that are purely for utility purposes into ObjectSpace.,no,undetermined,0,9
4219,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for zero, one, two, three arities, JavaMethod.JavaMethod*.call(...IRubyObject[] args...) will check",no,undetermined,0,9
4220,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no,undetermined,0,9
4221,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 922,no,undetermined,0,9
4222,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,9
4223,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set up with min values and then add to allow rolling over,no,undetermined,0,9
4224,jruby-1.4.0,DESIGN,// FIXME: This is temporary since the variable compilers assume we want // args already on stack for assignment. We just pop and continue with // 1.9 args logic.,yes,undetermined,6,3
4225,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Traverse the instructions in this basic block in reverse order!,no,undetermined,0,9
4226,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,9
4227,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 696,no,undetermined,0,9
4228,jruby-1.4.0,WITHOUT_CLASSIFICATION,// close it out,no,undetermined,1,8
4229,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* DStrNode: :""some text #{some expression}""*/",no,undetermined,0,9
4230,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// colon3, assign in Object",no,undetermined,0,9
4231,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check for thread events, in case we've been woken up to die",no,undetermined,1,8
4232,jruby-1.4.0,WITHOUT_CLASSIFICATION,// captures // begin and end are used when not groups defined // source string,no,undetermined,0,9
4233,jruby-1.4.0,DESIGN,// TODO: check for Java reserved names and raise exception if encountered,yes,undetermined,9,0
4234,jruby-1.4.0,DESIGN,// FIXME: I use a for block to implement END node because we need a proc which captures // its enclosing scope.   ForBlock now represents these node and should be renamed.,yes,undetermined,7,2
4235,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?C  | Time    | Last change time for file1,no,undetermined,0,9
4236,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 1. Load the module first (lhs of node) // 2. Then load the constant from the module,no,undetermined,0,9
4237,jruby-1.4.0,DESIGN,// TODO: Only used by interface implementation; eliminate it,yes,undetermined,9,0
4238,jruby-1.4.0,WITHOUT_CLASSIFICATION,// statically initialized below,no,undetermined,0,9
4239,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// could not get canonical path, just use given path",no,undetermined,0,9
4240,jruby-1.4.0,WITHOUT_CLASSIFICATION,// these are only needed if we have a non-noop call config,no,undetermined,0,9
4241,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 889,no,undetermined,0,9
4242,jruby-1.4.0,DEFECT,/** Are there are available data flow facts to run this problem? SSS FIXME: Silly optimization? */,yes,undetermined,7,2
4243,jruby-1.4.0,DESIGN,// FIXME: inefficient; constructing a bignum just for dumping?,yes,undetermined,6,3
4244,jruby-1.4.0,WITHOUT_CLASSIFICATION,//call throwException via JRuby,no,undetermined,0,9
4245,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 911,no,undetermined,0,9
4246,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// MRI behavior on Windows: it treats '/' as a root of // a current drive (but only if SINGLE slash is present!): // E.g., if current work directory is // 'D:/home/directory', then '/' means 'D:/'. // // Basically, '/path' is treated as a *RELATIVE* path, // relative to the current drive. '//path' is treated // as absolute one.",no,undetermined,0,9
4247,jruby-1.4.0,DESIGN,// FIXME: not very efficient,yes,undetermined,6,3
4248,jruby-1.4.0,DEFECT,"// FIXME: I doubt any of the constants referenced in this method // are ever redefined -- should compare to the known values, rather // than do an expensive constant lookup.",yes,undetermined,6,3
4249,jruby-1.4.0,WITHOUT_CLASSIFICATION,// All braces pushed..,no,undetermined,0,9
4250,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI issuses warning here on (RBIGNUM(x)->len * SIZEOF_BDIGITS * yy > 1024*1024),no,undetermined,0,9
4251,jruby-1.4.0,WITHOUT_CLASSIFICATION,//Kernel is the only Module that doesn't need an implementor,no,undetermined,0,9
4252,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no,undetermined,1,8
4253,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Assumption: tail is never a list node,no,undetermined,0,9
4254,jruby-1.4.0,WITHOUT_CLASSIFICATION,// must be power of 2 // must be power of 2,no,undetermined,0,9
4255,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Containing class...The parent of Object is null. Object should always be last in chain.,no,undetermined,1,8
4256,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No or mismatched braces..Move along..nothing to see here,no,undetermined,0,9
4257,jruby-1.4.0,WITHOUT_CLASSIFICATION,// n-dimensional array,no,undetermined,0,9
4258,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 754,no,undetermined,0,9
4259,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1263,no,undetermined,0,9
4260,jruby-1.4.0,DESIGN,// TODO: this is kinda gross,yes,undetermined,6,3
4261,jruby-1.4.0,DESIGN,// FIXME: Somehow I'd feel better if this could get the appropriate var index from the ArgumentNode,yes,undetermined,8,1
4262,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try both,no,undetermined,0,9
4263,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Bootstrap the top of the hierarchy,no,undetermined,0,9
4264,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1026,no,undetermined,0,9
4265,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI checks all types first:,no,undetermined,0,9
4266,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//        assertSame(script1, script2);",no,undetermined,0,9
4267,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Map keep track of the next available variable index for a particular prefix,no,undetermined,0,9
4268,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ..where 100 -> 10 shifts the scale,no,undetermined,0,9
4269,jruby-1.4.0,WITHOUT_CLASSIFICATION,// finally,no,undetermined,0,9
4270,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME: Temporarily disabling because this fires way too much running Rails tests. JRUBY-518,no,undetermined,5,4
4271,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// proxy is under construction, building thread can // safely read non-volatile value",no,undetermined,0,9
4272,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no args, no block",no,undetermined,0,9
4273,jruby-1.4.0,DESIGN,"// SSS FIXME: Token can be final for a method -- implying that the token is only for this particular implementation of the method // But, if the mehod is modified, we create a new method object which in turn gets a new token.  What makes sense??  Intuitively, // it seems the first one ... but let us see ... // Current code version token for this method -- can change during execution as methods get redefined!",yes,undetermined,7,2
4274,jruby-1.4.0,WITHOUT_CLASSIFICATION,// put implementation,no,undetermined,0,9
4275,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Ensure we're not running on GCJ, since it's not supported and leads to weird errors",no,undetermined,0,9
4276,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1251,no,undetermined,0,9
4277,jruby-1.4.0,WITHOUT_CLASSIFICATION,// that's what JDK5 produces on Windows Vista,no,undetermined,3,6
4278,jruby-1.4.0,WITHOUT_CLASSIFICATION,// new instance to invoke run against,no,undetermined,0,9
4279,jruby-1.4.0,WITHOUT_CLASSIFICATION,// update superclass reference,no,undetermined,0,9
4280,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,9
4281,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*self*/,no,undetermined,0,9
4282,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* ----------- Public abstract methods ---------- */,no,undetermined,0,9
4283,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* not a class */,no,undetermined,2,7
4284,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*arg0*/,no,undetermined,0,9
4285,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Tempory buffer to build up a potential token.  Consumer takes responsibility to reset  // this before use.,no,undetermined,0,9
4286,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we do have another slash; omit both / and . (JRUBY-1606),no,undetermined,0,9
4287,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*arg1*/,no,undetermined,0,9
4288,jruby-1.4.0,WITHOUT_CLASSIFICATION,// finally handling for abnormal exit,no,undetermined,0,9
4289,jruby-1.4.0,WITHOUT_CLASSIFICATION,// bindings scopes must always be ManyVars scopes since evals can grow them,no,undetermined,0,9
4290,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ""%.0f"" % 0.99",no,undetermined,0,9
4291,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 960,no,undetermined,0,9
4292,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// MRI behavior: always check whether the file is writable // or not, even if we are to write 0 bytes.",no,undetermined,0,9
4293,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Initialize all flow graph nodes ,no,undetermined,0,9
4294,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// value equality //result = eval(""key = 3; arr = []; arr[key] = 'one'; arr.store(3, 'two'); puts arr[key]""); //assertEquals(""two"", result);",no,undetermined,0,9
4295,jruby-1.4.0,WITHOUT_CLASSIFICATION,// expect value to be an array of nodes,no,undetermined,0,9
4296,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// depending on size of original args, call appropriate utility method",no,undetermined,0,9
4297,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// it's not one of the types we convert, so just pass it out as-is without wrapping",no,undetermined,0,9
4298,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1992,no,undetermined,0,9
4299,jruby-1.4.0,DESIGN,// FIXME: legal here? may want UnsupportedOperationException,yes,undetermined,6,3
4300,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* retrieve last replacer */,no,undetermined,0,9
4301,jruby-1.4.0,WITHOUT_CLASSIFICATION,// assume nInit = 16 <= prec,no,undetermined,0,9
4302,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Helper function to give a good view of current dynamic scope with captured scopes,no,undetermined,1,8
4303,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Pad with a 0,no,undetermined,0,9
4304,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 772,no,undetermined,0,9
4305,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Note that WE CAN'T say the following, because of the on-the-fly conversion of Fixnum to Long // assertTrue(value == valueViaValuesIterator);",no,undetermined,0,9
4306,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// @JRubyMethod(name = ""new"", meta = true, visibility = Visibility.PRIVATE)",no,undetermined,1,8
4307,jruby-1.4.0,WITHOUT_CLASSIFICATION,// predefine a few other methods we invoke directly elsewhere,no,undetermined,1,8
4308,jruby-1.4.0,WITHOUT_CLASSIFICATION,// BigDecimalLibrary,no,undetermined,0,9
4309,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false) // pop the extra result and replace with the send part of the AND,no,undetermined,0,9
4310,jruby-1.4.0,DESIGN,// exit monitor before making call // FIXME: this not being in a finally is a little worrisome,yes,undetermined,6,3
4311,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?X  | boolean | True if file1 exists and is executable by the real uid/gid,no,undetermined,1,8
4312,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior: raise ArgumentError for 'unknown command' before // checking number of args.,no,undetermined,0,9
4313,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1911,no,undetermined,0,9
4314,jruby-1.4.0,DESIGN,"// add method with full signature, so it's guaranteed to be directly accessible // TODO: no need for this to be a full, formal JVM signature",yes,undetermined,7,2
4315,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Parser states:,no,undetermined,0,9
4316,jruby-1.4.0,WITHOUT_CLASSIFICATION,// fields to hold Ruby and RubyClass references,no,undetermined,0,9
4317,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// JRUBY-2380, associate future early so it shows up in Thread.list right away, in case it doesn't run immediately",no,undetermined,0,9
4318,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Make a nil node if no body.  Notice this is not part of AST.,no,undetermined,1,8
4319,jruby-1.4.0,DESIGN,/* FIXME: lose syntactical elements here (and others like this)*/,yes,undetermined,6,3
4320,jruby-1.4.0,WITHOUT_CLASSIFICATION,//load should work several times in a row,no,undetermined,1,8
4321,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1377,no,undetermined,0,9
4322,jruby-1.4.0,WITHOUT_CLASSIFICATION,// nil pad since we provided less values than block parms,no,undetermined,0,9
4323,jruby-1.4.0,WITHOUT_CLASSIFICATION,// extras flag,no,undetermined,0,9
4324,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println("" calculateLength()/str="" + str);",no,undetermined,0,9
4325,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore this; select() will set the correct mode when it is finished,no,undetermined,0,9
4326,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
4327,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// range_each_func(range, step_i, b, e, args);",no,undetermined,0,9
4328,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement zero to three with block,no,undetermined,0,9
4329,jruby-1.4.0,WITHOUT_CLASSIFICATION,//AF_INET,no,undetermined,0,9
4330,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// new interrupt, to hopefully wake it out of any blocking IO",no,undetermined,1,8
4331,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Was a goto in original ruby lexer,no,undetermined,0,9
4332,jruby-1.4.0,IMPLEMENTATION,// FIXME: When we get JNA3 we need to properly write this to errno.,yes,undetermined,6,3
4333,jruby-1.4.0,DESIGN,// SSS FIXME: 1. Is the ordering correct? (poll before next),yes,undetermined,6,3
4334,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//            assert false : ""can this happen?"";",no,undetermined,0,9
4335,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No hex value after the 'x'.,no,undetermined,0,9
4336,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// otherwise no items left available, use the code for default",no,undetermined,1,8
4337,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,9
4338,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1001,no,undetermined,0,9
4339,jruby-1.4.0,WITHOUT_CLASSIFICATION,// make sure descriptor is registered,no,undetermined,0,9
4340,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Special form of sprintf that returns a RubyString and handles // tainted strings correctly.,no,undetermined,1,8
4341,jruby-1.4.0,DEFECT,"// FIXME: We are assuming that original string will be raw bytes.  If -Ku is provided // this will not be true, but that is ok for now.  Deal with that when someone needs it.",yes,undetermined,6,3
4342,jruby-1.4.0,WITHOUT_CLASSIFICATION,// multiple conditions for when,no,undetermined,1,8
4343,jruby-1.4.0,IMPLEMENTATION,//FIXME: When we get JNA3 we need to properly write this to errno.,yes,undetermined,6,3
4344,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// truncate can't lengthen files, so we save position, seek/write, and go back",no,undetermined,0,9
4345,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no,undetermined,1,8
4346,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1366,no,undetermined,0,9
4347,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// one optional, one required args",no,undetermined,0,9
4348,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 377,no,undetermined,0,9
4349,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1502,no,undetermined,0,9
4350,jruby-1.4.0,WITHOUT_CLASSIFICATION,// cryptic for the uninitiated...,no,undetermined,0,9
4351,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This code exploits the fact that all .jar files will be found for the JarredScript feature. // This is where the basic extension mechanism gets fixed,no,undetermined,0,9
4352,jruby-1.4.0,WITHOUT_CLASSIFICATION,// last index (+1) accessed by next() // last index (+1) accessed by get(),no,undetermined,0,9
4353,jruby-1.4.0,DESIGN,// small hack to save a cast later on,yes,undetermined,7,2
4354,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore; job was cancelled // FIXME: is this ok?,no,undetermined,6,3
4355,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1872,no,undetermined,0,9
4356,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rename is successful,no,undetermined,0,9
4357,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 512,no,undetermined,0,9
4358,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Handle Ruby exceptions (RaiseException),no,undetermined,0,9
4359,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 794,no,undetermined,0,9
4360,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// First try to use drive letter from supplied dir value, // then try current work dir.",no,undetermined,0,9
4361,jruby-1.4.0,WITHOUT_CLASSIFICATION,// done processing args,no,undetermined,0,9
4362,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*  ================
     *  Instance Methods
     *  ================ 
     */",no,undetermined,0,9
4363,jruby-1.4.0,WITHOUT_CLASSIFICATION,// setup constants for public inner classes,no,undetermined,0,9
4364,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
4365,jruby-1.4.0,DEFECT,// SSS FIXME: // // There are also differences in variable scoping between 1.8 and 1.9  // Ruby 1.8 is the buggy semantics if I understand correctly. // // The semantics of how this shadows other variables outside the block needs // to be figured out during live var analysis.,yes,undetermined,6,3
4366,jruby-1.4.0,WITHOUT_CLASSIFICATION,// methods and closures,no,undetermined,0,9
4367,jruby-1.4.0,WITHOUT_CLASSIFICATION,// string doesn't have it's own ByteList (values),no,undetermined,0,9
4368,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Position within source must reflect the actual offset and column.  Since // we ate an extra character here (this accounting is normally done in read // ), we should update position info.",no,undetermined,2,7
4369,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set self to the class,no,undetermined,0,9
4370,jruby-1.4.0,WITHOUT_CLASSIFICATION,// reopen a java module,no,undetermined,0,9
4371,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// single precision, big-endian",no,undetermined,0,9
4372,jruby-1.4.0,IMPLEMENTATION,// TODO: deal with varargs,yes,undetermined,9,0
4373,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check if it's an immediate, and don't outline",no,undetermined,0,9
4374,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//Keyword keyword = Keyword.getKeyword(tempVal, tempVal.length());",no,undetermined,0,9
4375,jruby-1.4.0,DEFECT,"// TODO: Rewriter and compiler assume case when empty expression.  In MRI this is just // a when. //        assert caseNode != null : ""caseNode is not null"";",yes,undetermined,8,1
4376,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Single-quote fast path,no,undetermined,0,9
4377,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Instance method,no,undetermined,0,9
4378,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 496,no,undetermined,0,9
4379,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Initial x - use double root - multiply by halfBack to unshift - set new scale,no,undetermined,0,9
4380,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* expected */,no,undetermined,0,9
4381,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*utf8 lead byte*/,no,undetermined,0,9
4382,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Creates the new entry.,no,undetermined,0,9
4383,jruby-1.4.0,WITHOUT_CLASSIFICATION,// c: bind_eval,no,undetermined,0,9
4384,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 351,no,undetermined,0,9
4385,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if an extension is specified, try more targetted searches",no,undetermined,0,9
4386,jruby-1.4.0,WITHOUT_CLASSIFICATION,// do nothing,no,undetermined,0,9
4387,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create the closure class and instantiate it,no,undetermined,0,9
4388,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 542,no,undetermined,0,9
4389,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement zero to three,no,undetermined,0,9
4390,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, just exit",no,undetermined,0,9
4391,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add $RUBYLIB paths,no,undetermined,0,9
4392,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
4393,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* octal constant */,no,undetermined,0,9
4394,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 864,no,undetermined,0,9
4395,jruby-1.4.0,WITHOUT_CLASSIFICATION,// dup it since we need to return appropriately if it's false,no,undetermined,0,9
4396,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load block from [] version of method,no,undetermined,0,9
4397,jruby-1.4.0,DESIGN,"// optional args, so we have IRubyObject[] // TODO: confirm",yes,undetermined,9,0
4398,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// open up the 'to_java' and 'as' coercion methods on Ruby Objects, via Kernel",no,undetermined,0,9
4399,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we append an index to ensure two identical method names will not conflict,no,undetermined,0,9
4400,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we've found a Java type to which we've coerced the Ruby value, wrap it",no,undetermined,0,9
4401,jruby-1.4.0,WITHOUT_CLASSIFICATION,// hex constant,no,undetermined,0,9
4402,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 367,no,undetermined,0,9
4403,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MBCLEN_INVALID_P,no,undetermined,0,9
4404,jruby-1.4.0,WITHOUT_CLASSIFICATION,// must not reallocate,no,undetermined,1,8
4405,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1116,no,undetermined,0,9
4406,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI does it!,no,undetermined,0,9
4407,jruby-1.4.0,WITHOUT_CLASSIFICATION,// one arg with block,no,undetermined,0,9
4408,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Remaining arguments are for the script itself,no,undetermined,1,8
4409,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 884,no,undetermined,0,9
4410,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end setup method,no,undetermined,0,9
4411,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Make a nil node if no body.  Notice this is not part of AST.,no,undetermined,1,8
4412,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If the call has been optimized away in the previous step, it is no longer a hard boundary for opts!",no,undetermined,0,9
4413,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Struct methods,no,undetermined,0,9
4414,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,9
4415,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLen 496,no,undetermined,0,9
4416,jruby-1.4.0,WITHOUT_CLASSIFICATION,// A global object lock for class hierarchy mutations,no,undetermined,0,9
4417,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 936,no,undetermined,0,9
4418,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1439,no,undetermined,0,9
4419,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false),no,undetermined,0,9
4420,jruby-1.4.0,WITHOUT_CLASSIFICATION,// JRUBY-3625: delay setting backref until the MatchData is completely initialized,no,undetermined,0,9
4421,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 452,no,undetermined,0,9
4422,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We always open this rw since we can only open it r or rw.,no,undetermined,0,9
4423,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 492,no,undetermined,0,9
4424,jruby-1.4.0,WITHOUT_CLASSIFICATION,// suboptimal for large hashes (> 1073741824 + 85 entries) not very likely to happen,no,undetermined,0,9
4425,jruby-1.4.0,WITHOUT_CLASSIFICATION,// it doesn't handle special cases,no,undetermined,0,9
4426,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*arg*/,no,undetermined,0,9
4427,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 'Z' adds extra null pad (versus 'a'),no,undetermined,0,9
4428,jruby-1.4.0,WITHOUT_CLASSIFICATION,// How many occurrences of 'type' we want,no,undetermined,1,8
4429,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1111,no,undetermined,0,9
4430,jruby-1.4.0,WITHOUT_CLASSIFICATION,//new Exception().printStackTrace();,no,undetermined,0,9
4431,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_reg_raise,no,undetermined,0,9
4432,jruby-1.4.0,WITHOUT_CLASSIFICATION,// drop through for non-strict digits,no,undetermined,0,9
4433,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ////////////////// LOW-LEVEL CONSTANT INTERFACE //////////////// // // fetch/store/list constants for this module //,no,undetermined,2,7
4434,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,1,8
4435,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,8,1
4436,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1047,no,undetermined,0,9
4437,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If the killee thread is the same as the killer thread, just die",no,undetermined,0,9
4438,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1791,no,undetermined,0,9
4439,jruby-1.4.0,IMPLEMENTATION,"// FIXME: Should we make this work with platform's locale, // or continue hardcoding US?",yes,undetermined,7,2
4440,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1325,no,undetermined,0,9
