,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
2176,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// locate the registered function by the given name,no,undetermined,0,0,0,no,0.0039868925910135095,no,0.004520877766496509,no,0.0037161158709378274,no,0.003691382361678125,no,0.003529620294606486
2177,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// determine the type of the first argument...,no,undetermined,0,0,0,no,0.006690536866822713,no,0.006822974014027568,no,0.005576533741059331,no,0.0054265549899788395,no,0.00522659937699986
2178,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_0,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005144618038151528,no,0.004831040616159839,no,0.004722825853115608,no,0.004537698436407518
2179,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Use the DOT node to emit the first column name. // Create the column names, folled by the column aliases.",no,undetermined,0,0,0,no,0.0074491546188084285,no,0.005268083435381609,no,0.00731860959909431,no,0.007287527390025687,no,0.007041664347098923
2180,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Append the text of the current node.,no,undetermined,0,0,0,no,0.0044390875429371045,no,0.004197195941450175,no,0.004067497660047686,no,0.004034197653809136,no,0.0038655570167277077
2181,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If the node has a first child, recurse into the first child.",no,undetermined,0,0,0,no,0.004193683790741309,no,0.005120827677742235,no,0.004716381902602708,no,0.004754542403696218,no,0.004568418904569846
2182,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// new,no,undetermined,0,0,0,no,0.002636179336331818,no,0.0037656113856225134,no,0.003564350765537382,no,0.0035326015975680643,no,0.0033746501263520966
2183,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If there is a second child (RHS), recurse into that child.",no,undetermined,0,0,0,no,0.005528971465344464,no,0.00466848429250874,no,0.004361472664221409,no,0.004328016028865061,no,0.004155733837863945
2184,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// dup,no,undetermined,0,0,0,no,0.0029755378220813426,no,0.003920139222089205,no,0.003740456606294171,no,0.003664229779081345,no,0.003498378148557271
2185,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_3 // load the raw bean,no,undetermined,0,0,0,no,0.0045962864491976025,no,0.00520216194871317,no,0.0047225635414139345,no,0.004632040617124858,no,0.004374318196448248
2186,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokeinterface,no,undetermined,0,0,0,no,0.004461466356121916,no,0.0048726413120573795,no,0.004563899386311012,no,0.004473418388100706,no,0.00429371128114475
2187,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokevirtual,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2188,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokevirtual,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2189,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aastore // args,no,undetermined,0,0,0,no,0.0076501302565504335,no,0.008036079447111592,no,0.0075334970580592615,no,0.007289749622968074,no,0.007059170782709348
2190,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// istore_3 // store i,no,undetermined,0,0,0,no,0.0022761663156667033,no,0.002538031795629605,no,0.0023768454554662743,no,0.002333905878639027,no,0.0022203906419601856
2191,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_1 // load the bean,no,undetermined,0,0,0,no,0.006903188599239487,no,0.007293414914037466,no,0.006690977697319778,no,0.006500639338265014,no,0.006166514074958367
2192,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/* current stack len = 0 */,no,undetermined,0,0,0,no,0.003049251213476724,no,0.0031335449918461463,no,0.0030567670111638088,no,0.0029924398979720664,no,0.002852664453886876
2193,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Iterate through the alias,JoinSequence pairs and generate SQL token nodes.",no,undetermined,0,0,0,no,0.004685933670186623,no,0.003516679765204877,no,0.0030760468234808697,no,0.003029176839551626,no,0.002889031548182927
2194,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this is used during SqlGenerator processing,no,undetermined,0,0,0,no,0.076025457695404,no,0.012921325075858985,no,0.012241904182361173,no,0.011886227912624493,no,0.011592968903113595
2195,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// start region to handling exception (BulkAccessorException),no,undetermined,0,0,0,no,0.004396559395763588,no,0.0069519789496706825,no,0.0065137209855667295,no,0.006213813541591378,no,0.005989355329487794
2196,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If there is a FROM fragment and the FROM element is an explicit, then add the from part.",no,undetermined,0,0,0,no,0.018459532191194138,no,0.012921495188955464,no,0.012235916031558405,no,0.011859855931205952,no,0.011589656395594918
2197,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/*&& StringHelper.isNotEmpty( frag )*/,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2198,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// iinc 3, 1",no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2199,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// The FROM fragment will probably begin with ', '.  Remove this if it is present.",no,undetermined,0,0,0,no,0.18027151873684238,no,0.212732657439212,no,0.19654267564516484,no,0.19008286773801994,no,0.193868699790392
2200,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// This uses a PathExpressionParser but notice that compound paths are not valid, // only bare names and simple paths:",no,undetermined,0,0,0,no,0.02807197637952951,no,0.012909831136671148,no,0.012243626099900226,no,0.01186256237500993,no,0.011577540994821998
2201,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload 4 // load the raw bean,no,undetermined,0,0,0,no,0.004329593440199446,no,0.00500117280208978,no,0.004501463665586324,no,0.004419547407586683,no,0.004156461829890573
2202,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// SELECT p FROM p IN CLASS eg.Person ORDER BY p.Name, p.Address, p",no,undetermined,0,0,0,no,0.00238893514594303,no,0.000794532192269891,no,0.0006802894859501732,no,0.0006739025578827055,no,0.0006274440887011043
2203,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The reason for this is SQL doesn't let you sort by an expression you are // not returning in the result set.,no,undetermined,0,0,0,no,0.05594408027138272,no,0.012920080136552966,no,0.012236897851577623,no,0.011850768207210512,no,0.011562389895801514
2204,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// oracle sql-state code for deadlock,no,undetermined,0,0,0,no,0.004273541597347746,no,0.004324925381045375,no,0.00349363241928297,no,0.003457479361530273,no,0.0033039228304769827
2205,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_2 // load the args,no,undetermined,0,0,0,no,0.005864479661548613,no,0.00597180852663184,no,0.005351400772657615,no,0.0052083553361291675,no,0.0049257635285391245
2206,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Otherwise, try to use the no-arg constructor",no,undetermined,0,0,0,no,0.011463540065834466,no,0.012874223756443875,no,0.012228988359045949,no,0.011868996580237776,no,0.01159391491187311
2207,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// iconst_i,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2208,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// eat it and try next,no,undetermined,0,0,0,no,0.05995852267770608,no,0.012908433572779748,no,0.012212195091014916,no,0.011845207707621567,no,0.011563777772596533
2209,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aaload,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2210,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// checkcast,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005057311703155543,no,0.004736545962292542,no,0.004628336617329349,no,0.004447822391908367
2211,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//default mode,no,undetermined,0,0,0,no,0.0025177432829724877,no,0.00326801447101069,no,0.003029634996940925,no,0.0029803372014357583,no,0.002842328198500322
2212,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// checkcast (case of reference type),no,undetermined,0,0,0,no,0.011625107405923582,no,0.009046189452752245,no,0.008193266895373029,no,0.008056876054379904,no,0.007805838712555474
2213,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/* current stack len = 2 */,no,undetermined,0,0,0,no,0.003049251213476724,no,0.0031335449918461463,no,0.0030567670111638088,no,0.0029924398979720664,no,0.002852664453886876
2214,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// at some point the processing went bad, so we need to: //      1) make sure the connection handle gets released //      2) try to cleanup the JTA context as much as possible",no,undetermined,0,0,0,no,0.1139914880042041,no,0.10504875746126285,no,0.10321362315095868,no,0.10200901185191039,no,0.10335602226304132
2215,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// end region to handling exception (BulkAccessorException),no,undetermined,0,0,0,no,0.009754299598012264,no,0.012912908092514488,no,0.012241880079608424,no,0.011860233562619662,no,0.011551216667789955
2216,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// register in exception table,no,undetermined,0,0,0,no,0.0008305098876043361,no,0.0012177878337284857,no,0.001131477235321175,no,0.0011124478994254535,no,0.001045399575433637
2217,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Private constructor - stops checkstyle from complaining.,no,undetermined,0,0,0,no,0.0036652028400299846,no,0.0033628693568370964,no,0.003312942899032326,no,0.0032486844371717306,no,0.003100533603184312
2218,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//reset the dotcount (but not the path) //after reset!,no,undetermined,0,0,0,no,0.006623300350428876,no,0.004361520037761103,no,0.004167179154042916,no,0.004028127815003366,no,0.0038718188215763217
2219,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_0,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005144618038151528,no,0.004831040616159839,no,0.004722825853115608,no,0.004537698436407518
2220,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//after reset!,no,undetermined,0,0,0,no,0.007649381743928059,no,0.004423765248456459,no,0.004185542940680021,no,0.004137858713271183,no,0.003979192731785199
2221,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Following methods we don't delegate since they have so little logic // it's clearer to just implement them here,no,undetermined,0,0,0,no,0.474323431080912,no,0.44545698992744853,no,0.43363260052438046,no,0.41205987151293944,no,0.4227170838905337
2222,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_0,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005144618038151528,no,0.004831040616159839,no,0.004722825853115608,no,0.004537698436407518
2223,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// return,no,undetermined,0,0,0,no,0.001057492383143947,no,0.0013316596324714771,no,0.0011460020169193198,no,0.0011158146727426985,no,0.0010482475536592862
2224,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// return,no,undetermined,0,0,0,no,0.001057492383143947,no,0.0013316596324714771,no,0.0011460020169193198,no,0.0011158146727426985,no,0.0010482475536592862
2225,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokevirtual,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2226,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// checkcast,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005057311703155543,no,0.004736545962292542,no,0.004628336617329349,no,0.004447822391908367
2227,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// dotcount>=2,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2228,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/* local variables | target obj | each oldvalue | */,no,undetermined,0,0,0,no,0.0033661796901962946,no,0.00417010357312893,no,0.003935706497755669,no,0.0038191522249142146,no,0.0036533132926682677
2229,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// astore 5 // store exception,no,undetermined,0,0,0,no,0.0002678855052117427,no,0.0006421412363915949,no,0.0005885276207851076,no,0.0005841678363961423,no,0.0005435570334676221
2230,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload 5 // load exception,no,undetermined,0,0,0,no,0.00044976809937394594,no,0.0009995643703211343,no,0.000849814246886149,no,0.0008387973236748046,no,0.0007662803511664902
2231,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/* | this | bean | args | raw bean | */,no,undetermined,0,0,0,no,0.009302266645896182,no,0.010912807068719816,no,0.0105700590498371,no,0.01026147752811868,no,0.009973921800989244
2232,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// iload_3 // i,no,undetermined,0,0,0,no,0.004742980399289951,no,0.005144618038151528,no,0.004831040616159839,no,0.004722825853118072,no,0.004537698436405277
2233,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Do the corresponding RHS,no,undetermined,0,0,0,no,0.0020617860368306565,no,0.001496230518132965,no,0.0014454981327911222,no,0.0014215054656571359,no,0.0013414330570162012
2234,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokespecial // BulkAccessorException.<init>,no,undetermined,0,0,0,no,0.0019108280441759678,no,0.0020848203561341797,no,0.0019251582278592882,no,0.0019396331601704497,no,0.0018361518699052898
2235,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// athrow,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005144618038151528,no,0.004831040616159839,no,0.004722825853115608,no,0.004537698436407518
2236,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// WARNING: classfile only,no,undetermined,0,0,0,no,0.002439151279809418,no,0.0019615349768569504,no,0.0018024572392639528,no,0.0017911323356430283,no,0.001695502238388457
2237,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if its ""id""",no,undetermined,0,0,0,no,0.011822636310289425,no,0.00479989917497007,no,0.0044550654933279265,no,0.004352286948767134,no,0.004177164859374285
2238,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//swallow,no,undetermined,0,0,0,no,0.0024876490524568824,no,0.0025862718427859355,no,0.0024359695728546397,no,0.0023979377992671305,no,0.002287946234737879
2239,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//or its the id property name,no,undetermined,0,0,0,no,0.04510058988976623,no,0.012917899360720997,no,0.012201370480063424,no,0.011876740526613203,no,0.011591993313720598
2240,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//join = q.createJoinFragment(useThetaStyleJoin);,no,undetermined,0,0,0,no,0.004581560113023428,no,0.002855949907436587,no,0.002761317680939189,no,0.002691409356347558,no,0.00256808360240286
2241,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/* local variable | this | */,no,undetermined,0,0,0,no,0.004802529211990083,no,0.00682877059706582,no,0.006214841905372966,no,0.006226283121238823,no,0.006015265773151892
2242,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//important!!,no,undetermined,0,0,0,no,0.011577402622975018,no,0.010059218879676724,no,0.0097735820215034,no,0.00947492806094444,no,0.009211646909488757
2243,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// an association,no,undetermined,0,0,0,no,0.003308032998327484,no,0.0033520019598768575,no,0.0031764561822490572,no,0.0030824671176063086,no,0.0029463974333402932
2244,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_0 // load this,no,undetermined,0,0,0,no,0.004278924706670203,no,0.004379381456785928,no,0.003890425958971077,no,0.0038051414376500245,no,0.003571961094131456
2245,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//allow index() function:,no,undetermined,0,0,0,no,0.003460446898446541,no,0.010352126718686131,no,0.009769327642605508,no,0.009574620092226843,no,0.009307036020801643
2246,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_0 // load this,no,undetermined,0,0,0,no,0.004278924706670203,no,0.004379381456785928,no,0.003890425958971077,no,0.0038051414376500245,no,0.003571961094131456
2247,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// aload_1 // load callback,no,undetermined,0,0,0,no,0.0056527188103659845,no,0.004812004879115425,no,0.004449286860184552,no,0.004338586733779625,no,0.004090621359533326
2248,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// case of non-static field,no,undetermined,0,0,0,no,0.010042587056859092,no,0.01085896544464452,no,0.010179611345818436,no,0.009977511960182584,no,0.009691855020551463
2249,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// log a message about potential connection leaks,no,undetermined,0,0,0,no,0.014586584130421664,no,0.0128848440474728,no,0.011833029348292437,no,0.01159067453871254,no,0.01131744495424146
2250,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// getfield // get each field,no,undetermined,0,0,0,no,0.007386662205235938,no,0.007508841808284021,no,0.006998775002623206,no,0.006779451168995523,no,0.0065561559551051704
2251,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokeinterface // invoke Enabled.getInterceptFieldCallback(),no,undetermined,0,0,0,no,0.003580590093816136,no,0.0039895172479729995,no,0.0037203587898022705,no,0.003620115466297919,no,0.0034576354502338135
2252,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ifnonnull,no,undetermined,0,0,0,no,0.004742980399289951,no,0.005144618038151528,no,0.004831040616159839,no,0.004722825853118072,no,0.004537698436405277
2253,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// *return // each type,no,undetermined,0,0,0,no,0.0020956895217548632,no,0.0033820709509571178,no,0.003174505662216099,no,0.003118388886588334,no,0.00298571449212358
2254,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// *return // each type,no,undetermined,0,0,0,no,0.0020956895217548632,no,0.0033820709509571178,no,0.003174505662216099,no,0.003118388886588334,no,0.00298571449212358
2255,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// *store_1 // each type,no,undetermined,0,0,0,no,0.003520757683573502,no,0.004011953667038572,no,0.004574778374437608,no,0.004433830170107527,no,0.004252110415987858
2256,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//many-to-many,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2257,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ldc // name of the field,no,undetermined,0,0,0,no,0.007165626220356446,no,0.007272714961727594,no,0.006672961336172538,no,0.006452303405219526,no,0.006224410783100062
2258,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//opening paren in new Foo ( ... ),no,undetermined,0,0,0,no,0.0024548633670762976,no,0.001846734033885016,no,0.0017035924996003278,no,0.0016712380098902403,no,0.0015782607545503026
2259,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if we are inside a new Result(), but not inside a nested function",no,undetermined,0,0,0,no,0.00827337404412968,no,0.012887079023433229,no,0.012231974517613901,no,0.011883215998385053,no,0.01159201119597687
2260,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokeinterface // invoke Callback.read*() // each type,no,undetermined,0,0,0,no,0.005418020570206576,no,0.003502479471247423,no,0.0034237943357607447,no,0.00335231476069111,no,0.0032038828060307603
2261,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//special case,no,undetermined,0,0,0,no,0.001587344372201926,no,0.001583547971844797,no,0.0013634805050348315,no,0.0013489326005273155,no,0.0012663992152392172
2262,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the name of an SQL function,no,undetermined,0,0,0,no,0.001424817370403783,no,0.002377470795687551,no,0.0022170165437997223,no,0.002253042882851448,no,0.0021373969076594976
2263,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//this is basically a copy/paste of OrderByParser ... might be worth refactoring,no,undetermined,0,0,0,no,0.46149414013265244,no,0.5,no,0.5,no,0.4919804656980401,no,0.505412399010274
2264,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// SELECT p FROM p IN CLASS eg.Person GROUP BY p.Name, p.Address, p",no,undetermined,0,0,0,no,0.003238134455734571,no,0.0016693169824731813,no,0.00141479864520466,no,0.001396420564709211,no,0.001315124691869115
2265,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// return aliases not supported in classic translator!,no,undetermined,0,0,0,no,0.02632752767060652,no,0.01290539136242999,no,0.012224639376529551,no,0.011870083584698855,no,0.011566317899389805
2266,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// int,no,undetermined,0,0,0,no,0.0017776323826315162,no,0.0016495941207972707,no,0.0015049307956678344,no,0.0014823333639504015,no,0.0013977424680676985
2267,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//register collection role,no,undetermined,0,0,0,no,0.01832930735781281,no,0.009641948284451014,no,0.007671744863463466,no,0.0075564244438412614,no,0.007203659679595516
2268,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// just do the regular thing if you can't find the ctor // Your AST must have default ctor to use this.,no,undetermined,0,0,0,no,0.008449082509213385,no,0.007443614437763124,no,0.00729578937705657,no,0.00729415310607857,no,0.007047042290040162
2269,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// return,no,undetermined,0,0,0,no,0.001057492383143947,no,0.0013316596324714771,no,0.0011460020169193198,no,0.0011158146727426985,no,0.0010482475536592862
2270,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// The keyword used to specify an identity column, if identity column key generation is supported.",no,undetermined,0,0,0,no,0.00391081837946681,no,0.0070176246228415284,no,0.006773002697599106,no,0.006709379964156171,no,0.006490295965354615
2271,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//.getElementPropertyMapping();,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2272,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// dup,no,undetermined,0,0,0,no,0.0029755378220813426,no,0.003920139222089205,no,0.003740456606294171,no,0.003664229779081345,no,0.003498378148557271
2273,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//following doesn't handle (null, not null) but unnecessary //since this would mean all rows",no,undetermined,0,0,0,no,0.04015125402073391,no,0.012888571907079656,no,0.012205954575836559,no,0.01183918229108978,no,0.011565654258426594
2274,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// checkcast,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005057311703155543,no,0.004736545962292542,no,0.004628336617329349,no,0.004447822391908367
2275,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// checkcast,no,undetermined,0,0,0,no,0.004742980399292193,no,0.005057311703155543,no,0.004736545962292542,no,0.004628336617329349,no,0.004447822391908367
2276,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//crossJoins.add(name);,no,undetermined,0,0,0,no,0.00415481083007601,no,0.004498657312271504,no,0.004201071130841578,no,0.004124244715226038,no,0.0039567375399876545
2277,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//ie no select clause in HQL,no,undetermined,0,0,0,no,0.0036928079118605526,no,0.0021119152676531035,no,0.0018984252418882883,no,0.0018673803974592923,no,0.0017716892298917403
2278,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokeinterface // enabled.getInterceptFieldCallback(),no,undetermined,0,0,0,no,0.0033576085484333397,no,0.004633328565387075,no,0.0042932934146894695,no,0.004172211018627265,no,0.003995439513984015
2279,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokeinterface // enabled.getInterceptFieldCallback(),no,undetermined,0,0,0,no,0.0033576085484333397,no,0.004633328565387075,no,0.0042932934146894695,no,0.004172211018627265,no,0.003995439513984015
2280,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ifnonnull (label1),no,undetermined,0,0,0,no,0.004742980399289951,no,0.005144618038151528,no,0.004831040616164993,no,0.004722825853118072,no,0.004537698436405277
2281,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we are the LHS of the DOT representing a naked comp-prop-ref,no,undetermined,0,0,0,no,0.006095768129755621,no,0.005322840449651447,no,0.0049984311259113744,no,0.004904760834290389,no,0.0047232168778814166
2282,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// *load_1,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2283,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// *load_1,no,undetermined,0,0,0,no,0.011953354697572636,no,0.012892926680822078,no,0.012215042234414027,no,0.011855240311178256,no,0.01158863204348535
2284,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//ie. no select clause,no,undetermined,0,0,0,no,0.0031065850746428026,no,0.0026385888296094444,no,0.0023204136388368067,no,0.002293088495101392,no,0.002176523142674634
2285,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// putfield,no,undetermined,0,0,0,no,0.004742980399294881,no,0.005144618038151528,no,0.004831040616159839,no,0.004722825853108324,no,0.004537698436400685
2286,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//there _was_ a select clause,no,undetermined,0,0,0,no,0.0031065850746428026,no,0.0026385888296094444,no,0.0023204136388368067,no,0.002293088495101392,no,0.002176523142674634
2287,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// return ;,no,undetermined,0,0,0,no,0.001057492383143947,no,0.0013316596324714771,no,0.0011460020169193198,no,0.0011158146727426985,no,0.0010482475536592862
2288,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ldc // field name,no,undetermined,0,0,0,no,0.007165626220356446,no,0.007272714961727594,no,0.006672961336172538,no,0.006452303405219526,no,0.006224410783100062
2289,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// getfield // old value of the field,no,undetermined,0,0,0,no,0.004827299415694023,no,0.005086350435272619,no,0.004744714449856394,no,0.00462107727489177,no,0.0044461901556144025
