,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
8832,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8833,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8834,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8835,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleClient() method,no,undetermined,0,0,0,no,0.01241324684093384
8836,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8837,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8838,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8839,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8840,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Element type currently in force. //,no,undetermined,0,0,0,no,0.016822150356771627
8841,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8842,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8843,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8844,jEdit-4.2,WITHOUT_CLASSIFICATION,"// // Hashtables for DTD information on elements, entities, and notations. //",no,undetermined,0,0,0,no,0.02049470608942301
8845,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8846,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8847,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8848,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8849,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8850,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8851,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8852,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8853,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8854,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8855,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8856,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MenuItemCompare class,no,undetermined,0,0,0,no,0.0012666599220901283
8857,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8858,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8859,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8860,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8861,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8862,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineStartOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
8863,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8864,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8865,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8866,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8867,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8868,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8869,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8870,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8871,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8872,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ xToOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
8873,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ xToOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
8874,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8875,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8876,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8877,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8878,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8879,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8880,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8881,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8882,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8883,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8884,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8885,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8886,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8887,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8888,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8889,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8890,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8891,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8892,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8893,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8894,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8895,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8896,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8897,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8898,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8899,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8900,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8901,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8902,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8903,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8904,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8905,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8906,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8907,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8908,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8909,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8910,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8911,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8912,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineEndOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
8913,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8914,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8915,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8916,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8917,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8918,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8919,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8920,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ offsetToX() method,no,undetermined,0,0,0,no,0.01241324684093384
8921,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8922,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8923,jEdit-4.2,WITHOUT_CLASSIFICATION,// only paint visible chunks,no,undetermined,0,0,0,no,0.006242145757090443
8924,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStartOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
8925,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8926,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8927,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8928,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8929,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Plugin management methods,no,undetermined,0,0,0,no,0.005835179526641563
8930,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8931,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8932,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8933,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8934,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8935,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8936,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8937,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8938,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8939,jEdit-4.2,WITHOUT_CLASSIFICATION,//app.setServicesProvider(delegate);,no,undetermined,0,0,0,no,0.008979178413069649
8940,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEndOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
8941,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8942,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8943,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Variables,no,undetermined,0,0,0,no,0.004108328137790171
8944,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8945,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8946,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ServiceListHandler constructor,no,undetermined,0,0,0,no,0.0036152880415662456
8947,jEdit-4.2,WITHOUT_CLASSIFICATION,"// // Stack of entity names, to help detect recursion. //",no,undetermined,0,0,0,no,0.012872084645226151
8948,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineLength() method,no,undetermined,0,0,0,no,0.01241324684093384
8949,jEdit-4.2,WITHOUT_CLASSIFICATION,"// // Symbol table, for internalising names. //",no,undetermined,0,0,0,no,0.005809110941363948
8950,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Are we in a context where PEs are allowed? //,no,undetermined,0,0,0,no,0.009611296664445072
8951,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8952,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8953,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8954,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8955,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ checkDelegateEnd() method,no,undetermined,0,0,0,no,0.01241324684093384
8956,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8957,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getElementIndex() method,no,undetermined,0,0,0,no,0.016303606639896023
8958,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8959,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8960,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Some kind of 8-bit encoding with ""<?XML"" // 0x3c 0x3f 0x78 0x6d: UTF-8 or other 8-bit markup (read ENCODING)",no,undetermined,0,0,0,no,0.0042379116852498564
8961,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8962,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8963,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8964,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8965,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setLineContext() method,no,undetermined,0,0,0,no,0.01241324684093384
8966,jEdit-4.2,WITHOUT_CLASSIFICATION,// limitations...,no,undetermined,0,0,0,no,0.02219793341971616
8967,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8968,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8969,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ redo() method,no,undetermined,0,0,0,no,0.013736406437042966
8970,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateCachedScreenLineCounts() method,no,undetermined,0,0,0,no,0.01241324684093384
8971,jEdit-4.2,WITHOUT_CLASSIFICATION,"// mixed digit/alpha keyword, // and no regexp... don't // highlight as DIGIT",no,undetermined,0,0,0,no,0.006933487754573718
8972,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ runScript() method,no,undetermined,0,0,0,no,0.01241324684093384
8973,jEdit-4.2,WITHOUT_CLASSIFICATION,// Set type/creator codes for files,no,undetermined,0,0,0,no,0.0069516304128379395
8974,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Variables,no,undetermined,0,0,0,no,0.004108328137790171
8975,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8976,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ EOL_SPAN,no,undetermined,0,0,0,no,0.007282547149838737
8977,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ osok() method,no,undetermined,0,0,0,no,0.01241324684093384
8978,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8979,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showInFinder() method,no,undetermined,0,0,0,no,0.01241324684093384
8980,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DefaultInputHandler constructor,no,undetermined,0,0,0,no,0.0036152880415662456
8981,jEdit-4.2,WITHOUT_CLASSIFICATION,// According to Slava this is better,no,undetermined,0,0,0,no,0.34414729175749975
8982,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8983,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Text getters and setters,no,undetermined,0,0,0,no,0.010006302118327003
8984,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openSelection() method,no,undetermined,0,0,0,no,0.01241324684093384
8985,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineText() method,no,undetermined,0,0,0,no,0.01241324684093384
8986,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineText() method,no,undetermined,0,0,0,no,0.01241324684093384
8987,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ScriptRunner class,no,undetermined,0,0,0,no,0.007492369395279891
8988,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ markKeyword() method,no,undetermined,0,0,0,no,0.01241324684093384
8989,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //{{{ Handle start of rule,no,undetermined,0,0,0,no,0.0001398002283378829
8990,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ EBMessage constructor,no,undetermined,0,0,0,no,0.0036152880415662456
8991,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ initReplace() method,no,undetermined,0,0,0,no,0.01241324684093384
8992,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSkipIndex() method,no,undetermined,0,0,0,no,0.01241324684093384
8993,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8994,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8995,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
8996,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ EBMessage constructor,no,undetermined,0,0,0,no,0.0036152880415662456
8997,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if loadAutosave is false, we loaded an // autosave file, so we set 'dirty' to true",no,undetermined,0,0,0,no,0.015793806172653493
8998,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Main parser loop,no,undetermined,0,0,0,no,0.013430320776952697
8999,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9000,jEdit-4.2,WITHOUT_CLASSIFICATION,"// note that we don't use setDirty(), // because a) that would send an unnecessary // message, b) it would also set the // AUTOSAVE_DIRTY flag, which will make // the autosave thread write out a // redundant autosave file",no,undetermined,0,0,0,no,0.00857872024813977
9001,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9002,jEdit-4.2,WITHOUT_CLASSIFICATION,// initialize the skip array to all zeros,no,undetermined,0,0,0,no,0.0019219249475477304
9003,jEdit-4.2,WITHOUT_CLASSIFICATION,// leave the table cleanly-initialized for an empty pattern,no,undetermined,0,0,0,no,0.012613490795830495
9004,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9005,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9006,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getText() method,no,undetermined,0,0,0,no,0.025550174956786582
9007,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insert() method,no,undetermined,0,0,0,no,0.018604500078096612
9008,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insert() method,no,undetermined,0,0,0,no,0.018604500078096612
9009,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ remove() method,no,undetermined,0,0,0,no,0.03054355207957299
9010,jEdit-4.2,WITHOUT_CLASSIFICATION,/* otherwise it will be delivered later */,no,undetermined,0,0,0,no,0.0098870685131267
9011,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.009632264198355655
9012,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9013,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MultiFileActionHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
9014,jEdit-4.2,WITHOUT_CLASSIFICATION,// fields,no,undetermined,0,0,0,no,0.003912353918891959
9015,jEdit-4.2,WITHOUT_CLASSIFICATION,// multifile settings,no,undetermined,0,0,0,no,5.053894957262537e-06
9016,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ regexpReplace() method,no,undetermined,0,0,0,no,0.01241324684093384
9017,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,0,0,no,0.00391615685953707
9018,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Variables,no,undetermined,0,0,0,no,0.004108328137790171
9019,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _save() method,no,undetermined,0,0,0,no,0.01241324684093384
9020,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9021,jEdit-4.2,WITHOUT_CLASSIFICATION,//SwingUtilities.invokeLater(new ScriptRunner(path)); //}}},no,undetermined,0,0,0,no,0.03413479471669937
9022,jEdit-4.2,WITHOUT_CLASSIFICATION,// can't happen,no,undetermined,0,0,0,no,0.0013282249085203046
9023,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSettings() method,no,undetermined,0,0,0,no,0.016997413623707196
9024,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9025,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,0,0,no,0.009632264198355655
9026,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9027,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9028,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9029,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Undo,no,undetermined,0,0,0,no,0.0010336883504196977
9030,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no,undetermined,0,0,0,no,0.01241324684093384
9031,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9032,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ undo() method,no,undetermined,0,0,0,no,0.00445764531884905
9033,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ redo() method,no,undetermined,0,0,0,no,0.013736406437042966
9034,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isTransactionInProgress() method,no,undetermined,0,0,0,no,0.01241324684093384
9035,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Handlers,no,undetermined,0,0,0,no,0.07599898940399379
9036,jEdit-4.2,WITHOUT_CLASSIFICATION,// so that Replace and Find continues from // the right location,no,undetermined,0,0,0,no,0.024917065985988383
9037,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Map types to assignable forms, need to keep this fast...",no,undetermined,0,0,0,no,0.008278226559013514
9038,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,0,0,no,0.00391615685953707
9039,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9040,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9041,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9042,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9043,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ propertiesChanged() method,no,undetermined,0,0,0,no,0.01241324684093384
9044,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ find() method,no,undetermined,0,0,0,no,0.01241324684093384
9045,jEdit-4.2,WITHOUT_CLASSIFICATION,// send some EditBus messages,no,undetermined,0,0,0,no,0.0022644779274345462
9046,jEdit-4.2,WITHOUT_CLASSIFICATION,// make sure end of match is visible,no,undetermined,0,0,0,no,0.00365785777185403
9047,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getView() method,no,undetermined,0,0,0,no,0.017509985067135383
9048,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9049,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9050,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ beginCompoundEdit() method,no,undetermined,0,0,0,no,0.01241324684093384
9051,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ endCompoundEdit() method,no,undetermined,0,0,0,no,0.01241324684093384
9052,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isToggle() method,no,undetermined,0,0,0,no,0.01241324684093384
9053,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
9054,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setReverseSearch() method,no,undetermined,0,0,0,no,0.01241324684093384
9055,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ handleOpenFile() method,no,undetermined,0,0,0,no,0.01241324684093384
9056,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ SearchBar constructor,no,undetermined,0,0,0,no,0.00484606627583649
9057,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isSelected() method,no,undetermined,0,0,0,no,0.01452084529004519
