,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
2561,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// should probably no-op commit/rollback here, at least in JTA scenarios",no,undetermined,0,0,0,no,0.02697159904976035,no,0.01239689627057913,no,0.011751366994097368,no,0.011199012306625152,no,0.010843592089555258
2562,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Various Expectation instances ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.007460668373782063,no,0.006616659413154644,no,0.006254689454012968,no,0.005204685739314511,no,0.004977740962036814
2563,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// explicitly perform no checking...,no,undetermined,0,0,0,no,0.021890704676469516,no,0.012405230568732406,no,0.011728913240585826,no,0.01119661113572988,no,0.010835755043497567
2564,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// used from testsuite,no,undetermined,0,0,0,no,0.028248185359634203,no,0.012385844701888573,no,0.011752619991968638,no,0.011202289332170554,no,0.01085214588770306
2565,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// assume we are in an auto-commit state,no,undetermined,0,0,0,no,0.001833719591595923,no,0.0017328020226988258,no,0.001563550696876561,no,0.001435922927184145,no,0.001363996601273858
2566,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/*package*/,no,undetermined,0,0,0,no,0.0034329566677213947,no,0.003569072397892384,no,0.0033560416804782572,no,0.003095855193458484,no,0.0030481677094872563
2567,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// GENERATOR,no,undetermined,0,0,0,no,0.027413268783346233,no,0.012387293070149154,no,0.011758395207223346,no,0.011185417917843613,no,0.010840900770494329
2568,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// register synch; stats.connect(),no,undetermined,0,0,0,no,0.0010225697683113107,no,0.0012022064058170919,no,0.0010978619954194924,no,0.0010216487825012073,no,0.00096582550410115
2569,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// calls executeBatch(),no,undetermined,0,0,0,no,0.02401387892497435,no,0.0124075053837716,no,0.011753224952718917,no,0.011195953045392133,no,0.010814576933439478
2570,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//no big deal,no,undetermined,0,0,0,no,0.0020523474076116475,no,0.0029769751777863084,no,0.0027024853978863286,no,0.002513226293679232,no,0.002394518570553346
2571,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no big deal,no,undetermined,0,0,0,no,0.0020523474076116475,no,0.0029769751777863084,no,0.0027024853978863286,no,0.002513226293679232,no,0.002394518570553346
2572,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no big deal,no,undetermined,0,0,0,no,0.0020523474076116475,no,0.0029769751777863084,no,0.0027024853978863286,no,0.002513226293679232,no,0.002394518570553346
2573,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// see explanation above...,no,undetermined,0,0,0,no,0.0053683507917320185,no,0.0077540544584692,no,0.007270207548927591,no,0.0068655129322319165,no,0.0065776378079560075
2574,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If we are in the process of releasing, no sense // checking for aggressive-release possibility.",no,undetermined,0,0,0,no,0.023873199082392698,no,0.012410380242980443,no,0.011750399638490576,no,0.011193936203726183,no,0.010845163099005666
2575,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// EARLY EXIT!!!!,no,undetermined,0,0,0,no,0.0005905483870258867,no,0.0006314912289696719,no,0.0005659715806632397,no,0.0005143622300302791,no,0.0004802970847279881
2576,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// ResultSet impl (""overridden"") ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",no,undetermined,0,0,0,no,0.0012139022475687131,no,0.001112515833108961,no,0.0010077817184304862,no,0.0009288827746029932,no,0.001026882774614786
2577,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ResultSet impl (delegated) ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0013886799195493996,no,0.0012446058516160246,no,0.0011162793811593213,no,0.0010114068451693768,no,0.0011336078321560134
2578,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ID UNSAVED-VALUE,no,undetermined,0,0,0,no,0.0036575668196307167,no,0.0022593795492580923,no,0.0019430502516552656,no,0.0017123831230063495,no,0.0016369865528974561
2579,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// VERSION UNSAVED-VALUE,no,undetermined,0,0,0,no,0.0019231555338533992,no,0.0014018301537101782,no,0.0012151259306118225,no,0.0010668023024064108,no,0.001004232806163147
2580,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// not necessarily a *unique* property reference,no,undetermined,0,0,0,no,0.008823297531940855,no,0.007644354207496213,no,0.006528666533687927,no,0.006063781111842312,no,0.005189182690141603
2581,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Bind the where,no,undetermined,0,0,0,no,0.0011277321913991027,no,0.001076149759569865,no,0.0009681653139635553,no,0.0008432941426168169,no,0.000791597077399373
2582,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// refer to comment in StatefulPersistenceContext.addCollection(),no,undetermined,0,0,0,no,0.0017065916221815226,no,0.0028480831080869846,no,0.002718091407121274,no,0.0025187435317816447,no,0.0023916773406967022
2583,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ConnectionManager.Callback implementation ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0033484317617498757,no,0.003081251583546806,no,0.0028283977254024467,no,0.0027194918521322854,no,0.002542287325820014
2584,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Note : success = false, because we don't know the outcome of the transaction",no,undetermined,0,0,0,no,0.01740255922702927,no,0.012393965393002311,no,0.011754700987164638,no,0.011190239826486127,no,0.010835389341581368
2585,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Bind the order-by,no,undetermined,0,0,0,no,0.0003105105861024406,no,0.00029860701274220047,no,0.00024559631188468084,no,0.00021455197166293297,no,0.00019208867327744154
2586,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we already have a callback registered; either a local // (org.hibernate.Transaction) transaction has accepted // callback responsibilities, or we have previously // registered a transaction synch.",no,undetermined,0,0,0,no,0.0018941929005738213,no,0.0017890704935827734,no,0.0016827003429719445,no,0.0013857092233019678,no,0.001264693524829373
2587,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Bind the filters,no,undetermined,0,0,0,no,0.0010112685308630292,no,0.0011868097316888111,no,0.001140661107912568,no,0.001020925726738074,no,0.0009529585986857379
2588,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// overriding inherited meta attribute. HBX-621 & HBX-793			,no,undetermined,0,0,0,no,0.0025375984470231918,no,0.0028208427431096555,no,0.002563036701369903,no,0.0023677139394782964,no,0.0022309553281628356
2589,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// first, iterate over all elements capable of defining an extends attribute // collecting all found extends references if they cannot be resolved // against the already processed mappings.",no,undetermined,0,0,0,no,0.0016433310485146682,no,0.0016996130919354924,no,0.0017034505855736011,no,0.0015554418804933706,no,0.0014544002927353505
2590,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//+ ""_"" + referencedColumnName not used for backward compatibility",no,undetermined,0,0,0,no,0.007702811379867821,no,0.012407413890751812,no,0.011749699317290235,no,0.011200180503824935,no,0.010832716845917122
2591,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//SessionFactory name:,no,undetermined,0,0,0,no,0.0023682796287576055,no,0.0026978955527680953,no,0.002399221339203305,no,0.0022109738849312474,no,0.002113517171814138
2592,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//JDBC and connection settings:,no,undetermined,0,0,0,no,0.001214553529734516,no,0.0022951595826336047,no,0.001978364086061405,no,0.0017962922148842136,no,0.0016985736640925547
2593,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//JDBC and connection settings:,no,undetermined,0,0,0,no,0.001214553529734516,no,0.0022951595826336047,no,0.001978364086061405,no,0.0017962922148842136,no,0.0016985736640925547
2594,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Interrogate JDBC metadata,no,undetermined,0,0,0,no,0.001377913340671514,no,0.0009347772027301288,no,0.0007831423156596134,no,0.0007145249737889771,no,0.0006713471554890187
2595,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// user supplied JDBC connections,no,undetermined,0,0,0,no,0.0005208100025290897,no,0.0006559980382610545,no,0.000548970896069782,no,0.0005010160853446456,no,0.0004593358756551146
2596,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Transaction settings:,no,undetermined,0,0,0,no,0.000534158054561431,no,0.0005985059141123851,no,0.0005122597906662478,no,0.00040995867664880684,no,0.0003784516579196173
2597,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//SQL Generation settings:,no,undetermined,0,0,0,no,0.0004165472434483977,no,0.0006385994756541194,no,0.0005626833883387388,no,0.0005100973370541214,no,0.0004801104154511431
2598,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Query parser settings:,no,undetermined,0,0,0,no,0.0013876512122395234,no,0.00263530645555356,no,0.00224374853682189,no,0.001948157471761039,no,0.0018462142814242794
2599,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Second-level / query cache:,no,undetermined,0,0,0,no,0.00925861943864613,no,0.012007038376091211,no,0.011566447066683706,no,0.010022647137008303,no,0.009617449837168853
2600,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//SQL Exception converter:,no,undetermined,0,0,0,no,0.0028637835036934498,no,0.003959678349636043,no,0.003506075669383659,no,0.0032879095297025014,no,0.0031640704358045332
2601,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Statistics and logging:,no,undetermined,0,0,0,no,0.0024002997970425034,no,0.002013656592516569,no,0.001824593265079565,no,0.0016186250456331193,no,0.001523167091180915
2602,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		settings.setShowSqlEnabled(showSql);,no,undetermined,0,0,0,no,8.544046648788744e-06,no,1.570024540151889e-05,no,1.3057810880570778e-05,no,1.0966073655851722e-05,no,9.689475711694234e-06
2603,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//postInitialize() will be called after initialization,no,undetermined,0,0,0,no,0.0013007829101580712,no,0.0015786530709208002,no,0.001195449340696759,no,0.001081479359631851,no,0.0011408592796840927
2604,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		settings.setFormatSqlEnabled(formatSql);,no,undetermined,0,0,0,no,8.544046648788744e-06,no,1.570024540151889e-05,no,1.3057810880570778e-05,no,1.0966073655851722e-05,no,9.689475711694234e-06
2605,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// cannot handle single quotes,no,undetermined,0,0,0,no,0.0035861013252550798,no,0.004657062238107724,no,0.004603166479366953,no,0.004227876616900297,no,0.003952824034922517
2606,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Schema export:,no,undetermined,0,0,0,no,0.004223745147724458,no,0.006167210413144372,no,0.005752920405665274,no,0.005313051253925707,no,0.005104665023091648
2607,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// todo : for 4.0 //	private static final Logger log = LoggerFactory.getLogger( SQLStatementLogger.class ); // this is the legacy logging 'category'...,no,undetermined,0,0,0,yes,0.7862732329147117,yes,0.764772368270423,yes,0.7655651821035042,yes,0.7758267024665769,yes,0.7825629177577436
2608,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//if dotted and not load-collection nor return-join //regular property,no,undetermined,0,0,0,no,0.007474285388803097,no,0.004891112528277387,no,0.003840960782445157,no,0.004127366981373886,no,0.0038014199404137494
2609,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// don't even bother trying to read further,no,undetermined,0,0,0,no,0.008409481106891574,no,0.007304719639092716,no,0.006784978545489833,no,0.006350979077739065,no,0.006031245120035428
2610,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	private ComponentTuplizerFactory componentTuplizerFactory; todo : HHH-3517 and HHH-1907 //	private BytecodeProvider bytecodeProvider;,no,undetermined,0,0,0,yes,0.917044476866541,no,0.0035475378375793842,no,0.00339218528216915,no,0.0031656081207043045,no,0.003015461568658017
2611,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// public getters ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0033840526141061793,no,0.004189913809511502,no,0.0039215389444124,no,0.0036817294185234107,no,0.0035151861878047154
2612,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// generated properties can *never* be insertable...,no,undetermined,0,0,0,no,0.014748391808400495,no,0.012375542436870189,no,0.011721673085037425,no,0.011195617630811826,no,0.010834114490827258
2613,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	public ComponentTuplizerFactory getComponentTuplizerFactory() { //		return componentTuplizerFactory; //	},no,undetermined,0,0,0,no,0.0035678582559717804,no,0.0034211268758833654,no,0.0032313355406007535,no,0.003001633999782208,no,0.002848229696073279
2614,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// package protected setters ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.011307428271194705,no,0.011213198132154125,no,0.010635234214065085,no,0.0100623703583891,no,0.009741668284857983
2615,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	public BytecodeProvider getBytecodeProvider() { //		return bytecodeProvider; //	} // //	void setBytecodeProvider(BytecodeProvider bytecodeProvider) { //		this.bytecodeProvider = bytecodeProvider; //	},no,undetermined,0,0,0,no,0.0116751053191146,no,0.012400112915995373,no,0.011760868443178857,no,0.01120274590475749,no,0.01084286768489066
2616,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// using local since the inheritedMetas at this point is not the correct map since it is always the empty map,no,undetermined,0,0,0,no,0.008212858118406729,no,0.008249146026680752,no,0.00776517771895669,no,0.006921674522669999,no,0.006931888108532001
2617,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	protected List extendsQueue;,no,undetermined,0,0,0,no,0.006589643250574364,no,0.008337392315863936,no,0.007697320438586603,no,0.007317368108077049,no,0.007011598994248783
2618,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		extendsQueue = new ArrayList();,no,undetermined,0,0,0,no,0.002316789348913764,no,0.0028968304279744076,no,0.002806382936474701,no,0.002585499804661764,no,0.00247530136580926
2619,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		componentTuplizerFactory = new ComponentTuplizerFactory();,no,undetermined,0,0,0,no,0.0007331217137823508,no,0.000981836705468619,no,0.0009672985146750711,no,0.0008501913685675985,no,0.0007968272559977449
2620,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if doc is null, then for whatever reason, the cached file cannot be used...",no,undetermined,0,0,0,no,0.0015679686224915911,no,0.0031367578057210016,no,0.0030201347030992328,no,0.0028161753562756645,no,0.0026786487679932706
2621,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// position cursor to the last row,no,undetermined,0,0,0,no,0.0004513553688359942,no,0.0005413567878256131,no,0.00048455802032744286,no,0.00042882836547867767,no,0.00039040438398514615
2622,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// sequentially read the result set in reverse until we recognize // a change in the key value.  At that point, we are pointed at // the last physical sequential row for the logical row in which // we are interested in processing",no,undetermined,0,0,0,no,0.0013954448905958556,no,0.0013327334539190276,no,0.001166079948933402,no,0.0009803043654622967,no,0.0009195890794056024
2623,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Read backwards until we read past the first physical sequential // row with the key we are interested in loading,no,undetermined,0,0,0,no,0.0005006099052934192,no,0.0005534473461685749,no,0.00047603605709684266,no,0.0003749929842842939,no,0.00034155132408885156
2624,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Finally, read ahead one row to position result set cursor // at the first physical row we are interested in loading",no,undetermined,0,0,0,no,0.0007172820385750675,no,0.0007309685041802489,no,0.0006353943912818645,no,0.0005044420418446271,no,0.00047995647266578723
2625,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// This method may be called many times!!,no,undetermined,0,0,0,no,0.12517566335751992,no,0.07587844370460399,no,0.011727498428684795,no,0.011181585321700398,no,0.010818074764199865
2626,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// force the proxy to resolve itself,no,undetermined,0,0,0,no,0.006902877051280222,no,0.0045041573158640415,no,0.0040673424906605025,no,0.003665703375219445,no,0.0034643300910995774
2627,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this is equivalent to the old behavior...,no,undetermined,0,0,0,no,0.013488956438860828,no,0.012380841421218878,no,0.011743495466832165,no,0.011196872558556012,no,0.010848663290469959
2628,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if null, owner will be retrieved from session",no,undetermined,0,0,0,no,0.0019478366588544659,no,0.0024065095673832036,no,0.0022096684354444653,no,0.00206652922001552,no,0.0019245825635469144
2629,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//			Iterator iterator = extendsQueue.iterator();,no,undetermined,0,0,0,no,0.0016599232115839027,no,0.0010744206249247857,no,0.0008899321722949473,no,0.0008186444339279642,no,0.0007462371671949687
2630,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		Iterator iter = extendsQueue.iterator();,no,undetermined,0,0,0,no,0.0017364594504782579,no,0.001120873864629645,no,0.0009546633475560709,no,0.0008865434201139024,no,0.0008076353399467352
2631,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// found,no,undetermined,0,0,0,no,0.0008857672667190108,no,0.0008650989212136806,no,0.0007792036099283254,no,0.0006971833635781544,no,0.0006484560531167713
2632,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// found,no,undetermined,0,0,0,no,0.0008857672667190108,no,0.0008650989212136806,no,0.0007792036099283254,no,0.0006971833635781544,no,0.0006484560531167713
2633,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		settings.setComponentTuplizerFactory( this.getComponentTuplizerFactory() );,no,undetermined,0,0,0,no,0.000341002279934591,no,0.0006231232599722529,no,0.0005059006387149485,no,0.000490430797200771,no,0.0004562584826292721
2634,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//final String queryString, ",no,undetermined,0,0,0,no,0.0013815271168579335,no,0.0021015986760147013,no,0.0019167031605195994,no,0.0017675183139209687,no,0.0016674587676923749
2635,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	private final List extendsQueue;,no,undetermined,0,0,0,no,0.001833921786049015,no,0.001384827797214863,no,0.00126507613686998,no,0.0011645608713896484,no,0.001083878284436442
2636,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//<String, String>",no,undetermined,0,0,0,no,0.003436374555191641,no,0.0032975115234361225,no,0.003080286446453743,no,0.002876729413996237,no,0.0027554602814707815
2637,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//<String, String>",no,undetermined,0,0,0,no,0.003436374555191641,no,0.0032975115234361225,no,0.003080286446453743,no,0.002876729413996237,no,0.0027554602814707815
2638,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokeinterface,no,undetermined,0,0,0,no,0.01169459817274121,no,0.012377359662574784,no,0.011722226664673223,no,0.011186429330002823,no,0.010826112182498007
2639,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//end of array, start filling again from start",no,undetermined,0,0,0,no,0.002432707784806746,no,0.0019234140740254722,no,0.0018199961995299593,no,0.0016297701530327193,no,0.0015079226442941424
2640,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Set USE_REFLECTION_OPTIMIZER to false to fix HHH-227,no,undetermined,0,0,0,no,0.19785213616229747,no,0.1838243811239836,no,0.18109831335085222,no,0.18264186981356414,no,0.18317316671231282
2641,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//orphan delete not supported for EntityMode.DOM4J,no,undetermined,0,0,0,no,0.013048105421355913,no,0.010289179557588873,no,0.009509701009421428,no,0.009032725752371622,no,0.008748469208284149
2642,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//element = XMLHelper.generateDom4jElement( persister.getNodeName() );,no,undetermined,0,0,0,no,0.009215510392930608,no,0.006356001753321704,no,0.006276757570396062,no,0.005488754384870831,no,0.005318073205915816
2643,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// intentionally empty,no,undetermined,0,0,0,no,0.0037763070001841895,no,0.004249508276831321,no,0.003857183339794085,no,0.003525943555307979,no,0.0033151150666807525
2644,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//we can reuse it for each row,no,undetermined,0,0,0,no,0.00139329676381994,no,0.00311067997855273,no,0.002813533937420731,no,0.0024646757931769923,no,0.0023084804537186194
2645,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//orphan delete not supported for EntityMode.DOM4J,no,undetermined,0,0,0,no,0.013048105421355913,no,0.010289179557588873,no,0.009509701009421428,no,0.009032725752371622,no,0.008748469208284149
2646,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//can't reuse in this case,no,undetermined,0,0,0,no,0.019881872997361744,no,0.012374590797176706,no,0.011749705559569156,no,0.011190718335191205,no,0.010827291471530082
2647,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//element = XMLHelper.generateDom4jElement( persister.getNodeName() );,no,undetermined,0,0,0,no,0.009215510392930608,no,0.006356001753321704,no,0.006276757570396062,no,0.005488754384870831,no,0.005318073205915816
2648,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//needed for SOAP libraries, etc",no,undetermined,0,0,0,no,0.005351972121649553,no,0.007194484158379802,no,0.006825461425594127,no,0.006473513162470737,no,0.0061400581725813705
2649,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//EARLY EXIT!,no,undetermined,0,0,0,no,0.0005905483870258867,no,0.0006314912289696719,no,0.0005659715806632397,no,0.0005143622300302791,no,0.0004802970847279881
2650,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// any earlier proxy takes precedence,no,undetermined,0,0,0,no,0.001957750245339741,no,0.0011719415212198873,no,0.0011164072274692355,no,0.0010186433444236925,no,0.0009470863557509235
2651,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// First we need to suspend any current JTA transaction and obtain // a JDBC connection,no,undetermined,0,0,0,no,0.00750686919409666,no,0.008321637903972513,no,0.007329048526886466,no,0.006420656475155421,no,0.0060587435906587234
2652,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//getResultList(results);,no,undetermined,0,0,0,no,0.0028171757440152703,no,0.005144406839955848,no,0.004708203692887382,no,0.0045069093515443335,no,0.004304851249145563
2653,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if we only returned one entity, query by key is more efficient",no,undetermined,0,0,0,no,0.018820747096911505,no,0.012411374223318384,no,0.0117474991086428,no,0.011199884039775955,no,0.010839639869728478
2654,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the element has been removed from the set,no,undetermined,0,0,0,no,0.002270682469434765,no,0.0018914505506680995,no,0.0017997031810969629,no,0.001618947093405203,no,0.0015754367347950732
2655,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the element has changed,no,undetermined,0,0,0,no,0.0005379352370652869,no,0.0005160432256295155,no,0.000446513025572583,no,0.0003937650846315717,no,0.0003807347767191519
2656,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// handle trace logging ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0049067910499512495,no,0.004744873634309048,no,0.0046054100539297685,no,0.004235492110777513,no,0.004042746457915209
2657,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Careful: these methods do not initialize the collection.,no,undetermined,0,0,0,no,0.016082922616336096,no,0.012322406414904088,no,0.008861602127762583,no,0.009273768251856518,no,0.008915177552310865
2658,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//needed so that we remove this collection from the second-level cache,no,undetermined,0,0,0,no,0.025006650038435933,no,0.012365021314141545,no,0.01171465350378339,no,0.011202122843036167,no,0.010821661988847407
2659,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// override on some subclasses,no,undetermined,0,0,0,no,0.0026340292614860836,no,0.0035131947592594117,no,0.003428140299017429,no,0.0031749902861301733,no,0.002977340463369413
2660,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//override on some subclasses,no,undetermined,0,0,0,no,0.0026340292614860836,no,0.0035131947592594117,no,0.003428140299017429,no,0.0031749902861301733,no,0.002977340463369413
2661,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//do this bit after setting initialized to true or it will recurse,no,undetermined,0,0,0,no,0.061064743821515,no,0.01239755592857152,no,0.01174334395174688,no,0.011178507133944313,no,0.010824776661805457
2662,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// create the collection holding the Orphans,no,undetermined,0,0,0,no,0.0016139067197721972,no,0.0016094362953250532,no,0.0011220741862008365,no,0.0012016349898498029,no,0.001127616891599247
2663,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// collect EntityIdentifier(s) of the *current* elements - add them into a HashSet for fast access,no,undetermined,0,0,0,no,0.011921409079934457,no,0.010836706625148,no,0.01033240757395747,no,0.009876725892429442,no,0.009323119015922764
2664,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// iterate over the *old* list,no,undetermined,0,0,0,no,0.0018126230353867766,no,0.0019174216734906557,no,0.001756543049599034,no,0.0016177481857262484,no,0.0015090294800638648
2665,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// intentionally empty,no,undetermined,0,0,0,no,0.0037763070001841895,no,0.004249508276831321,no,0.003857183339794085,no,0.003525943555307979,no,0.0033151150666807525
2666,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/*(array==null) ? tempList.get(i) :*/,no,undetermined,0,0,0,no,0.0005903680537082376,no,0.0005773053202679353,no,0.0005609128765685747,no,0.0004996063997801404,no,0.0004531339166961669
