,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
2551,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//NOTE SPECIAL CASE: // one-to-one constrained=false cannot be proxied, // so default to join and non-lazy",no,undetermined,0,0,0,no,0.0022057219786623555,no,0.0014082478637914876,no,0.001166189249418506,no,0.0011707144603711696,no,0.001167013296788932,no,0.0010346811095238513
2552,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// use old (HB 2.1) defaults if outer-join is specified,no,undetermined,0,0,0,no,0.0015669601461907124,no,0.0018965991568781666,no,0.001678849388505101,no,0.0016748083358879098,no,0.001679973875643704,no,0.0015015560506364588
2553,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we have a CGLIB enhanced entity,no,undetermined,0,0,0,no,0.005295641434375815,no,0.005249326084778844,no,0.005310211678977564,no,0.005496361005832697,no,0.00550498008263731,no,0.004979672060486634
2554,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we have a CGLIB enhanced entity,no,undetermined,0,0,0,no,0.005295641434375815,no,0.005249326084778844,no,0.005310211678977564,no,0.005496361005832697,no,0.00550498008263731,no,0.004979672060486634
2555,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we have a Javassist enhanced entity,no,undetermined,0,0,0,no,0.005295641434375815,no,0.005249326084778844,no,0.005310211678977564,no,0.005496361005832697,no,0.00550498008263731,no,0.004979672060486634
2556,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we have a Javassist enhanced entity,no,undetermined,0,0,0,no,0.005295641434375815,no,0.005249326084778844,no,0.005310211678977564,no,0.005496361005832697,no,0.00550498008263731,no,0.004979672060486634
2557,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// FieldInterceptor impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005867700963281545,no,0.007493263746119705,no,0.007138832996983271,no,0.00758391619001369,no,0.007580076956105815,no,0.006900524203758815
2558,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// subclass accesses ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.008217019559221845,no,0.009006382319949257,no,0.009109507288018435,no,0.008057898498539552,no,0.007997818754028269,no,0.007283580978418524
2559,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// FieldHandler impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005867700963281545,no,0.007493263746119705,no,0.007138832996983271,no,0.00758391619001369,no,0.007580076956105815,no,0.006900524203758815
2560,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// should *not* need to grow beyond the size of the total number of columns in the rs,no,undetermined,0,0,0,no,0.03400359965063602,no,0.01096695518815429,no,0.009109449798332144,no,0.008038413638561535,no,0.007988130534160134,no,0.007285315379845723
2561,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// should probably no-op commit/rollback here, at least in JTA scenarios",no,undetermined,0,0,0,no,0.03516323892978973,no,0.010986153137206493,no,0.009108618075239116,no,0.008074718779691221,no,0.008002233789390642,no,0.007271868713306467
2562,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Various Expectation instances ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.00476273430124364,no,0.005506624210278536,no,0.005624898288989486,no,0.005893348990895651,no,0.00600287258039964,no,0.005446777982418082
2563,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// explicitly perform no checking...,no,undetermined,0,0,0,no,0.028966518879752972,no,0.010988977406475881,no,0.009114264659266626,no,0.008061200264556267,no,0.007987336396078095,no,0.007287762011779086
2564,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// used from testsuite,no,undetermined,0,0,0,no,0.002073379739104575,no,0.002891005387969479,no,0.002794155059338866,no,0.0026682742137001635,no,0.002696691281949298,no,0.00241458952956547
2565,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// assume we are in an auto-commit state,no,undetermined,0,0,0,no,0.0016641058328698175,no,0.0015994526787819225,no,0.0012791289339056996,no,0.001143605165841887,no,0.001073567283053544,no,0.0009443299906710076
2566,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/*package*/,no,undetermined,0,0,0,no,0.004437760287425697,no,0.004876701033127142,no,0.004453796219161608,no,0.004528643871969353,no,0.004494747150569872,no,0.004042588878453024
2567,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// GENERATOR,no,undetermined,0,0,0,no,0.03545971578841302,no,0.01096379414521771,no,0.0090916721480721,no,0.008054382661933125,no,0.007984811234772507,no,0.00726522641844148
2568,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// register synch; stats.connect(),no,undetermined,0,0,0,no,0.001661082102234454,no,0.0026485479400414165,no,0.0025728878372191007,no,0.002614144638720734,no,0.002671905454848878,no,0.0023857458519931096
2569,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// calls executeBatch(),no,undetermined,0,0,0,no,0.03322538774450204,no,0.01095486672379103,no,0.009077526120447014,no,0.008044424918528685,no,0.007989164762385379,no,0.007271201839081084
2570,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//no big deal,no,undetermined,0,0,0,no,0.00202874411943926,no,0.0030822774394086263,no,0.0027251698755104497,no,0.0024729465694060416,no,0.0024848196501374748,no,0.002223181439954134
2571,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no big deal,no,undetermined,0,0,0,no,0.00202874411943926,no,0.0030822774394086263,no,0.0027251698755104497,no,0.0024729465694060416,no,0.0024848196501374748,no,0.002223181439954134
2572,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no big deal,no,undetermined,0,0,0,no,0.00202874411943926,no,0.0030822774394086263,no,0.0027251698755104497,no,0.0024729465694060416,no,0.0024848196501374748,no,0.002223181439954134
2573,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// see explanation above...,no,undetermined,0,0,0,no,0.004782383025393507,no,0.009275129681955112,no,0.00911321570175676,no,0.008066551758448075,no,0.007985012154582975,no,0.007283516324926566
2574,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If we are in the process of releasing, no sense // checking for aggressive-release possibility.",no,undetermined,0,0,0,no,0.023261673252749675,no,0.010985010873235133,no,0.009099826750303519,no,0.008062309967071832,no,0.007996722861121344,no,0.0072821909087398265
2575,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// EARLY EXIT!!!!,no,undetermined,0,0,0,no,0.0012308318987046829,no,0.0010243170538795194,no,0.0009095420391860735,no,0.0008708338326286836,no,0.0008757209531325773,no,0.0007785241760039121
2576,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// ResultSet impl (""overridden"") ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",no,undetermined,0,0,0,no,0.001488750872872459,no,0.002416623544087522,no,0.002318783164726326,no,0.0024526061056479405,no,0.0024631414254719514,no,0.0022190860329279493
2577,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ResultSet impl (delegated) ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0013645643823080832,no,0.0022112734625463802,no,0.002017668219642587,no,0.002100554795886443,no,0.0021057948358425226,no,0.0017861255374506694
2578,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ID UNSAVED-VALUE,no,undetermined,0,0,0,no,0.004566744614404204,no,0.003599829070109705,no,0.0030477195542700617,no,0.003112008611026515,no,0.003136478241780345,no,0.002795269203081795
2579,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// VERSION UNSAVED-VALUE,no,undetermined,0,0,0,no,0.0024926137641732805,no,0.0025446987982010935,no,0.002284106424765622,no,0.002360742545528859,no,0.0023403551110994982,no,0.0020808379857572795
2580,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// not necessarily a *unique* property reference,no,undetermined,0,0,0,no,0.009188516573357487,no,0.010167916709135947,no,0.008644534572159659,no,0.00788016934250028,no,0.007570406248321244,no,0.006831246795517414
2581,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Bind the where,no,undetermined,0,0,0,no,0.0021747791836488114,no,0.001785990497772359,no,0.0014577971751816691,no,0.0012964871929289057,no,0.0014416685672154128,no,0.0012754763063535818
2582,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// refer to comment in StatefulPersistenceContext.addCollection(),no,undetermined,0,0,0,no,0.0020111360284026545,no,0.003913253140458773,no,0.003367688154212892,no,0.003249892623754455,no,0.003256680352312468,no,0.002923490684691477
2583,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ConnectionManager.Callback implementation ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.004584161390544569,no,0.005110362216350579,no,0.0051116674275805875,no,0.00522399541491859,no,0.005033888270591633,no,0.004494578768279132
2584,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Note : success = false, because we don't know the outcome of the transaction",no,undetermined,0,0,0,no,0.02311431354062615,no,0.010992693453746663,no,0.009111104816057442,no,0.008054474012967147,no,0.00799757823165,no,0.007282284311102372
2585,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Bind the order-by,no,undetermined,0,0,0,no,0.0005972508141592501,no,0.0005504727855973979,no,0.0003789162904045021,no,0.00032452483013521493,no,0.00032159561717367126,no,0.0002785181437348634
2586,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we already have a callback registered; either a local // (org.hibernate.Transaction) transaction has accepted // callback responsibilities, or we have previously // registered a transaction synch.",no,undetermined,0,0,0,no,0.002499679945294067,no,0.0018299801264529136,no,0.0014822958567915472,no,0.0013240598545250922,no,0.0014426032252942544,no,0.0012862990306360992
2587,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Bind the filters,no,undetermined,0,0,0,no,0.0019130502974584432,no,0.0020418546181001605,no,0.0019553603420165502,no,0.0018639718944648345,no,0.0018809314150248768,no,0.001668344687936904
2588,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// overriding inherited meta attribute. HBX-621 & HBX-793			,no,undetermined,0,0,0,no,0.004038280420194162,no,0.005267943741891202,no,0.005506583482259851,no,0.006113948439310732,no,0.006113124774371319,no,0.005506811139418189
2589,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// first, iterate over all elements capable of defining an extends attribute // collecting all found extends references if they cannot be resolved // against the already processed mappings.",no,undetermined,0,0,0,no,0.001716653372980693,no,0.0017785532936282452,no,0.0016155094001297711,no,0.001441647264106888,no,0.0014292744081084573,no,0.001259609151806301
2590,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//+ ""_"" + referencedColumnName not used for backward compatibility",no,undetermined,0,0,0,no,0.012704919975093345,no,0.010978736086350124,no,0.009115457943541124,no,0.008050112746744144,no,0.008000480387742858,no,0.007289564280674256
2591,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//SessionFactory name:,no,undetermined,0,0,0,no,0.002538826197132609,no,0.003234708725004385,no,0.0027078784659986957,no,0.002519743428322721,no,0.002523908700809575,no,0.0022710652226216295
2592,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//JDBC and connection settings:,no,undetermined,0,0,0,no,0.001447214389924074,no,0.0018411648838540134,no,0.0031144472562548674,no,0.004030554306406974,no,0.003941075424835772,no,0.0035584375292239366
2593,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//JDBC and connection settings:,no,undetermined,0,0,0,no,0.001447214389924074,no,0.0018411648838540134,no,0.0031144472562548674,no,0.004030554306406974,no,0.003941075424835772,no,0.0035584375292239366
2594,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Interrogate JDBC metadata,no,undetermined,0,0,0,no,0.0016702010064750929,no,0.001286784141304356,no,0.0016456584317941882,no,0.0033137232350239293,no,0.0033371939006127333,no,0.0030222686422169097
2595,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// user supplied JDBC connections,no,undetermined,0,0,0,no,0.0008001727138588477,no,0.0010543608843129968,no,0.0013936818489809996,no,0.0017206700377774555,no,0.001723840333705074,no,0.0015415565381321178
2596,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Transaction settings:,no,undetermined,0,0,0,no,0.0003521717883096687,no,0.00040478332155739847,no,0.0003375414267284965,no,0.00032592117796105904,no,0.00042530649607856215,no,0.0003690528519268006
2597,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//SQL Generation settings:,no,undetermined,0,0,0,no,0.0003358637797428381,no,0.000598413451483928,no,0.0005707964607969433,no,0.0006330789798179561,no,0.0006419483909194052,no,0.0005576116999191049
2598,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Query parser settings:,no,undetermined,0,0,0,no,0.001237771713961484,no,0.002269170871034825,no,0.0018585950975384465,no,0.001836903250861676,no,0.001747000087880392,no,0.0015574731579789266
2599,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Second-level / query cache:,no,undetermined,0,0,0,no,0.007825793250574605,no,0.009444637541746174,no,0.00884942568855112,no,0.008034149013952656,no,0.007748347153891315,no,0.006943449203864524
2600,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//SQL Exception converter:,no,undetermined,0,0,0,no,0.003151803345968426,no,0.0057142693577177306,no,0.006064884019613228,no,0.007006586652650728,no,0.007094046755580674,no,0.00647133018291984
2601,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Statistics and logging:,no,undetermined,0,0,0,no,0.003523154298488243,no,0.00423086855657146,no,0.004025000009079478,no,0.0038338316778727633,no,0.0037094155031551475,no,0.003299498373419523
2602,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		settings.setShowSqlEnabled(showSql);,no,undetermined,0,0,0,no,6.0008500695632545e-06,no,1.2682164547901053e-05,no,9.38384040920876e-06,no,8.490636526980989e-06,no,8.677752840120881e-06,no,6.987821273275752e-06
2603,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//postInitialize() will be called after initialization,no,undetermined,0,0,0,no,0.0016199793097570422,no,0.0019253873885597386,no,0.001623254594116998,no,0.0014919594327802892,no,0.001499395529830185,no,0.0013449695594772617
2604,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		settings.setFormatSqlEnabled(formatSql);,no,undetermined,0,0,0,no,6.0008500695632545e-06,no,1.2682164547901053e-05,no,9.38384040920876e-06,no,8.490636526980989e-06,no,8.677752840120881e-06,no,6.987821273275752e-06
2605,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// cannot handle single quotes,no,undetermined,0,0,0,no,0.005453265436429745,no,0.006388445481977301,no,0.0071246305266520656,no,0.006925688244345173,no,0.006944117969111184,no,0.006321119391306016
2606,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Schema export:,no,undetermined,0,0,0,no,0.006054760605229014,no,0.010180548626012788,no,0.009104294040015124,no,0.008070266763661434,no,0.007982501760780138,no,0.007279519694060207
2607,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// todo : for 4.0 //	private static final Logger log = LoggerFactory.getLogger( SQLStatementLogger.class ); // this is the legacy logging 'category'...,no,undetermined,0,0,0,yes,0.8366732179722923,yes,0.8246095301132342,yes,0.821134559642022,yes,0.823727127161306,yes,0.8207822275993796,yes,0.823223234619926
2608,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//if dotted and not load-collection nor return-join //regular property,no,undetermined,0,0,0,no,0.0078506798175617,no,0.00463590162964376,no,0.0040392072337131196,no,0.0043371295617329825,no,0.0045235391739540465,no,0.0041117628623270185
2609,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// don't even bother trying to read further,no,undetermined,0,0,0,no,0.011686727495556689,no,0.010984536598909038,no,0.00910588836339953,no,0.008067746252029835,no,0.007989898376798492,no,0.007264600061080257
2610,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	private ComponentTuplizerFactory componentTuplizerFactory; todo : HHH-3517 and HHH-1907 //	private BytecodeProvider bytecodeProvider;,no,undetermined,0,0,0,no,0.553492938598893,no,0.03173242734494038,no,0.009081005516463117,no,0.008060787439781874,no,0.007998749098834568,no,0.00727617832149354
2611,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// public getters ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.004847621501388783,no,0.006078719326827063,no,0.006019930126372657,no,0.006383061020697046,no,0.006380121186021812,no,0.005789572157820203
2612,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// generated properties can *never* be insertable...,no,undetermined,0,0,0,no,0.015813267651506986,no,0.010981468963557247,no,0.009097815102194614,no,0.008042794965283177,no,0.007988102544965058,no,0.0072639808043349
2613,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	public ComponentTuplizerFactory getComponentTuplizerFactory() { //		return componentTuplizerFactory; //	},no,undetermined,0,0,0,no,0.004827582653350053,no,0.0032668892069269823,no,0.002601307707630766,no,0.0021702159339340903,no,0.0021444946235422793,no,0.001911570112219406
2614,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// package protected setters ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.013904148291225063,no,0.010977175313573987,no,0.009080474002942167,no,0.008056084425356254,no,0.008000841140375008,no,0.00726428176850517
2615,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	public BytecodeProvider getBytecodeProvider() { //		return bytecodeProvider; //	} // //	void setBytecodeProvider(BytecodeProvider bytecodeProvider) { //		this.bytecodeProvider = bytecodeProvider; //	},no,undetermined,0,0,0,no,0.014146562028246795,no,0.010998796448391199,no,0.00909937620347979,no,0.008056139463539082,no,0.008002778321275675,no,0.00726286400464721
2616,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// using local since the inheritedMetas at this point is not the correct map since it is always the empty map,no,undetermined,0,0,0,no,0.008001497506489366,no,0.006937180452016989,no,0.005645690727800872,no,0.004679088920040117,no,0.004517155658444239,no,0.004027928906804127
2617,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	protected List extendsQueue;,no,undetermined,0,0,0,no,0.007022781926146459,no,0.007466558699234228,no,0.006299883564656608,no,0.0055963570128234755,no,0.005522681965001491,no,0.004954985567535643
2618,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		extendsQueue = new ArrayList();,no,undetermined,0,0,0,no,0.006992680218645263,no,0.005267156534338609,no,0.004786472758736605,no,0.0046672671336074854,no,0.004655688262324306,no,0.004188934291767439
2619,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		componentTuplizerFactory = new ComponentTuplizerFactory();,no,undetermined,0,0,0,no,0.0011524323874586727,no,0.0015456798653536268,no,0.0013203825020007525,no,0.0011328021668317815,no,0.0011285461793092777,no,0.0009805867107047217
2620,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if doc is null, then for whatever reason, the cached file cannot be used...",no,undetermined,0,0,0,no,0.0020923492005269083,no,0.0042529791379904555,no,0.003278597824537392,no,0.0027614047392231188,no,0.002702032256541339,no,0.0024425348619299945
2621,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// position cursor to the last row,no,undetermined,0,0,0,no,0.0006900000720060732,no,0.000795853591954065,no,0.0006347517432133878,no,0.0005561333196993449,no,0.0005573264531345683,no,0.0004855120968918345
2622,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// sequentially read the result set in reverse until we recognize // a change in the key value.  At that point, we are pointed at // the last physical sequential row for the logical row in which // we are interested in processing",no,undetermined,0,0,0,no,0.001714446177826534,no,0.001326575199654094,no,0.0009416899248642051,no,0.0010027539956117455,no,0.0009597233754263964,no,0.0008355732325546767
2623,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Read backwards until we read past the first physical sequential // row with the key we are interested in loading,no,undetermined,0,0,0,no,0.0006384282755380952,no,0.0006338066437062405,no,0.0004695730048348511,no,0.0005311587897739664,no,0.0005377553113360208,no,0.00045955608033861626
2624,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Finally, read ahead one row to position result set cursor // at the first physical row we are interested in loading",no,undetermined,0,0,0,no,0.0011301091738592838,no,0.0009197336055978268,no,0.0006698276381548393,no,0.0006756743086099809,no,0.0006565501762126052,no,0.0005710188562076953
2625,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// This method may be called many times!!,no,undetermined,0,0,0,no,0.2628499572009566,no,0.16014147961223402,no,0.13497778627140591,no,0.1277127880957983,no,0.12686230588255507,no,0.12214746420967884
2626,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// force the proxy to resolve itself,no,undetermined,0,0,0,no,0.011424892773610917,no,0.00709123164804662,no,0.005718212698450459,no,0.004971124710229698,no,0.004946579161894298,no,0.0042660949642043845
2627,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this is equivalent to the old behavior...,no,undetermined,0,0,0,no,0.02430453129126028,no,0.010956327188810434,no,0.009114661415182182,no,0.008065696831108785,no,0.007983164786116095,no,0.007292131119369785
2628,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if null, owner will be retrieved from session",no,undetermined,0,0,0,no,0.003459251425493263,no,0.003906431315546497,no,0.0037758838917988377,no,0.003579226239309575,no,0.004175785165015302,no,0.004894124877182477
2629,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//			Iterator iterator = extendsQueue.iterator();,no,undetermined,0,0,0,no,0.0024394353732258888,no,0.0020573460143310145,no,0.0020322254473278865,no,0.002332459119608147,no,0.0023290181546104793,no,0.0020857035977930043
2630,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		Iterator iter = extendsQueue.iterator();,no,undetermined,0,0,0,no,0.0026019651269371074,no,0.0023330825308942346,no,0.002362836854705996,no,0.0027583138714314926,no,0.002739696701230162,no,0.002465533758224503
2631,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// found,no,undetermined,0,0,0,no,0.0012533433883695662,no,0.00112210008236254,no,0.0009775666783274053,no,0.0009695711584929005,no,0.0009801704238252254,no,0.0008575812278741389
2632,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// found,no,undetermined,0,0,0,no,0.0012533433883695662,no,0.00112210008236254,no,0.0009775666783274053,no,0.0009695711584929005,no,0.0009801704238252254,no,0.0008575812278741389
2633,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		settings.setComponentTuplizerFactory( this.getComponentTuplizerFactory() );,no,undetermined,0,0,0,no,0.00029264017804507406,no,0.00049399379713044,no,0.00031420772320219707,no,0.0003143065003517006,no,0.00031426728584391285,no,0.00027065538981470684
2634,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//final String queryString, ",no,undetermined,0,0,0,no,0.0029270528438666995,no,0.00397780545195964,no,0.003827950162011416,no,0.0038672033386804635,no,0.0038726750380244823,no,0.003470235961932545
2635,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	private final List extendsQueue;,no,undetermined,0,0,0,no,0.0030394137535795134,no,0.0035584651288479317,no,0.0029116647193165915,no,0.0024780263010264897,no,0.0024479729211921847,no,0.0021680656965481692
2636,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//<String, String>",no,undetermined,0,0,0,no,0.003205151690652445,no,0.0029642217946896283,no,0.0023241209708094387,no,0.0021786718817279876,no,0.0021581040253422046,no,0.0019247352143914843
2637,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//<String, String>",no,undetermined,0,0,0,no,0.003205151690652445,no,0.0029642217946896283,no,0.0023241209708094387,no,0.0021786718817279876,no,0.0021581040253422046,no,0.0019247352143914843
2638,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// invokeinterface,no,undetermined,0,0,0,no,0.0036523008980329486,no,0.005504726900042388,no,0.006461868463342029,no,0.00788716525811375,no,0.0079850989855144,no,0.007268429553841039
2639,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//end of array, start filling again from start",no,undetermined,0,0,0,no,0.0022624621264027245,no,0.001811857268095264,no,0.001593500142813931,no,0.0014437270064218887,no,0.001443669331806914,no,0.001278079397598147
2640,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Set USE_REFLECTION_OPTIMIZER to false to fix HHH-227,no,undetermined,0,0,0,no,0.05974099489196038,no,0.010955250813095672,no,0.0090765865241939,no,0.008056607470753598,no,0.008006712471118492,no,0.007283037904630855
2641,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//orphan delete not supported for EntityMode.DOM4J,no,undetermined,0,0,0,no,0.013157155200592106,no,0.008019082776622529,no,0.006411636303593769,no,0.005470350464577918,no,0.005396353976972144,no,0.004789806880377044
2642,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//element = XMLHelper.generateDom4jElement( persister.getNodeName() );,no,undetermined,0,0,0,no,0.008980415445892124,no,0.004736562217882398,no,0.004656833131163695,no,0.0041041275147369405,no,0.0040460891078578365,no,0.003652996255205892
2643,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// intentionally empty,no,undetermined,0,0,0,no,0.0062029637849833775,no,0.006988658068479712,no,0.006647053667740506,no,0.0064179509147434715,no,0.00653565950775097,no,0.005941618381082593
2644,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//we can reuse it for each row,no,undetermined,0,0,0,no,0.0019499090350666285,no,0.0033190292402482204,no,0.0023128978760248607,no,0.0019953198067366898,no,0.00200202782487926,no,0.0017952705079472388
2645,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//orphan delete not supported for EntityMode.DOM4J,no,undetermined,0,0,0,no,0.013157155200592106,no,0.008019082776622529,no,0.006411636303593769,no,0.005470350464577918,no,0.005396353976972144,no,0.004789806880377044
2646,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//can't reuse in this case,no,undetermined,0,0,0,no,0.02006838927820394,no,0.010997204930150354,no,0.009078501760223815,no,0.00806625741830184,no,0.007992135589774138,no,0.007267292951755079
2647,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//element = XMLHelper.generateDom4jElement( persister.getNodeName() );,no,undetermined,0,0,0,no,0.008980415445892124,no,0.004736562217882398,no,0.004656833131163695,no,0.0041041275147369405,no,0.0040460891078578365,no,0.003652996255205892
