,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
4204,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1513,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4205,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// not an expression, don't want result; pop it",no,undetermined,0,0,0,no,0.05939032492412481,no,0.014750565091575336,no,0.01354154314775381,no,0.013323088639289304,no,0.012828293138745322,no,0.012357771468831293,no,0.01202053450191026
4206,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1655,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4207,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Should positions added extra IDE-friendly information and leave in all newline nodes,no,undetermined,0,0,0,no,0.030819786395650205,no,0.014760701660455136,no,0.013529155253870963,no,0.01330914503165269,no,0.012811924115869055,no,0.012322988368946424,no,0.011998950032332716
4208,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*$5 == null ? NilImplicitNode.NIL : $5;*/,no,undetermined,0,0,0,no,0.005420732221738935,no,0.00769544335885658,no,0.00928899835530431,no,0.009122092449328214,no,0.008769415472492097,no,0.008320805778839691,no,0.008102112785958663
4209,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1641,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4210,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4211,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1672,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4212,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1677,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4213,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1708,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4214,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1742,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4215,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1769,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4216,jruby-1.4.0,WITHOUT_CLASSIFICATION,// fill in all vars with nil so compiler is happy about future accesses,no,undetermined,0,0,0,no,0.01756853586646078,no,0.014760598205430898,no,0.013557982586030531,no,0.013308985975277915,no,0.012830503081566537,no,0.012352333910108284,no,0.012038738376643454
4217,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// popen caller wants to be able to write, provide subprocess out directly",no,undetermined,0,0,0,no,0.006541439606891502,no,0.007730304985582265,no,0.008350468637110317,no,0.008128154225712355,no,0.007649620686540894,no,0.007226479431572415,no,0.007074516160561148
4218,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try to mine out a Ruby frame using our list of interpreter entry-point markers,no,undetermined,0,0,0,no,0.01374600048169172,no,0.014778075870162131,no,0.013541737654912572,no,0.013315560549160969,no,0.012836221885591666,no,0.012341719921035426,no,0.012035971464993502
4219,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1749,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4220,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*$8 == null ? NilImplicitNode.NIL : $8;*/,no,undetermined,0,0,0,no,0.005420732221738935,no,0.00769544335885658,no,0.00928899835530431,no,0.009122092449328214,no,0.008769415472492097,no,0.008320805778839691,no,0.008102112785958663
4221,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// JRUBY-3568, inherit threadgroup or use default",no,undetermined,0,0,0,no,0.006451191129019178,no,0.006281691938819942,no,0.005792434066750528,no,0.005679163899130199,no,0.005417794371496401,no,0.005179054940978451,no,0.005096393909475758
4222,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 152,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4223,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*XXX 0;*/,no,undetermined,0,0,0,no,0.014282721645114902,no,0.014782706014855214,no,0.013556453214827763,no,0.013329232646588782,no,0.0128400698098829,no,0.012317774340024592,no,0.012000366737203172
4224,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* force for args */,no,undetermined,0,0,0,no,0.002053372057185314,no,0.001771619224658403,no,0.0014126573746601936,no,0.00144512226746597,no,0.0013213797755481497,no,0.0012391045763267272,no,0.0011998753215594158
4225,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* last expression should not be void */,no,undetermined,0,0,0,no,0.017348869937836166,no,0.010109187880917529,no,0.00883854730907622,no,0.008609200374208363,no,0.007643729428383605,no,0.007382727746421315,no,0.007180863671188074
4226,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* compstmt position includes both parens around it*/,no,undetermined,0,0,0,no,0.013323838139188152,no,0.014421472708684826,no,0.013230921311364786,no,0.012906972531544514,no,0.012397382370390267,no,0.01183541192262469,no,0.011553846095139559
4227,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*                  }*/,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4228,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*self*/,no,undetermined,0,0,0,no,0.0032792219206160896,no,0.0020472102034778286,no,0.0018108378662285176,no,0.0018203702875173957,no,0.001679732076698243,no,0.001609697861568345,no,0.0015781667257697806
4229,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4230,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ignore, no debugger present",no,undetermined,0,0,0,no,0.0016328754205147513,no,0.0011677360156790914,no,0.0009774973754328705,no,0.000981909925976137,no,0.0008974565035075834,no,0.0008527336715942606,no,0.0008350685611945183
4231,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We parse evals more often in source so assume an eval parse.,no,undetermined,0,0,0,no,0.005287519032946729,no,0.005144791351351716,no,0.004033305520013409,no,0.004014908373008118,no,0.0037805059970986727,no,0.0036135632791917996,no,0.003537372925359384
4232,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 20! */,no,undetermined,0,0,0,no,0.010476450843272832,no,0.010628539714807993,no,0.009134636518344605,no,0.008999578363064474,no,0.00860423488789475,no,0.00828471582158715,no,0.00806492108589071
4233,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we only close out if it's the slave stream, to avoid // closing a directly-mapped stream from parent process",no,undetermined,0,0,0,no,0.00215137459355331,no,0.0017905270681985168,no,0.0013778250918292623,no,0.001377015438408544,no,0.0010013815353990454,no,0.0009340114887698446,no,0.0009064351764084613
4234,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// line 1827 ""DefaultRubyParser.y""",no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4235,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 529,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4236,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* .setPosFrom($2);*/,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4237,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* StrNode: :""some text""*/",no,undetermined,0,0,0,no,0.008715192807545433,no,0.010066631610927681,no,0.008611928978858395,no,0.0085328467327096,no,0.008037856035348906,no,0.007712132338208552,no,0.007520370444177311
4238,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// finally, post args",no,undetermined,0,0,0,no,0.0076015121461801925,no,0.009038193811468,no,0.007695662743651167,no,0.007708563830289311,no,0.007394625309119704,no,0.0077336270072584515,no,0.007586102242409297
4239,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* DStrNode: :""some text #{some expression}""*/",no,undetermined,0,0,0,no,0.015877382218986408,no,0.014385498215827882,no,0.012779010559678661,no,0.012518376147684536,no,0.011970467823935902,no,0.011588818583342285,no,0.011293749835101273
4240,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// line 7713 ""-""",no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4241,jruby-1.4.0,WITHOUT_CLASSIFICATION,//sequential,no,undetermined,0,0,0,no,0.0007758171963045808,no,0.0008861994707732643,no,0.000762912056352598,no,0.000772968438023044,no,0.0006801093485389731,no,0.000650145182409316,no,0.0006319187511808921
4242,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* XXX*/,no,undetermined,0,0,0,no,0.014282721645114902,no,0.014782706014855214,no,0.013556453214827763,no,0.013329232646588782,no,0.0128400698098829,no,0.012317774340024592,no,0.012000366737203172
4243,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Is this inline source (aka -e ""...source..."")",no,undetermined,0,0,0,no,0.02994302803589815,no,0.014791598038754551,no,0.0135202877341604,no,0.013294454920779793,no,0.012827685932816872,no,0.012331833275443413,no,0.01201569889754837
4244,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//yyparse(lexer, new jay.yydebug.yyAnim(""JRuby"", 9));",no,undetermined,0,0,0,no,0.0011058683166982153,no,0.0012057923299195743,no,0.001024900491128916,no,0.0010288547023894362,no,0.0008024286640259903,no,0.0007660395861344348,no,0.0007418354299763066
4245,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 368,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4246,jruby-1.4.0,WITHOUT_CLASSIFICATION,// declare locals for Java debugging purposes,no,undetermined,0,0,0,no,0.0012587107055650533,no,0.001089154095267252,no,0.0008689595454864711,no,0.0008529502242820869,no,0.0007501586420108958,no,0.000708190251841972,no,0.0006809752853472699
4247,jruby-1.4.0,WITHOUT_CLASSIFICATION,// local scopes are argument scopes by default,no,undetermined,0,0,0,no,0.0039197456930214975,no,0.003957820679139154,no,0.003434492864279355,no,0.0033598079386489847,no,0.0031089221059231154,no,0.002975169368004106,no,0.002884832220426759
4248,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?u  | boolean | True if file1 has the setuid bit set,no,undetermined,0,0,0,no,0.0011673518900512765,no,0.000864652690989005,no,0.0007431687794061138,no,0.0007376344324383931,no,0.0006608383470335263,no,0.0006339863289379502,no,0.0006112236699834507
4249,jruby-1.4.0,WITHOUT_CLASSIFICATION,// What linenumber will the source think it starts from?,no,undetermined,0,0,0,no,0.034249735028043286,no,0.01476747667630463,no,0.013533585879431619,no,0.013318298711909657,no,0.012824752429023048,no,0.012320926529263043,no,0.012007944206583498
4250,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load all arguments straight through,no,undetermined,0,0,0,no,0.009778034243359839,no,0.0070773982920082955,no,0.006416984057063371,no,0.00632199451145149,no,0.005982362262914016,no,0.005773723298198877,no,0.005476037922894555
4251,jruby-1.4.0,WITHOUT_CLASSIFICATION,// odd...but it is odd in ruby too.,no,undetermined,0,0,0,no,0.00228746188064387,no,0.0028834232845999694,no,0.0025567482058153792,no,0.002533977667257093,no,0.0022866740388270456,no,0.0021739572801117756,no,0.002105564651115631
4252,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* Include pipes on multiple arg type*/,no,undetermined,0,0,0,no,0.03803368763773129,no,0.014776195007009787,no,0.013555456145461884,no,0.013311061557168394,no,0.012842344712651832,no,0.012351782271685293,no,0.012022243479709942
4253,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ENEBO: 1.9 has CURR nodes for local/block variables.  We don't.  I believe we follow proper logic,no,undetermined,0,0,0,no,0.029060224066465672,no,0.014786331976117836,no,0.013553727385287043,no,0.013295445985739035,no,0.012819736104444784,no,0.012344978731448783,no,0.012003385049255775
4254,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*case CLASSNODE: case COLON2NODE:
                handleUselessWarn(node, ""::""); return;*/",no,undetermined,0,0,0,no,0.009119350153184491,no,0.008782415658307103,no,0.007742935076665422,no,0.0075144052578800455,no,0.007097659581951781,no,0.00687335176238433,no,0.006689912333720821
4255,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME: Temporarily disabling because this fires way too much running Rails tests. JRUBY-518,no,undetermined,0,0,0,yes,0.9601402019495291,no,0.014762696620533566,no,0.013562514428968196,no,0.01331658583181837,no,0.01282422807813903,no,0.012338254368657571,no,0.012027624255248745
4256,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Parser states:,no,undetermined,0,0,0,no,0.008377962527805743,no,0.013257398152073167,no,0.013567478429953005,no,0.013298243072469728,no,0.012851697448647604,no,0.012351283030423404,no,0.01202145412140307
4257,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// not an expression, don't want result; pop it",no,undetermined,0,0,0,no,0.05939032492412481,no,0.014750565091575336,no,0.01354154314775381,no,0.013323088639289304,no,0.012828293138745322,no,0.012357771468831293,no,0.01202053450191026
4258,jruby-1.4.0,WITHOUT_CLASSIFICATION,// __END__ marker offset (-1 means none present),no,undetermined,0,0,0,no,0.005129612522038375,no,0.0030101399287031177,no,0.002506525812015657,no,0.0022071206035030474,no,0.0021246982148061663,no,0.0020319365770952082,no,0.0019883045854097586
4259,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Will parser parse Duby grammar Extensions,no,undetermined,0,0,0,no,0.0014215995480539793,no,0.0017312683752107299,no,0.0015445161459288564,no,0.0015933068905248206,no,0.001456740544413605,no,0.0013823586137773505,no,0.0013397846173430921
4260,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4261,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Should we display extra debug information while parsing?,no,undetermined,0,0,0,no,0.011457966183053841,no,0.013318871837830662,no,0.012762869693235398,no,0.012391220214097278,no,0.012022148679468589,no,0.011475192928815511,no,0.011213232747810498
4262,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Assumption: tail is never a list node,no,undetermined,0,0,0,no,0.015828163055961415,no,0.014759633179092398,no,0.01356822063920569,no,0.012844481528480903,no,0.012436316561777445,no,0.011891183639725637,no,0.011603478291773016
4263,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Is the parser currently within a method definition,no,undetermined,0,0,0,no,0.030059474710832333,no,0.014747634116000965,no,0.013540496185091908,no,0.013306019297677362,no,0.012820892598735544,no,0.012340306610552883,no,0.012022772496246467
4264,jruby-1.4.0,WITHOUT_CLASSIFICATION,// INSTANCE VARIABLE,no,undetermined,0,0,0,no,0.009429091186294324,no,0.009595596164713551,no,0.008651524007019006,no,0.008494300719502936,no,0.008106860209380815,no,0.0077318887122888565,no,0.007540917182826584
4265,jruby-1.4.0,WITHOUT_CLASSIFICATION,// CONSTANT,no,undetermined,0,0,0,no,0.008232873681589228,no,0.005433875012901613,no,0.006220662821951607,no,0.006095213459553446,no,0.0055459610157056975,no,0.005190856389634741,no,0.0050457003941164905
4266,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Reduces overhead in interp by not set position every single line we encounter. ,no,undetermined,0,0,0,no,0.008197959150953235,no,0.005970992106410725,no,0.005423066862199905,no,0.005234262657364037,no,0.004877352084421482,no,0.00452960450981094,no,0.0044402018921011555
4267,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* MRI: block_append */,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4268,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME: Temporarily disabling because this fires way too much running Rails tests. JRUBY-518,no,undetermined,0,0,0,yes,0.9601402019495291,no,0.014762696620533566,no,0.013562514428968196,no,0.01331658583181837,no,0.01282422807813903,no,0.012338254368657571,no,0.012027624255248745
4269,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Node,no,undetermined,0,0,0,no,0.002387684357328689,no,0.0026705621815120532,no,0.0022421324266512902,no,0.0022194738655161575,no,0.0020175770176340804,no,0.0019400581819480902,no,0.0018793428716395784
4270,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*case CONSTNODE:
                handleUselessWarn(node, ""a constant""); return;*/",no,undetermined,0,0,0,no,0.010322063331446451,no,0.007968731330816601,no,0.007820710176352982,no,0.007535157005173177,no,0.006991568141978904,no,0.006740268207309495,no,0.006565851498223118
4271,jruby-1.4.0,WITHOUT_CLASSIFICATION,//Do not add an empty string node,no,undetermined,0,0,0,no,0.002748018381848946,no,0.00334278012451883,no,0.002990037574967497,no,0.0029374803990994945,no,0.0026843104244255846,no,0.0025429981736566003,no,0.002467412928237659
4272,jruby-1.4.0,WITHOUT_CLASSIFICATION,// foo(),no,undetermined,0,0,0,no,0.0007590070556983371,no,0.0029373879191396234,no,0.002601117398079288,no,0.002461438577512941,no,0.0022569595289511765,no,0.0021552572438560107,no,0.0020898271862355437
4273,jruby-1.4.0,WITHOUT_CLASSIFICATION,// LOCALVAR,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4274,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4275,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* MRI: range_op */,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4276,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// FIXME: DSTR,EVSTR,STR: warning ""string literal in condition""",no,undetermined,0,0,0,yes,0.7887105604197099,yes,0.8471843779503694,yes,0.5408330982163855,yes,0.5393564400086548,yes,0.5644951145435111,yes,0.5700142704057952,yes,0.5675556528732236
4277,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*case SELFNODE:
                handleUselessWarn(node, ""self""); return;*/",no,undetermined,0,0,0,no,0.0051694249979176345,no,0.0037305763351972183,no,0.0032351406123555366,no,0.003172707955123194,no,0.002940455006656686,no,0.0028617063745824583,no,0.002803961912967798
4278,jruby-1.4.0,WITHOUT_CLASSIFICATION,// tail must be EvStrNode at this point ,no,undetermined,0,0,0,no,0.004407974146436622,no,0.004699781907468813,no,0.004371465068476521,no,0.004458328587756489,no,0.004147897421165622,no,0.003936578625402366,no,0.0038254329797850883
4279,jruby-1.4.0,WITHOUT_CLASSIFICATION,// grab nil for local variables,no,undetermined,0,0,0,no,0.005134268611386907,no,0.006071230697315382,no,0.006509955193821092,no,0.006778521327910821,no,0.006435420425325618,no,0.006118418079497355,no,0.00597949694206831
4280,jruby-1.4.0,WITHOUT_CLASSIFICATION,// foo(),no,undetermined,0,0,0,no,0.0007590070556983371,no,0.0029373879191396234,no,0.002601117398079288,no,0.002461438577512941,no,0.0022569595289511765,no,0.0021552572438560107,no,0.0020898271862355437
4281,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 542,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4282,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?d  | boolean | True if file1 exists and is a directory,no,undetermined,0,0,0,no,0.0001260491030899778,no,0.00010985506174356928,no,8.252750668053683e-05,no,8.27709650679754e-05,no,6.890257336759778e-05,no,6.42878373850557e-05,no,6.18879222242631e-05
4283,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4284,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 542,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4285,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 542,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4286,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4287,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4288,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLen 542,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4289,jruby-1.4.0,WITHOUT_CLASSIFICATION,// now logic for each optional value,no,undetermined,0,0,0,no,0.004799818382682903,no,0.004232382822953932,no,0.004015755226417086,no,0.003756292184139661,no,0.003542086199283807,no,0.0033629586455555683,no,0.0032638526502094295
4290,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4291,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4292,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4293,jruby-1.4.0,WITHOUT_CLASSIFICATION,// then optional args,no,undetermined,0,0,0,no,0.0036494967297636344,no,0.006913537354302778,no,0.006186555682718797,no,0.005212906122372578,no,0.00536111576113074,no,0.0051899047068535535,no,0.005074564080379865
4294,jruby-1.4.0,WITHOUT_CLASSIFICATION,//[boolean],no,undetermined,0,0,0,no,5.064350237139351e-05,no,2.6182237162792878e-05,no,1.778041024026716e-05,no,1.7835789543294467e-05,no,1.4262463043406444e-05,no,1.311059162925015e-05,no,1.2456487198972504e-05
4295,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4296,jruby-1.4.0,WITHOUT_CLASSIFICATION,// else [default] reduce (yyN),no,undetermined,0,0,0,no,0.0054987312834346175,no,0.004876481868279134,no,0.00422316874839025,no,0.004185954592766381,no,0.003908043417071067,no,0.0037726674259313934,no,0.0036643527142641154
4297,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1231,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4298,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 678,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
4299,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no,undetermined,0,0,0,no,0.0021836747486273602,no,0.001758872932679835,no,0.0015129217561334178,no,0.0015067659472860317,no,0.0013619354196200604,no,0.0012603809039908739,no,0.0012160535996048583
4300,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4301,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// otherwise no items left available, use the code for default",no,undetermined,0,0,0,no,0.00957890972599976,no,0.008028023670298454,no,0.008718766890781509,no,0.008647521440726065,no,0.008465260946415363,no,0.008283778383442953,no,0.008014755675956036
4302,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4303,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
4304,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 152,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
