,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
2339,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//noop,no,undetermined,0,0,0,no,0.0013887119538176895,no,0.0012179917014926022,no,0.0011950542681773133,no,0.0011139298342017806
2340,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//noop,no,undetermined,0,0,0,no,0.0013887119538176895,no,0.0012179917014926022,no,0.0011950542681773133,no,0.0011139298342017806
2341,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this is called from SettingsFactory irregardless; trivial to simply disregard,no,undetermined,0,0,0,no,0.008621993826735704,no,0.014252303684826675,no,0.013789786834003984,no,0.013347611861462199
2342,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Do nothing; subclasses may override.,no,undetermined,0,0,0,no,0.002900192718399042,no,0.0031243843426356274,no,0.003030497997712505,no,0.0028612282464916265
2343,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Do nothing; subclasses may override.,no,undetermined,0,0,0,no,0.002900192718399042,no,0.0031243843426356274,no,0.003030497997712505,no,0.0028612282464916265
2344,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// TABLE,no,undetermined,0,0,0,no,0.0014145358968487873,no,0.0020391184049764746,no,0.0019076526326845232,no,0.001795579701972488
2345,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Inside a BETWEEN ... AND ... expression,no,undetermined,0,0,0,no,0.00816214001925494,no,0.013552488504906023,no,0.01296108659130957,no,0.012628997257965452
2346,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//were an odd or even number of NOTs encountered //the join string built up by compound paths inside this expression //a flag indicating if the subexpression is known to be boolean,no,undetermined,0,0,0,no,0.010086097448937395,no,0.008458428277744973,no,0.00819476623800808,no,0.007925780409045702
2347,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//ie. a many-to-many,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2348,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//Cope with [,]",no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2349,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Cope with a continued path expression (ie. ].baz),no,undetermined,0,0,0,no,0.008240571159766352,no,0.008190197926804397,no,0.007963035267069757,no,0.007674955618113982
2350,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//NOTE: early return,no,undetermined,0,0,0,no,0.010401580184387589,no,0.009116617074657288,no,0.008842948847518557,no,0.008354827174049081
2351,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Cope with a subselect,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2352,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// use the id value of a newly instantiated instance as the unsaved-value,no,undetermined,0,0,0,no,0.01101441068401605,no,0.0048841468953990455,no,0.004437171806404944,no,0.004295614562614475
2353,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Close extra brackets we opened,no,undetermined,0,0,0,no,0.0013550668421522963,no,0.0008276213926087494,no,0.0008021035080081557,no,0.0007410929028889541
2354,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//take note when this is a boolean expression,no,undetermined,0,0,0,no,0.00441480809841044,no,0.004863148544296298,no,0.004701506194875504,no,0.00448161201493692
2355,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//persister.setIdentifier(result, id); //before calling interceptor, for consistency with normal load",no,undetermined,0,0,0,no,0.023935004120191235,no,0.007414593942642745,no,0.0069702871297367295,no,0.006619402998262075
2356,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no-op; CCS did not have such a concept,no,undetermined,0,0,0,no,0.0004223499080353509,no,0.00046807074927213745,no,0.0004165492251313986,no,0.00037272466587105974
2357,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// JoinProcessor needs to know if the where clause fragment came from a dynamic filter or not so it // can put the where clause fragment in the right place in the SQL AST.   'hasFilterCondition' keeps track // of that fact.,no,undetermined,0,0,0,no,0.07846417208105769,no,0.014272519405430322,no,0.013775919715083882,no,0.0133278184337507
2358,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no-op; CCS did not have such a concept,no,undetermined,0,0,0,no,0.0004223499080353509,no,0.00046807074927213745,no,0.0004165492251313986,no,0.00037272466587105974
2359,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// assumes that types are all of span 1,no,undetermined,0,0,0,no,0.0010422541547859354,no,0.0009036629630779073,no,0.0010853998460309516,no,0.0010127586984184696
2360,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// again, CCS did not have such a concept; however a reasonable // proximity is to clear the cache.  For non-transaction aware // caches, we will also do a clear at the end of the transaction",no,undetermined,0,0,0,no,0.009320994590011743,no,0.005369762425680914,no,0.005123889527014337,no,0.004908663472812494
2361,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//process a token, mapping OO path expressions to SQL expressions",no,undetermined,0,0,0,no,0.004793193768980482,no,0.011218706866637887,no,0.010806177751923034,no,0.010217520630586197
2362,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Open any extra brackets we might need.,no,undetermined,0,0,0,no,0.04112925278298639,no,0.014258578585790892,no,0.013770732876286827,no,0.013333087429215098
2363,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//Cope with special cases of AND, NOT, )",no,undetermined,0,0,0,no,0.005056920351603717,no,0.005292816661427807,no,0.005070367320395201,no,0.004849270157638646
2364,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the next one up must also be,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2365,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Add any joins,no,undetermined,0,0,0,no,0.0022048347179757614,no,0.0016784027429774203,no,0.00224188081618006,no,0.00210688983040643
2366,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//named query parameter,no,undetermined,0,0,0,no,0.022410220958271027,no,0.014229535169701792,no,0.012118386105005765,no,0.011748671572767601
2367,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// get meta's from <hibernate-mapping>,no,undetermined,0,0,0,no,0.005311837738006141,no,0.012404179372866012,no,0.011955012398326172,no,0.011583537402715024
2368,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// get meta's from <class>,no,undetermined,0,0,0,no,0.00832239392888753,no,0.007600940933998699,no,0.00730194605886594,no,0.007031413556422068
2369,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//path expression,no,undetermined,0,0,0,no,0.008240571159766352,no,0.008190197926804397,no,0.007963035267069757,no,0.007674955618113982
2370,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// DB-OBJECTNAME,no,undetermined,0,0,0,no,0.0006487707184094839,no,0.0005771035170317931,no,0.0005693041600425414,no,0.0005248838089139676
2371,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// just decrement the lock, don't recache // (we don't know which transaction won)",no,undetermined,0,0,0,no,0.06036426212655387,no,0.014251174479216725,no,0.013764566297978202,no,0.013328051181154828
2372,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// saves / updates don't cascade to uninitialized collections,no,undetermined,0,0,0,no,0.0062986518484693015,no,0.005870574244926873,no,0.005789655717313352,no,0.005623548940074049
2373,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// MUTABLE,no,undetermined,0,0,0,no,0.0030648985674610013,no,0.003320193849805525,no,0.0031856808446419165,no,0.0030113230579595397
2374,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// A container for collections we load up when the owning entity is not // yet loaded ... for now, this is purely transient!",no,undetermined,0,0,0,no,0.020394405211000256,no,0.00932747831552285,no,0.008185102428102085,no,0.007975677609769194
2375,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// WHERE,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2376,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// CHECK,no,undetermined,0,0,0,no,0.002366121453952985,no,0.0031112760514768875,no,0.00016522256877326487,no,0.000149585977923239
2377,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// POLYMORPHISM,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2378,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// properties that we have tried to load, and not found in the database",no,undetermined,0,0,0,no,0.014791883630348786,no,0.012703322451728529,no,0.013754576764276107,no,0.013337241748005995
2379,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// TODO:,no,undetermined,0,0,0,no,0.01325037645668776,no,0.014260932248424719,no,0.013765265067302008,no,0.013323255765510592
2380,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// persists don't cascade to uninitialized collections,no,undetermined,0,0,0,no,0.010843573204206683,no,0.010781737117143033,no,0.010475229859436299,no,0.010140234721400179
2381,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//anything else,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2382,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the path expression continues after a ],no,undetermined,0,0,0,no,0.008240571159766352,no,0.008190197926804397,no,0.007963035267069757,no,0.007674955618113982
2383,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// careful with this!,no,undetermined,0,0,0,no,0.003495603012480044,no,0.0009857953136296037,no,0.000965721516205162,no,0.0008983021793918177
2384,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the path expression ends at the ],no,undetermined,0,0,0,no,0.018124320142102666,no,0.014258872009524092,no,0.013767875272518644,no,0.013333586370408821
2385,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// ""finish off"" the join",no,undetermined,0,0,0,no,0.010177685952691595,no,0.007829686954072402,no,0.007654899238964996,no,0.007323264713180167
2386,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//NOTICE: no "" or . since they are part of (compound) identifiers",no,undetermined,0,0,0,no,0.014706605169226583,no,0.013307803730555281,no,0.012562687113858747,no,0.012098174222646845
2387,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//cannot instantiate,no,undetermined,0,0,0,no,0.0026683752794155165,no,0.003725999784307066,no,0.0037828889532845627,no,0.0035828305956747395
2388,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// start by looking for HQL keywords...,no,undetermined,0,0,0,no,0.0008195012549574461,no,0.0003878252772500898,no,0.0003829596428955579,no,0.00035011862174594185
2389,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// inner joins can be abbreviated to 'join',no,undetermined,0,0,0,no,0.003738139026815036,no,0.002876194240242609,no,0.002829793380380045,no,0.002680398015391893
2390,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// 'outer' is optional and is ignored,no,undetermined,0,0,0,no,0.000296485581116489,no,0.00034594156100807653,no,0.0002738831649802136,no,0.00024818146890574294
2391,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// now anything that is not a HQL keyword,no,undetermined,0,0,0,no,0.0025778061512179685,no,0.001076358064116888,no,0.0010755824141167594,no,0.0009996619643070294
2392,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// process the ""old"" HQL style where aliases appear _first_ // ie. using the IN or IN CLASS constructions",no,undetermined,0,0,0,no,0.008057784903120603,no,0.00467459956286979,no,0.007204526010797496,no,0.006731669023934274
2393,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// treat it as a classname,no,undetermined,0,0,0,no,0.007496971474375601,no,0.006593182489774585,no,0.006450517714470417,no,0.006153511413059564
2394,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// treat it as a path expression,no,undetermined,0,0,0,no,0.015339357439394354,no,0.0124064111644961,no,0.012060249214373887,no,0.011676956822171824
2395,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// starts with a path expression (new style),no,undetermined,0,0,0,no,0.0068361262010446485,no,0.011849643271770145,no,0.01139778793897149,no,0.011004273790401213
2396,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ID,no,undetermined,0,0,0,no,0.009567634723020843,no,0.0046497597344362165,no,0.00454708473354074,no,0.004321124080657197
2397,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//allow ODMG OQL style: from Person p, p.cars c",no,undetermined,0,0,0,no,0.005680409533970002,no,0.010142844023172462,no,0.009781801478379397,no,0.009401882627602134
2398,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//handle quoted strings,no,undetermined,0,0,0,no,0.019571401856501233,no,0.014233834736560858,no,0.013778244122343812,no,0.01331411796358699
2399,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// VERSION / TIMESTAMP,no,undetermined,0,0,0,no,0.003259217926774474,no,0.00532828179400266,no,0.005130441223987908,no,0.004886797749237629
2400,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// DISCRIMINATOR,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2401,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Primary key constraint,no,undetermined,0,0,0,no,0.0062604377077076084,no,0.005196211820726527,no,0.004952642756471178,no,0.004717142200818877
2402,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// this is either a <version/> tag with no type attribute, // or a <timestamp/> tag",no,undetermined,0,0,0,no,0.004244179957926018,no,0.005802230417719813,no,0.005541989803278661,no,0.005257301095733559
2403,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Object insertions, updates, and deletions have list semantics because // they must happen in the right order so as to respect referential // integrity",no,undetermined,0,0,0,no,0.03577391495408056,no,0.014273259187355166,no,0.013770398258321506,no,0.013328529986521056
2404,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// ""finish off"" the join",no,undetermined,0,0,0,no,0.010177685952691595,no,0.007829686954072402,no,0.007654899238964996,no,0.007323264713180167
2405,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//ignore whitespace,no,undetermined,0,0,0,no,0.0010596367485967834,no,0.0011183438528738767,no,0.0010884156502644923,no,0.001009704231077639
2406,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//do replacements,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2407,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//handle HQL2 collection syntax,no,undetermined,0,0,0,no,0.012129879762980522,no,0.010993450273432853,no,0.010792690031117559,no,0.010528713223065042
2408,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// uuid.hex is deprecated,no,undetermined,0,0,0,no,0.03410091602001913,no,0.014258585149303315,no,0.013771274171099886,no,0.01330689396731213
2409,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// AbstractSelectingDelegate impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.008452757423553637,no,0.008644766823342472,no,0.008315256449659856,no,0.007799510052284272
2410,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//hilo params,no,undetermined,0,0,0,no,0.010428887126469454,no,0.012029271893423274,no,0.012204663705075343,no,0.011725330111543615
2411,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//sql = query;,no,undetermined,0,0,0,no,0.007026938034360582,no,0.007241101484526574,no,0.006483475039400229,no,0.006234800685458004
2412,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//for EJB3,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2413,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// performance opt,no,undetermined,0,0,0,no,0.016085682937974816,no,0.014244836348745132,no,0.013763962497768768,no,0.013328838428735406
2414,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//sql = update;,no,undetermined,0,0,0,no,0.0022387740891415993,no,0.0033601996404013564,no,0.0032765068288849028,no,0.0031210749924166555
2415,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// DISCRIMINATOR,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
2416,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//hilo config,no,undetermined,0,0,0,no,0.0027958133737949692,no,0.0032101312878340007,no,0.0030960958768826907,no,0.002922543268760994
2417,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// so we ""clock over"" on the first invocation",no,undetermined,0,0,0,no,0.004702967960993831,no,0.005567658117013743,no,0.00537401051742749,no,0.005127438880989956
2418,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// don't allow comments on these insert statements as comments totally // blow up the Oracle getGeneratedKeys ""support"" :(",no,undetermined,0,0,0,no,0.016910909770531942,no,0.014265550226101407,no,0.013782637055069687,no,0.013306047910114352
2419,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//throw new IdentifierGenerationException(""save associated object first, or disable cascade for inverse association"");",no,undetermined,0,0,0,no,0.0035132808838129266,no,0.00990164627384876,no,0.010147348202749375,no,0.009772383829884837
2420,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//count++;,no,undetermined,0,0,0,no,0.005605632036970423,no,0.01108913433985633,no,0.01067900324937871,no,0.010259339359453048
2421,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// go ahead and set the lazy here, since pojo.proxy can override it.",no,undetermined,0,0,0,no,0.005191767194681909,no,0.0036953968338487436,no,0.0035678008660280933,no,0.002022297866593804
2422,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// DYNAMIC UPDATE,no,undetermined,0,0,0,no,0.002180078136996199,no,0.002936831519713749,no,0.002933510531873279,no,0.0027691508308890123
2423,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// IMPORT,no,undetermined,0,0,0,no,0.00636771944007112,no,0.005436194512521258,no,0.005245306963749434,no,0.004999919311430869
2424,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// BATCH SIZE,no,undetermined,0,0,0,no,0.008086386472774989,no,0.008651581116398764,no,0.00846234085144321,no,0.00814853837634038
2425,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we need to dirty check collections, since they can cause an owner // version number increment",no,undetermined,0,0,0,no,0.043777932352514884,no,0.014249359345760496,no,0.013758732274620062,no,0.01333278989586911
2426,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// SELECT BEFORE UPDATE,no,undetermined,0,0,0,no,0.0017104600639662449,no,0.0028408685779380076,no,0.0028167845573186918,no,0.002661534840029964
2427,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// OPTIMISTIC LOCK MODE,no,undetermined,0,0,0,no,0.004906296180238696,no,0.004456935168523463,no,0.006501805681287268,no,0.006227438058678054
2428,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// intentionally empty,no,undetermined,0,0,0,no,0.003644613594131404,no,0.004539019288401649,no,0.004347602997144553,no,0.004115441494444047
2429,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//first element of array is reserved for the actual instance we are loading!,no,undetermined,0,0,0,no,0.009808847976166718,no,0.008022443228526684,no,0.007636206665003895,no,0.0073322062100655006
2430,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//keep the behavior consistent even for boundary usages,no,undetermined,0,0,0,no,0.011912257530595795,no,0.01239931137958608,no,0.011999894097494593,no,0.01154840177743393
2431,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// so we ""clock over"" on the first invocation",no,undetermined,0,0,0,no,0.004702967960993831,no,0.005567658117013743,no,0.00537401051742749,no,0.005127438880989956
2432,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// do nothing until we hit the rsult set containing the generated id,no,undetermined,0,0,0,no,0.03947803410828892,no,0.014239357091415952,no,0.01377194640045646,no,0.013336838885204979
2433,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Use the delegate, resolve identifiers as FROM element aliases.",no,undetermined,0,0,0,no,0.015105646560945067,no,0.01222999992439844,no,0.013785953110809933,no,0.013331616320100586
2434,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// PERSISTER,no,undetermined,0,0,0,no,0.026910987107764264,no,0.012166250898335543,no,0.011603723848549291,no,0.011179192346205484
2435,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// CUSTOM SQL,no,undetermined,0,0,0,no,0.0036602458763009592,no,0.0021052595716952883,no,0.0020567741268323666,no,0.0019350200804244338
2436,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Loaded entity instances, by EntityKey",no,undetermined,0,0,0,no,0.020557554082012645,no,0.011257897950976072,no,0.010740120289128638,no,0.010422746880545982
2437,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// if the given name is un-qualified we may neen to qualify it,no,undetermined,0,0,0,no,0.01014179023050655,no,0.014258090970674884,no,0.01377586535289487,no,0.013350243026560227
2438,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the default...,no,undetermined,0,0,0,no,0.00031881819291795603,no,0.0003285017699772633,no,0.0003106464722396142,no,0.00028333751659686163
2439,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// cascade-save to many-to-one BEFORE the parent is saved,no,undetermined,0,0,0,no,0.010737962456708952,no,0.014265507171231064,no,0.013796962184719114,no,0.013307119141761671
2440,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// get meta's from <subclass>,no,undetermined,0,0,0,no,0.034755439954870945,no,0.014233850949637411,no,0.013776292854277604,no,0.01332351438644284
2441,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// properties,no,undetermined,0,0,0,no,0.005804620994376463,no,0.005156405132770629,no,0.0049524991266087955,no,0.004725739377578479
2442,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// joined subclasses,no,undetermined,0,0,0,no,0.002990313572909916,no,0.00343705376120156,no,0.0033524353820736964,no,0.0031693762810550653
2443,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// KEY,no,undetermined,0,0,0,no,0.000517353743429138,no,0.0007773431620271339,no,0.0007650177455099375,no,0.0007063905795288035
2444,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// CHECK,no,undetermined,0,0,0,no,0.002366121453952985,no,0.0031112760514768875,no,0.00016522256877326487,no,0.000149585977923239
2445,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// properties,no,undetermined,0,0,0,no,0.005804620994376463,no,0.005156405132770629,no,0.0049524991266087955,no,0.004725739377578479
2446,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// intentionally empty,no,undetermined,0,0,0,no,0.003644613594131404,no,0.004539019288401649,no,0.004347602997144553,no,0.004115441494444047
2447,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// KEY,no,undetermined,0,0,0,no,0.000517353743429138,no,0.0007773431620271339,no,0.0007650177455099375,no,0.0007063905795288035
2448,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//even process null collections,no,undetermined,0,0,0,no,0.005284257085240222,no,0.002994684328187918,no,0.002860253703527821,no,0.002604395701933488
2449,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//keep the existing version number in the case of replicate!,no,undetermined,0,0,0,no,0.005527233320984622,no,0.004072186127066268,no,0.0038847110729919926,no,0.003692557836491709
2450,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//source.getPersistenceContext().removeNonExist( new EntityKey( id, persister, source.getEntityMode() ) );",no,undetermined,0,0,0,no,0.010410636829138238,no,0.0068233505520881475,no,0.006466645097978093,no,0.006094895503310217
2451,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// substitutes into values by side-effect,no,undetermined,0,0,0,no,0.0034330209057999734,no,0.014262676593154956,no,0.013780740387534563,no,0.013330414975495869
2452,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Identity map of CollectionEntry instances, by the collection wrapper",no,undetermined,0,0,0,no,0.007559657120902596,no,0.0082783694230024,no,0.008143711543153943,no,0.007678370446432629
2453,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// TABLENAME,no,undetermined,0,0,0,no,0.005129532618031483,no,0.014253483281738916,no,0.013758508457257231,no,0.013332980009589787
2454,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// table-specific parameters ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005484004318388628,no,0.004005061166099498,no,0.0037190694132745662,no,0.0035370953106219523
2455,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// join.getKey().setType( new Type( lazz.getIdentifier() ) );,no,undetermined,0,0,0,no,0.01647942198764333,no,0.008903265223726994,no,0.008736757917002878,no,0.00830004221844223
2456,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//source.getBatcher().executeBatch(); //found another way to ensure that all batched joined inserts have been executed,no,undetermined,0,0,0,no,0.01891595213758348,no,0.014262388112500865,no,0.013789682805095467,no,0.013308637375798188
2457,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// IdentifierGenerator implementation ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.013233579703368387,no,0.01425141909617649,no,0.013752967834059337,no,0.013324750669858972
2458,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// PROPERTIES,no,undetermined,0,0,0,no,0.005804620994376463,no,0.005156405132770629,no,0.0049524991266087955,no,0.004725739377578479
2459,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// PersistentIdentifierGenerator implementation ~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.013233579703368387,no,0.01425141909617649,no,0.013752967834059337,no,0.013324750669858972
2460,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// prepare and execute the insert,no,undetermined,0,0,0,no,0.0018788620393450242,no,0.0031407752468654107,no,0.0030586699328421577,no,0.0028769394176659164
