,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
9200,argouml,WITHOUT_CLASSIFICATION,"/* Add the height of all the compartments (if there are any),
         * and check their minimum width: */",no,undetermined,0,0,0,no,0.00010171704106278104,no,0.0005032493543876038,no,0.00039597747958853907,no,0.00038975990202948517,no,0.000371693238330614,no,0.0003530784017761003
9201,argouml,WITHOUT_CLASSIFICATION,// Save our old boundaries so it can be used in property message later,no,undetermined,0,0,0,no,0.02261935262455779,no,0.014428424679677757,no,0.013535343811647978,no,0.013097266619174387,no,0.01250398766367522,no,0.012381441419825001
9202,argouml,WITHOUT_CLASSIFICATION,// Make sure we don't try to set things smaller than the minimum,no,undetermined,0,0,0,no,0.009335297672368782,no,0.014441023697351289,no,0.013576092116024155,no,0.013118301977522165,no,0.012498624396011907,no,0.012392433861689431
9203,argouml,WITHOUT_CLASSIFICATION,/* Now the new nameFig height will include the stereotype height: */,no,undetermined,0,0,0,no,1.9487259011841636e-05,no,0.0002927412168974516,no,0.00023691327455367694,no,0.0002181982156995551,no,0.00019235428834460985,no,0.00018377511907346586
9204,argouml,WITHOUT_CLASSIFICATION,// Check for uninitialised instance variables and // constructor.,no,undetermined,0,0,0,no,0.0012469732149831324,no,0.0025067183477827256,no,0.0020807668433064108,no,0.00196786975796817,no,0.0026646667821121506,no,0.002606402947006053
9205,argouml,WITHOUT_CLASSIFICATION,/* Calculate the minimum needed height for all the compartments:*/,no,undetermined,0,0,0,no,0.0006964682269225643,no,0.002793464786293392,no,0.002393136920686715,no,0.0022670267618872105,no,0.0022128132960230083,no,0.0021252830268570586
9206,argouml,WITHOUT_CLASSIFICATION,/* Increase the height of the fig: */,no,undetermined,0,0,0,no,0.000390955819431511,no,0.004247910309915966,no,0.0036801431790004385,no,0.003469785866513121,no,0.0032053717954664517,no,0.003140309654187153
9207,argouml,WITHOUT_CLASSIFICATION,/* Finally set the bounds of the big box and the border fig: */,no,undetermined,0,0,0,no,0.0040519778447586806,no,0.003839316974265632,no,0.0033349057647623598,no,0.003129256545537552,no,0.003164378484906069,no,0.003079546135296512
9208,argouml,WITHOUT_CLASSIFICATION,// hide compartment,no,undetermined,0,0,0,no,0.0019932192169252487,no,0.0030135855498222915,no,0.0024187509181453474,no,0.0021964459631684313,no,0.002055772331456386,no,0.0020002411652392414
9209,argouml,WITHOUT_CLASSIFICATION,"/*
                 * Hiding one compartment means that the Fig returns to minimal
                 * dimensions:
                 */",no,undetermined,0,0,0,no,0.004258527133327958,no,0.007796983883951778,no,0.006765903195998123,no,0.006502736376651508,no,0.006270644314445499,no,0.006183714728004204
9210,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.Action#isEnabled()
     */",no,undetermined,0,0,0,no,0.01134525006145989,no,0.012553248180047976,no,0.01187387965928207,no,0.01135745445762053,no,0.010717723552094058,no,0.010577109167578683
9211,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.base.PathConv#stuffPoint(java.awt.Point)
     */",no,undetermined,0,0,0,no,0.005268422181387669,no,0.0021011906159514606,no,0.001651898433628278,no,0.001510836555880605,no,0.0013946607424640818,no,0.001344988756766835
9212,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.base.PathConv#setClosestPoint(java.awt.Point)
     */",no,undetermined,0,0,0,no,0.005268422181387669,no,0.0021011906159514606,no,0.001651898433628278,no,0.001510836555880605,no,0.0013946607424640818,no,0.001344988756766835
9213,argouml,WITHOUT_CLASSIFICATION,// show compartment,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9214,argouml,WITHOUT_CLASSIFICATION,/* This sets the lineWidth of all in the group: */,no,undetermined,0,0,0,no,0.005939284769727176,no,0.007896473793144445,no,0.00704806140908055,no,0.006754014963100136,no,0.006226249161096841,no,0.00610926830389417
9215,argouml,WITHOUT_CLASSIFICATION,/* NameFig and StereotypeFig are handled by parent. */,no,undetermined,0,0,0,no,0.01218347006586197,no,0.010815472015217922,no,0.00963216405629119,no,0.009141120770895819,no,0.008661942313740147,no,0.008513358162608363
9216,argouml,WITHOUT_CLASSIFICATION,// forceRepaintShadow();,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9217,argouml,WITHOUT_CLASSIFICATION,"/* Update the diagram, and other users of these settings: */",no,undetermined,0,0,0,no,0.026637729240576086,no,0.006809788683752175,no,0.005783799651799431,no,0.005398422981663497,no,0.0049654229543268065,no,0.004901120321066153
9218,argouml,WITHOUT_CLASSIFICATION,"// @jve:decl-index=0:visual-constraint=""10,10""",no,undetermined,0,0,0,no,0.0043087098555237135,no,0.0008337289846371443,no,0.0005657663712386183,no,0.0005227839609751137,no,0.0004606731911469178,no,0.00044976227607618604
9219,argouml,WITHOUT_CLASSIFICATION,// find the point offset on the line that gives a // correct offset,no,undetermined,0,0,0,no,0.002713919673935263,no,0.004590508539420559,no,0.0037390746916486257,no,0.003722313472797179,no,0.0035125402299107868,no,0.003398403881854459
9220,argouml,WITHOUT_CLASSIFICATION,// default angle is 90 deg.,no,undetermined,0,0,0,no,0.0016971722893147183,no,0.0040300832237116,no,0.003723326379324628,no,0.0035545467764902315,no,0.003494557423095761,no,0.0034295541612674564
9221,argouml,WITHOUT_CLASSIFICATION,"// Boundary condition in GEF, make sure this is LESS THAN, not equal",no,undetermined,0,0,0,no,0.006016437002846758,no,0.008137029049380568,no,0.0072746638077289694,no,0.007148235008755118,no,0.006722088867813179,no,0.006568632810280846
9222,argouml,WITHOUT_CLASSIFICATION,// Check for a collision between our computed position and the edge,no,undetermined,0,0,0,no,0.00496914459789992,no,0.004037586688754384,no,0.0034910411897682964,no,0.0032368244848714487,no,0.0030222016817784544,no,0.0030324719772223258
9223,argouml,WITHOUT_CLASSIFICATION,// increase offset by 2px at a time,no,undetermined,0,0,0,no,0.0029845395310176136,no,0.007190175671884189,no,0.005897434142832648,no,0.0055614291954982804,no,0.005225891119563944,no,0.005139514488470156
9224,argouml,WITHOUT_CLASSIFICATION,// Get the points representing the poly line for our edge,no,undetermined,0,0,0,no,0.004132043830264652,no,0.0033077198047745775,no,0.0029020453292552986,no,0.002749488182564254,no,0.002475294224553419,no,0.0024246100066877495
9225,argouml,WITHOUT_CLASSIFICATION,// increase offset by increments until we're clear,no,undetermined,0,0,0,no,0.003727499866813467,no,0.006925890930972155,no,0.005835064788180162,no,0.005483833190889805,no,0.005140876104207789,no,0.00503921254737177
9226,argouml,WITHOUT_CLASSIFICATION,"// If we timed out, give it one more try on the other side",no,undetermined,0,0,0,no,0.0016059341987996213,no,0.0018385998571603763,no,0.0012696562015728368,no,0.0011715840436118726,no,0.0010693998706923313,no,0.0010403692077267904
9227,argouml,WITHOUT_CLASSIFICATION,/* count >= limit */,no,undetermined,0,0,0,no,0.004547298400159128,no,0.00846608264010693,no,0.007735966671960857,no,0.007428000616995342,no,0.007058770358050034,no,0.00697501002913763
9228,argouml,WITHOUT_CLASSIFICATION,"/* Force the line-width to 0, since the FigGroup that contains the 
     * stereotype may want to show a border, but we don't. */",no,undetermined,0,0,0,no,0.0006403849841887675,no,0.001805321996355896,no,0.0014627806852372958,no,0.0016044664027327607,no,0.0014592201450122986,no,0.0014350627668638601
9229,argouml,WITHOUT_CLASSIFICATION,"//                LOG.log(Level.FINE, ""Final point #"" + count + "" "" + result //                        + "" offset of "" + scaledOffset);",no,undetermined,0,0,0,no,0.00538853984284202,no,0.005814535200349633,no,0.009567648551712339,no,0.009259027285660878,no,0.00873241935536818,no,0.008581368459831113
9230,argouml,WITHOUT_CLASSIFICATION,// segment size for computing slope,no,undetermined,0,0,0,no,0.0030976555916826247,no,0.007203807415300464,no,0.006527262210118186,no,0.006082187497452028,no,0.005705687022111261,no,0.005576874055497842
9231,argouml,WITHOUT_CLASSIFICATION,"// If our position was clamped, try to make it up on the other end",no,undetermined,0,0,0,no,0.005252713337476878,no,0.00941399388342946,no,0.008049348486539643,no,0.007606258567737816,no,0.007197406442536836,no,0.007411600253658373
9232,argouml,WITHOUT_CLASSIFICATION,// Can't get the slope of a point.  Just return an arbitrary point.,no,undetermined,0,0,0,no,0.0008750985343907217,no,0.0014049758400950477,no,0.0011500656797083979,no,0.0010710117322447429,no,0.000993035977392013,no,0.0009539226237969714
9233,argouml,WITHOUT_CLASSIFICATION,"// This shouldn't happen, because of our line segment size check",no,undetermined,0,0,0,no,0.00857462383719692,no,0.014448450241636213,no,0.013569668940938848,no,0.013120820180005432,no,0.012494050669597377,no,0.01239481073140158
9234,argouml,WITHOUT_CLASSIFICATION,"// ""We're going vertical!"" - Goose in ""Top Gun""",no,undetermined,0,0,0,no,0.0075541466802363805,no,0.012214005092882702,no,0.010959818760174656,no,0.010445603367150634,no,0.009944239102934719,no,0.009774784817692178
9235,argouml,WITHOUT_CLASSIFICATION,// Arctan only returns -PI/2 to PI/2 // Handle the other two quadrants and normalize to 0 - 2PI,no,undetermined,0,0,0,no,0.011403933255453635,no,0.014460102467854083,no,0.013557405569331807,no,0.013112868113934256,no,0.012512413464213123,no,0.012394657606097974
9236,argouml,WITHOUT_CLASSIFICATION,// Quadrant II & III,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9237,argouml,WITHOUT_CLASSIFICATION,// Quadrant IV,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9238,argouml,WITHOUT_CLASSIFICATION,// Set the following for some backward compatibility with old algorithm,no,undetermined,0,0,0,no,0.04832983593989055,no,0.014423122776578244,no,0.0135673972524592,no,0.0131171726436897,no,0.012500050850435051,no,0.012381065596327769
9239,argouml,WITHOUT_CLASSIFICATION,// Add displacement angle to slope,no,undetermined,0,0,0,no,0.002869010595517395,no,0.0055093762137262406,no,0.005031041007530815,no,0.004773765842890499,no,0.0044635792306293165,no,0.004390806939386309
9240,argouml,WITHOUT_CLASSIFICATION,// Transform to 0 - 2PI range if we've gone all the way around circle,no,undetermined,0,0,0,no,0.03302518085372254,no,0.014438213008974781,no,0.013551359434495114,no,0.013086697441593168,no,0.012493907512129723,no,0.012387235886979861
9241,argouml,WITHOUT_CLASSIFICATION,// Compute our deltas,no,undetermined,0,0,0,no,0.0010608242919354716,no,0.001289001583816026,no,0.0010477646671977754,no,0.0009355073447038709,no,0.0008484180103043416,no,0.0008164354448882651
9242,argouml,WITHOUT_CLASSIFICATION,"// Load the standard colour, just add an alpha channel.",no,undetermined,0,0,0,no,0.009573420869288167,no,0.014440663179705073,no,0.013566787867901336,no,0.013105256147575272,no,0.012485428152379822,no,0.01238513331566849
9243,argouml,WITHOUT_CLASSIFICATION,"// Should never get here.  If we do, return the inner point.",no,undetermined,0,0,0,no,0.0023721335849639937,no,0.004300094238363311,no,0.0038141787413942356,no,0.0035602583928103916,no,0.00336817019345382,no,0.0032625421364908813
9244,argouml,WITHOUT_CLASSIFICATION,// Called by propertyChange,no,undetermined,0,0,0,no,0.012742075282829153,no,0.014428657316587214,no,0.013542360564416997,no,0.013094175401332245,no,0.012470891917858625,no,0.012353930100621722
9245,argouml,WITHOUT_CLASSIFICATION,// this does a calcBounds(),no,undetermined,0,0,0,no,0.012750551654453454,no,0.00768740357043429,no,0.006543328740189888,no,0.006266420658108398,no,0.005919112262144313,no,0.0058525220815092175
9246,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.base.Diagram#getClassAndModelID()
     */",no,undetermined,0,0,0,no,0.0025642165678000624,no,0.0015769924492872334,no,0.0011976054785620496,no,0.0011029059759761943,no,0.0010025420375241354,no,0.0009676546090970814
9247,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.Action#isEnabled()
     */",no,undetermined,0,0,0,no,0.01134525006145989,no,0.012553248180047976,no,0.01187387965928207,no,0.01135745445762053,no,0.010717723552094058,no,0.010577109167578683
9248,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.005533199603361122,no,8.233638553605362e-05,no,5.512434264087342e-05,no,4.911781681893845e-05,no,4.150204708749586e-05,no,3.9355775032797365e-05
9249,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.Action#isEnabled()
     */",no,undetermined,0,0,0,no,0.01134525006145989,no,0.012553248180047976,no,0.01187387965928207,no,0.01135745445762053,no,0.010717723552094058,no,0.010577109167578683
9250,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.Component#setVisible(boolean)
     */",no,undetermined,0,0,0,no,0.004071954361328244,no,0.003388985549874458,no,0.0028334456685478473,no,0.00265014541838114,no,0.0024603264263795394,no,0.0024053837955178596
9251,argouml,WITHOUT_CLASSIFICATION,"// If location is non-null, convert to a rectangle that we can use",no,undetermined,0,0,0,no,0.009228598711390994,no,0.014449270210842106,no,0.013456582658945464,no,0.012912517966353737,no,0.012248937221596463,no,0.012111879686539534
9252,argouml,WITHOUT_CLASSIFICATION,"/* The following is the default implementation
         * for diagrams of which the owner is a namespace.
         */",no,undetermined,0,0,0,no,0.07622684042195661,no,0.014444814964415893,no,0.01353780625545648,no,0.013116530134121935,no,0.012480834945793991,no,0.012387625042647359
9253,argouml,WITHOUT_CLASSIFICATION,// source // source position // destination // destination position // number of objects to be copied,no,undetermined,0,0,0,no,0.003735135291386131,no,0.0069353365334594245,no,0.005903684856586942,no,0.005485421233819065,no,0.0051404009500568785,no,0.005190380460983604
9254,argouml,WITHOUT_CLASSIFICATION,"/*""unnamed "" + */",no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9255,argouml,WITHOUT_CLASSIFICATION,// Different lengths:,no,undetermined,0,0,0,no,0.012260636881411002,no,0.012288230553780088,no,0.011847670527261368,no,0.01139253519777735,no,0.01080630976665746,no,0.010572497668916018
9256,argouml,WITHOUT_CLASSIFICATION,// TODO: should update to size of diagram contents,no,undetermined,0,0,0,yes,0.9969047884371814,no,0.014440843202431318,no,0.013563431962689037,no,0.013126832087193917,no,0.012508785211815508,no,0.0123828896042937
9257,argouml,WITHOUT_CLASSIFICATION,"/* This should not be needed if the above is correct, 
         * but let's be sure: */",no,undetermined,0,0,0,no,0.020845363487157584,no,0.014436776630768505,no,0.013561277109759502,no,0.013116512445937013,no,0.01249807636300975,no,0.012389393949449226
9258,argouml,WITHOUT_CLASSIFICATION,// next statement gives us a clone JGraph but not a cloned Toolbar,no,undetermined,0,0,0,no,0.01499977867055263,no,0.011298224864897425,no,0.010265283725037608,no,0.010463435304756154,no,0.010077091558851847,no,0.009895883344628814
9259,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.event.ModeChangeListener#modeChange(org.tigris.gef.event.ModeChangeEvent)
     */",no,undetermined,0,0,0,no,0.001505276079699903,no,0.001590573212585012,no,0.0012991319930733699,no,0.0012671536298096676,no,0.0011436236524717362,no,0.0011085114271742935
9260,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.MouseListener#mouseEntered(java.awt.event.MouseEvent)
     */",no,undetermined,0,0,0,no,0.0060370305429681735,no,0.001516255929251967,no,0.0012172983218449594,no,0.0011546736126816334,no,0.0010487379142812144,no,0.0010186369618079487
9261,argouml,WITHOUT_CLASSIFICATION,// remains selected,no,undetermined,0,0,0,no,0.004408037836955127,no,0.0022456004996112542,no,0.00200936077110773,no,0.001882995864592766,no,0.001724649544293894,no,0.0016777869605858898
9262,argouml,WITHOUT_CLASSIFICATION,// the old selection,no,undetermined,0,0,0,no,0.0036849055554109313,no,0.005022313477042291,no,0.0040599720496428135,no,0.0038845186384967013,no,0.0035556573551310086,no,0.003482798645522033
9263,argouml,WITHOUT_CLASSIFICATION,// Target might not have been initialised yet.,no,undetermined,0,0,0,no,0.0034053242767216555,no,0.0015145775893194064,no,0.0008390713719100511,no,0.000758609221826339,no,0.0006730101130929956,no,0.0006492513890154079
9264,argouml,WITHOUT_CLASSIFICATION,// add to selection,no,undetermined,0,0,0,no,0.0031558489222269816,no,0.0038710049721464904,no,0.003432662608493967,no,0.0032466009759516096,no,0.002918603743820734,no,0.002869855485195058
9265,argouml,WITHOUT_CLASSIFICATION,//            },no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9266,argouml,WITHOUT_CLASSIFICATION,// Assuming the target is some model element.,no,undetermined,0,0,0,no,0.005367048577909987,no,0.002672368408098521,no,0.0013463133636252998,no,0.001342660302597266,no,0.001229107939029254,no,0.0013477698387081643
9267,argouml,WITHOUT_CLASSIFICATION,// how to handle empty target lists? // probably the TabDiagram should only show an empty pane in that case,no,undetermined,0,0,0,no,0.06737361016341786,no,0.01822357414215826,no,0.015347367306998353,no,0.014716782339720388,no,0.01394626288878753,no,0.014294459264002659
9268,argouml,WITHOUT_CLASSIFICATION,// Assuming the target is some model element.,no,undetermined,0,0,0,no,0.005367048577909987,no,0.002672368408098521,no,0.0013463133636252998,no,0.001342660302597266,no,0.001229107939029254,no,0.0013477698387081643
9269,argouml,WITHOUT_CLASSIFICATION,"//was """"",no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9270,argouml,WITHOUT_CLASSIFICATION,// Any Swing work done here needs to be queued to the AWT thread // since we don't know what thread our event will arrive on,no,undetermined,0,0,0,no,0.1854494325422578,no,0.14444474155131265,no,0.16067459018007194,no,0.14646909279306355,no,0.14550935322632974,no,0.14739910108079815
9271,argouml,WITHOUT_CLASSIFICATION,//- RedrawManager.lock();,no,undetermined,0,0,0,no,0.001356557028669888,no,0.0020337031391151656,no,0.0017093842375759574,no,0.0015595867327412509,no,0.00140510583430528,no,0.0013685323197145187
9272,argouml,WITHOUT_CLASSIFICATION,//- RedrawManager.lock();,no,undetermined,0,0,0,no,0.001356557028669888,no,0.0020337031391151656,no,0.0017093842375759574,no,0.0015595867327412509,no,0.00140510583430528,no,0.0013685323197145187
9273,argouml,WITHOUT_CLASSIFICATION,//getLayerManager().getActiveLayer().paint(g);,no,undetermined,0,0,0,no,0.00463856736067249,no,0.005792287207480179,no,0.00495814017428615,no,0.004652977595959065,no,0.004359344854372418,no,0.004282897028769036
9274,argouml,WITHOUT_CLASSIFICATION,//- RedrawManager.unlock(); //- _redrawer.repairDamage();,no,undetermined,0,0,0,no,0.012769376440319903,no,0.01443704287425781,no,0.013552191930974756,no,0.013093749944532386,no,0.0124916309805913,no,0.012372544661900457
9275,argouml,WITHOUT_CLASSIFICATION,//getLayerManager().getActiveLayer().paint(g);,no,undetermined,0,0,0,no,0.00463856736067249,no,0.005792287207480179,no,0.00495814017428615,no,0.004652977595959065,no,0.004359344854372418,no,0.004282897028769036
9276,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#deleteFromModel()
     */",no,undetermined,0,0,0,no,0.006274407644819103,no,0.0007740226080898671,no,0.0006226035543194998,no,0.0005701710464753336,no,0.0005128308651918626,no,0.0004947485615002957
9277,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.Action#getValue(java.lang.String)
     */",no,undetermined,0,0,0,no,0.02279750992091928,no,0.01443103569167464,no,0.01354162036335853,no,0.013091898401344003,no,0.012472134665058967,no,0.012388871288640992
9278,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
9279,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
9280,argouml,WITHOUT_CLASSIFICATION,/* This makes the text not touch the text-border line: */,no,undetermined,0,0,0,no,0.0035698939848072967,no,0.0027910054623684704,no,0.002245237371660356,no,0.0020983980751253435,no,0.0019344464510104207,no,0.001877584114445353
9281,argouml,WITHOUT_CLASSIFICATION,// Certain types of fixed text (e.g. a FigStereotype with a keyword) // may not have an owner,no,undetermined,0,0,0,no,0.01194191154459575,no,0.010766699493062701,no,0.008231225917364879,no,0.008079658813237313,no,0.007574367409659825,no,0.007600794981166657
9282,argouml,WITHOUT_CLASSIFICATION,"//Now, we link it to the modelelements which are represented by FigNode",no,undetermined,0,0,0,no,0.0019717882077047175,no,0.003332811044885399,no,0.002885628096520134,no,0.003842330054811607,no,0.0037889412318464263,no,0.003782932706680919
9283,argouml,WITHOUT_CLASSIFICATION,//update all tools' enabled status,no,undetermined,0,0,0,no,0.009850550349554813,no,0.012167303296091201,no,0.010414624134247206,no,0.010271570967685635,no,0.009611162543602553,no,0.009395648341393696
9284,argouml,WITHOUT_CLASSIFICATION,// remember the fig for later,no,undetermined,0,0,0,no,0.021303746713284135,no,0.014453505612396254,no,0.013560658876047144,no,0.013125113340084532,no,0.012509300133233505,no,0.012408940069760496
9285,argouml,WITHOUT_CLASSIFICATION,"//Let's build the comment first, unlinked.",no,undetermined,0,0,0,no,0.00398364698433481,no,0.004834367244827851,no,0.004120116810898196,no,0.0038901032928918985,no,0.003562699247661724,no,0.0034878900701322763
9286,argouml,WITHOUT_CLASSIFICATION,/* Prevent e.g. AssociationClasses from being added trice: */,no,undetermined,0,0,0,no,0.009398588208534595,no,0.009559133830891423,no,0.008602601566965812,no,0.008062750270656777,no,0.007525363391163585,no,0.007409392019170471
9287,argouml,WITHOUT_CLASSIFICATION,//Select the new comment as target,no,undetermined,0,0,0,no,0.00498275076004403,no,0.001524651288524711,no,0.0009879926401118687,no,0.0008900110330765073,no,0.0007946590607041578,no,0.0007643566046645331
9288,argouml,WITHOUT_CLASSIFICATION,//Create the Node Fig for the comment itself and draw it,no,undetermined,0,0,0,no,0.007572001618350054,no,0.007113510275762583,no,0.006712752333317561,no,0.006193221481806116,no,0.005767871082663687,no,0.005656759028212133
9289,argouml,WITHOUT_CLASSIFICATION,//Create the comment links and draw them,no,undetermined,0,0,0,no,0.02688836261186676,no,0.0014511648581374793,no,0.0011581101336369899,no,0.001048998909378657,no,0.0009462819071556456,no,0.0009126324311557385
9290,argouml,WITHOUT_CLASSIFICATION,// If we're drawing from an edge,no,undetermined,0,0,0,no,0.004954929971903662,no,0.004678380072965504,no,0.004785323815769569,no,0.005309060457199445,no,0.004993895224985677,no,0.004820091356838584
9291,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-<n>$,no,undetermined,0,0,0,no,0.008028770551772195,no,0.009698443266903814,no,0.008703253459077095,no,0.00830501591884268,no,0.0077535441094854,no,0.007568312105857681
9292,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-<n>$,no,undetermined,0,0,0,no,0.008028770551772195,no,0.009698443266903814,no,0.008703253459077095,no,0.00830501591884268,no,0.0077535441094854,no,0.007568312105857681
9293,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-<n>$,no,undetermined,0,0,0,no,0.008028770551772195,no,0.009698443266903814,no,0.008703253459077095,no,0.00830501591884268,no,0.0077535441094854,no,0.007568312105857681
9294,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.005533199603361122,no,8.233638553605362e-05,no,5.512434264087342e-05,no,4.911781681893845e-05,no,4.150204708749586e-05,no,3.9355775032797365e-05
9295,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#paint(java.awt.Graphics)
     */",no,undetermined,0,0,0,no,0.022064711393038363,no,0.004563863145269206,no,0.003958624277727958,no,0.0036967168286543275,no,0.003421481848113113,no,0.0033476617545761993
9296,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.ui.PopupGenerator#getPopUpActions(java.awt.event.MouseEvent)
     */",no,undetermined,0,0,0,no,0.00676411305915894,no,0.002168696566883747,no,0.0016389392912374745,no,0.0015543719458675437,no,0.00141501187111144,no,0.001370896008610039
9297,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.002721859255400909,no,0.002580564543038224,no,0.0022017384401816454,no,0.0020970192955430925,no,0.002220087690887816,no,0.0021667137849487443
9298,argouml,WITHOUT_CLASSIFICATION,// user made a false start,no,undetermined,0,0,0,no,0.0007782876776557112,no,0.0013978525258660141,no,0.0010942880597732778,no,0.0009973416959007902,no,0.0009062712628191674,no,0.0008773471304183921
9299,argouml,WITHOUT_CLASSIFICATION,"// So, the target is a MAssociationRole",no,undetermined,0,0,0,no,0.0011678783403796615,no,0.00020443843489448326,no,8.047044262983409e-05,no,6.871478180126092e-05,no,5.852684348060228e-05,no,5.566264968840902e-05
9300,argouml,WITHOUT_CLASSIFICATION,"/*MVW This is not the correct way,
        * but it allows connecting a CommentEdge to it!
        * See e.g. ActionAddNote for the correct way.
        * Testcase:
        * 1. Select the message.
        * 2. Click the Comment tool.
        * */",no,undetermined,0,0,0,no,0.2227313907132055,no,0.1363356684277012,no,0.13781801174189065,no,0.135494488276106,no,0.13404694787249688,no,0.13407220311862417
9301,argouml,WITHOUT_CLASSIFICATION,/* end class ActionAddMessage */,no,undetermined,0,0,0,no,0.009237400992495764,no,0.00939485437388461,no,0.008433330871238948,no,0.008149000862368385,no,0.007724786786231237,no,0.007478022732921153
9302,argouml,WITHOUT_CLASSIFICATION,// let's use groups to construct the different text sections at // the association,no,undetermined,0,0,0,no,0.004859722171228722,no,0.006272456603047788,no,0.00481763460664944,no,0.004901224632835043,no,0.004503935409052929,no,0.00439963871618897
9303,argouml,WITHOUT_CLASSIFICATION,"/* This only happens if model-change events arrive
             * before we are completely constructed. */",no,undetermined,0,0,0,no,0.022224113351230625,no,0.014415040241405587,no,0.013569650621471146,no,0.01309985086503995,no,0.012499365799814905,no,0.01238740357744346
9304,argouml,WITHOUT_CLASSIFICATION,// x^2 + y^2 = r^2  (equation of a circle),no,undetermined,0,0,0,no,0.0037060583908457016,no,0.006542784225947835,no,0.005974666890198871,no,0.005433346494642528,no,0.005089899046818029,no,0.004965029108691959
9305,argouml,WITHOUT_CLASSIFICATION,"// max distance is set at 100 pixels, (rSquared = 100^2)",no,undetermined,0,0,0,no,0.012612395758672887,no,0.013380671225046888,no,0.0122408929743973,no,0.011762947506965302,no,0.011339422394621818,no,0.011148005456398326
9306,argouml,WITHOUT_CLASSIFICATION,// east,no,undetermined,0,0,0,no,0.0027996730248567433,no,0.00347498181272449,no,0.003068968067115238,no,0.002955291669266195,no,0.0027517252486342508,no,0.0026985518478941477
9307,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#removeFromDiagram()
     */",no,undetermined,0,0,0,no,0.006274407644819103,no,0.0007740226080898671,no,0.0006226035543194998,no,0.0005701710464753336,no,0.0005128308651918626,no,0.0004947485615002957
